date,min,max,pm25,q1,q3,stdev,count
2020-10-31T00:00:00.000Z,2.9,376,7.22,5.6,10,19.361,370
2020-11-01T00:00:00.000Z,1.33,15.37,6.9,2.29,8.52,3.371,359
2020-11-02T00:00:00.000Z,0.53,18.27,1.6,1.3,1.9,1.16,338
2020-11-03T00:00:00.000Z,1.5,56.1,2.9,2.5,3.6,3.851,336
2020-11-04T00:00:00.000Z,0.8,45.93,1.8,1.43,3.27,3.77,233
2020-11-05T00:00:00.000Z,1,12.37,4.04,1.97,6.93,2.563,214
2020-11-06T00:00:00.000Z,5.57,26.8,13,9.97,15.83,4.034,228
2020-11-07T00:00:00.000Z,5.5,25.57,12.93,9.63,18.2,5.071,287
2020-11-08T00:00:00.000Z,14.47,27.33,18.27,16.86,22.49,3.272,248
2020-11-09T00:00:00.000Z,20.6,36.67,27.42,25.17,29.55,3.091,196
2020-11-10T00:00:00.000Z,11.3,22.1,17.29,15,18.67,2.469,214
2020-11-11T00:00:00.000Z,11.7,219.83,15.4,13.9,17,13.707,225
2020-11-12T00:00:00.000Z,5.83,19.89,10,8.23,10.9,3.137,194
2020-11-13T00:00:00.000Z,3.9,16.07,10.57,8.93,11.43,2.47,207
2020-11-14T00:00:00.000Z,7.17,18.93,11.7,9.93,13.13,2.248,242
2020-11-15T00:00:00.000Z,4.26,9.8,6.07,5.13,7.97,1.476,215
2020-11-16T00:00:00.000Z,1,12.9,2.29,1.77,8.83,3.51,194
2020-11-17T00:00:00.000Z,1.3,19.43,3,2.37,4.03,1.646,199
2020-11-18T00:00:00.000Z,1.5,25.53,2.7,2.4,3.76,1.992,277
2020-11-19T00:00:00.000Z,1,10.63,1.9,1.63,2.29,1.031,271
2020-11-20T00:00:00.000Z,1.2,44.33,3.83,2.12,6.24,5.563,149
2020-11-21T00:00:00.000Z,1.83,13.37,3.67,2.49,8.27,3.515,205
2020-11-22T00:00:00.000Z,1.5,11.17,3.99,2.92,5.09,1.802,196
2020-11-23T00:00:00.000Z,1.3,10.33,2.6,1.9,3,1.385,164
2020-11-24T00:00:00.000Z,6.07,12.47,8.61,7.77,9.67,1.416,178
2020-11-25T00:00:00.000Z,7.8,19.07,13.12,10.97,16.1,3.065,220
2020-11-26T00:00:00.000Z,12.83,25.97,19.12,17.2,21.59,2.864,216
2020-11-27T00:00:00.000Z,3.87,18.82,6.75,5.6,10.73,4.03,210
2020-11-28T00:00:00.000Z,1.4,16.82,4.3,2.83,6.13,2.569,198
2020-11-29T00:00:00.000Z,1.63,12.17,3.4,2.43,4.76,1.619,198
2020-11-30T00:00:00.000Z,3,10.19,6.4,5.09,8.5,1.813,160
2020-12-01T00:00:00.000Z,12.4,22.83,14.97,14.27,15.83,1.789,158
2020-12-02T00:00:00.000Z,18.1,32.27,24.8,21.13,28.4,4.003,171
2020-12-03T00:00:00.000Z,13.87,36.63,19.23,17.38,21.75,5.147,169
2020-12-04T00:00:00.000Z,10.63,18.57,13.39,12.1,15.2,1.844,178
2020-12-05T00:00:00.000Z,8.36,33.27,12.5,10.84,14.72,3.81,189
2020-12-06T00:00:00.000Z,7.07,39.1,8.93,8.5,9.6,2.475,239
2020-12-07T00:00:00.000Z,3.4,27.47,10.23,6.75,11.49,3.468,217
2020-12-08T00:00:00.000Z,19.27,30.7,25.07,20.83,28.35,3.689,217
2020-12-09T00:00:00.000Z,21.77,33.36,26.87,24.7,29.87,2.813,190
2020-12-10T00:00:00.000Z,10.73,29.4,20.32,16.23,25.64,5.21,205
2020-12-11T00:00:00.000Z,11.63,28.37,20.27,15.8,23.27,4.179,245
2020-12-12T00:00:00.000Z,14,31.37,24.27,19.35,27.75,4.602,244
2020-12-13T00:00:00.000Z,21.17,41.2,24.8,23.8,25.79,2.304,228
2020-12-14T00:00:00.000Z,6.37,19.37,8.47,7.63,11.7,3.853,223
2020-12-15T00:00:00.000Z,8.97,21.13,12.29,10.67,13.33,1.729,230
2020-12-16T00:00:00.000Z,6.2,22,13.12,11.64,15.5,3.261,224
2020-12-17T00:00:00.000Z,6.83,15.97,9.02,8.02,12.23,2.561,209
2020-12-18T00:00:00.000Z,5.3,13.2,9.09,7.92,10.59,1.693,216
2020-12-19T00:00:00.000Z,7,11.8,9.68,8.4,10.37,1.135,216
2020-12-20T00:00:00.000Z,6.67,15.77,9.11,8.52,11.68,2.148,224
2020-12-21T00:00:00.000Z,5.5,12.67,8.8,7.3,9.63,1.524,218
2020-12-22T00:00:00.000Z,0.6,9.6,1.43,1.1,2,1.737,217
2020-12-23T00:00:00.000Z,1.4,22.73,5.42,3.6,9.19,3.302,224
2020-12-24T00:00:00.000Z,0.2,145.27,1.4,0.97,3.43,13.209,219
2020-12-25T00:00:00.000Z,0.33,11.87,1.3,0.7,2.33,1.648,231
2020-12-26T00:00:00.000Z,0.93,16.47,6.7,5.65,7.67,2.007,217
2020-12-27T00:00:00.000Z,1.23,4.53,2.37,1.83,3,0.74,234
2020-12-28T00:00:00.000Z,3.37,13.27,5.85,4.8,8.77,2.406,218
2020-12-29T00:00:00.000Z,2.52,13.73,5.9,4.43,9.73,3.228,226
2020-12-30T00:00:00.000Z,2.4,13.23,4.3,3.83,4.97,1.133,224
2020-12-31T00:00:00.000Z,3.47,35.1,5.3,4.3,8.73,4.289,238
2021-01-01T00:00:00.000Z,4.09,26.3,11.17,7.63,15.7,4.742,211
2021-01-02T00:00:00.000Z,6.73,16.89,10.19,9.02,12.14,2.025,201
2021-01-03T00:00:00.000Z,3.33,9.6,4.87,4.33,6.07,1.091,174
2021-01-04T00:00:00.000Z,2.5,14.27,8.1,6.6,10.3,2.905,190
2021-01-05T00:00:00.000Z,3.27,15.93,10.1,5.23,11.53,3.111,206
2021-01-06T00:00:00.000Z,0.3,16.23,1.74,1,3.2,2.327,182
2021-01-07T00:00:00.000Z,3,13.3,5.12,4.3,5.93,1.665,182
2021-01-08T00:00:00.000Z,1.9,23,7.67,4.45,11.09,3.937,217
2021-01-09T00:00:00.000Z,3.8,17.37,8.83,7.39,9.61,2.506,213
2021-01-10T00:00:00.000Z,4.4,17,7.92,5.8,13.03,3.752,212
2021-01-11T00:00:00.000Z,4.5,9.4,5.99,5.5,7.22,1.19,188
2021-01-12T00:00:00.000Z,0.8,15.7,3.2,1.9,4.09,2.705,200
2021-01-13T00:00:00.000Z,0.4,8.5,1.4,1.2,1.7,0.976,195
2021-01-14T00:00:00.000Z,1.93,12.57,5.09,4.5,5.7,1.29,194
2021-01-15T00:00:00.000Z,1.1,14.37,3.9,2,4.47,1.788,203
2021-01-16T00:00:00.000Z,2.29,13.97,3.8,2.9,4.62,1.36,201
2021-01-17T00:00:00.000Z,3.9,12.8,7.87,7.1,9.3,2.005,159
2021-01-18T00:00:00.000Z,6.77,23.57,13.63,10.1,17.39,3.947,177
2021-01-19T00:00:00.000Z,2.5,11.07,4.87,3.79,6.09,1.427,153
2021-01-20T00:00:00.000Z,1.3,5.23,2.1,1.77,2.5,0.677,195
2021-01-21T00:00:00.000Z,0.3,2.17,1,0.77,1.4,0.425,180
2021-01-22T00:00:00.000Z,0.3,13.77,0.93,0.7,2.6,2.016,195
2021-01-23T00:00:00.000Z,2.43,24.27,8.18,6.5,9.6,2.838,194
2021-01-24T00:00:00.000Z,4.37,16.1,6.47,5.32,8.35,2.134,205
2021-01-25T00:00:00.000Z,7.53,21.03,11.63,9.97,13.67,2.319,181
2021-01-26T00:00:00.000Z,3.87,25,12.03,10.27,13.37,3.533,175
2021-01-27T00:00:00.000Z,4.17,22.83,7.97,5.7,11.67,3.741,171
2021-01-28T00:00:00.000Z,1.4,15.07,2.47,1.9,5,2.991,203
2021-01-29T00:00:00.000Z,1.17,9.02,3.7,2.1,6.1,2.096,170
2021-01-30T00:00:00.000Z,1.4,22.1,4.55,2.87,7.69,3.32,196
2021-01-31T00:00:00.000Z,3,13.1,6.44,5.05,9.27,2.668,184
2021-02-01T00:00:00.000Z,7.07,24.93,12.77,9.82,18.14,4.624,161
2021-02-02T00:00:00.000Z,8.43,27.9,12.87,11.6,17.8,4.046,175
2021-02-03T00:00:00.000Z,3.17,23.87,9.52,7.63,13.6,3.957,104
2021-02-04T00:00:00.000Z,3.77,12.63,7.03,5.63,9.3,2.162,187
2021-02-05T00:00:00.000Z,5,22.23,9.83,8.35,10.89,4.23,184
2021-02-06T00:00:00.000Z,2.87,13.57,4.67,3.9,7.3,2.437,187
2021-02-07T00:00:00.000Z,2.13,7.33,4,3.3,4.59,0.868,174
2021-02-08T00:00:00.000Z,2.63,9.73,4.43,3.67,5.03,0.931,186
2021-02-09T00:00:00.000Z,3.7,15.43,6.4,5.67,8.05,2.029,184
2021-02-10T00:00:00.000Z,3.97,20.7,6.87,5.75,9.8,2.964,177
2021-02-11T00:00:00.000Z,1.5,13.3,2.6,2.29,3.62,1.414,169
2021-02-12T00:00:00.000Z,0.4,11.03,1.9,1.4,2.43,1.71,192
2021-02-13T00:00:00.000Z,0.93,30.27,5.33,3.72,8.85,3.631,185
2021-02-14T00:00:00.000Z,7.47,28.1,11.02,9.78,12.57,3.119,180
2021-02-15T00:00:00.000Z,2.52,11.8,5.67,3.72,7.77,2.437,168
2021-02-16T00:00:00.000Z,15.8,34.67,19.6,17.64,22.07,3.216,177
2021-02-17T00:00:00.000Z,4.9,30.67,9.1,7.73,11.34,3.444,168
2021-02-18T00:00:00.000Z,1.9,7.47,4.12,3.5,4.88,1.186,196
2021-02-19T00:00:00.000Z,1.9,25.8,3.97,2.95,5.07,2.51,177
2021-02-20T00:00:00.000Z,3.4,30.23,4.87,4.38,10.25,3.835,196
2021-02-21T00:00:00.000Z,4.13,15.43,9.44,6.3,12.27,3.154,190
2021-02-22T00:00:00.000Z,8.9,17.73,12.1,11.13,13.17,1.694,149
2021-02-23T00:00:00.000Z,5.03,14.47,7.29,6.37,8.86,1.64,170
2021-02-24T00:00:00.000Z,3.97,28.93,6.77,5.5,7.52,2.27,173
2021-02-25T00:00:00.000Z,5.09,24.5,7.55,6.49,8.8,2.949,164
2021-02-26T00:00:00.000Z,1.53,8.93,3.2,2.8,3.69,1.137,160
2021-02-27T00:00:00.000Z,1.17,8.57,3.1,2.27,4.83,1.573,170
2021-02-28T00:00:00.000Z,3.73,22.2,6.73,5.4,8.63,2.675,191
2021-03-01T00:00:00.000Z,6.3,21.27,8.9,8.11,10.55,2.618,177
2021-03-02T00:00:00.000Z,7.57,30.5,14.7,12.9,16.6,3.9,186
2021-03-03T00:00:00.000Z,7.67,38.4,14.35,9.9,17.67,5.645,170
2021-03-04T00:00:00.000Z,4.07,29.57,9.3,6.55,15.84,6.66,177
2021-03-05T00:00:00.000Z,0.4,17.63,2.17,0.97,3.13,2.025,191
2021-03-06T00:00:00.000Z,1.3,10.27,3.5,2.47,4.09,1.323,170
2021-03-07T00:00:00.000Z,1.3,14.27,3.4,2.1,6.07,2.64,191
2021-03-08T00:00:00.000Z,0.4,8.8,1.44,0.67,1.83,0.962,174
2021-03-09T00:00:00.000Z,1.7,6.53,3.6,2.47,4.17,1.006,183
2021-03-10T00:00:00.000Z,3.13,12.73,8.64,5.59,9.47,2.592,152
2021-03-11T00:00:00.000Z,0.63,21.9,3.6,1.17,14.07,7.466,183
2021-03-12T00:00:00.000Z,0.5,6.4,1.53,1.12,2.5,1.02,175
2021-03-13T00:00:00.000Z,0.27,13.1,0.93,0.7,1.4,1.07,178
2021-03-14T00:00:00.000Z,0.5,9.52,1.7,1.17,2.23,1.369,183
2021-03-15T00:00:00.000Z,0.8,7.73,2.5,1.82,3.42,1.222,157
2021-03-16T00:00:00.000Z,1,12.3,2.06,1.63,3.33,1.57,168
2021-03-17T00:00:00.000Z,0.5,13.8,3.3,1.9,6.27,2.916,173
2021-03-18T00:00:00.000Z,1.1,30.87,5.57,2.6,7.1,3.249,179
2021-03-19T00:00:00.000Z,0.4,21.4,1.17,0.83,1.8,3.943,170
2021-03-20T00:00:00.000Z,0.73,6.47,1.5,1.2,2.34,1.02,181
2021-03-21T00:00:00.000Z,0.3,6.5,1.33,0.97,1.9,0.946,167
2021-03-22T00:00:00.000Z,0.6,10.8,1.6,1,2.7,1.298,177
2021-03-23T00:00:00.000Z,1.4,9.86,5.67,2.73,7.6,2.572,211
2021-03-24T00:00:00.000Z,12.13,43.17,26.97,20.6,30.5,6.055,142
2021-03-25T00:00:00.000Z,16.93,45.97,25.74,23.23,27.52,3.415,160
2021-03-26T00:00:00.000Z,22.03,44.93,31.42,25.59,35.39,6.437,120
2021-03-27T00:00:00.000Z,0.6,17.03,1.8,1.27,2.77,3.838,126
2021-03-28T00:00:00.000Z,1.2,7.33,2.27,1.97,2.79,0.903,101
2021-03-29T00:00:00.000Z,1.1,13.87,2.4,2.02,2.7,1.283,147
2021-03-30T00:00:00.000Z,3.78,25.03,6.3,5.3,8.02,3.113,155
2021-03-31T00:00:00.000Z,4.47,54.6,8.67,6.88,11.15,5.027,131
2021-04-01T00:00:00.000Z,0.8,27.6,9.97,5.33,17.77,7.774,150
2021-04-02T00:00:00.000Z,0.56,16.17,2.87,2.2,4.5,1.809,154
2021-04-03T00:00:00.000Z,0.3,6.43,1.1,0.7,1.8,1.047,162
2021-04-04T00:00:00.000Z,1.4,11.57,3,2.33,4.5,1.927,139
2021-04-05T00:00:00.000Z,0.3,15.2,1,0.7,12.53,5.728,115
2021-04-06T00:00:00.000Z,0.6,14.97,1.57,1.2,2.13,1.845,169
2021-04-07T00:00:00.000Z,0.9,8.1,2.17,1.67,2.87,1.301,139
2021-04-08T00:00:00.000Z,0.7,7.07,1.9,1.2,3.82,1.498,145
2021-04-09T00:00:00.000Z,3.17,12.77,5.13,4.67,5.4,1.103,123
2021-04-10T00:00:00.000Z,2.1,26.83,5.2,3.4,8.57,5.691,113
2021-04-11T00:00:00.000Z,2.13,36.79,8.73,3.6,34.53,13.643,75
2021-04-12T00:00:00.000Z,0.53,4.93,1.3,0.9,1.62,0.922,56
2021-04-13T00:00:00.000Z,0.73,7.33,1.37,1.2,2.52,1.597,81
2021-04-14T00:00:00.000Z,0.7,5.7,1.5,1.1,2.13,0.966,79
2021-04-15T00:00:00.000Z,0.33,3.47,0.92,0.6,1.6,0.793,76
2021-04-16T00:00:00.000Z,0.8,5.33,1.1,1,1.39,0.642,97
2021-04-17T00:00:00.000Z,0.8,9.4,3.67,1.7,4.19,1.711,116
2021-04-18T00:00:00.000Z,4.17,19.82,9,7.83,13.57,4.058,87
2021-04-19T00:00:00.000Z,2.27,19.89,6.12,3.2,15.3,5.975,98
2021-04-20T00:00:00.000Z,2.27,10.6,3.85,3.01,5.74,1.601,84
2021-04-21T00:00:00.000Z,0.9,71.87,3.58,1.92,5.08,8.746,88
2021-04-22T00:00:00.000Z,0.97,6.47,2.5,1.87,2.8,0.92,91
2021-04-23T00:00:00.000Z,0.83,14.6,1.73,1.3,2.73,1.993,87
2021-04-24T00:00:00.000Z,1.27,14.8,2.6,1.9,3.63,1.735,102
2021-04-25T00:00:00.000Z,0.33,6,0.92,0.6,1.45,0.993,100
2021-04-26T00:00:00.000Z,0.47,2.06,0.83,0.7,1.1,0.356,89
2021-04-27T00:00:00.000Z,0.77,4.4,1.7,1.4,2.9,0.924,101
2021-04-28T00:00:00.000Z,3.93,10.1,7.83,5.8,8.69,1.709,95
2021-04-29T00:00:00.000Z,3.43,21.23,10.43,6.57,12.54,4.062,92
2021-04-30T00:00:00.000Z,1.87,9.43,5.15,3.67,5.79,1.661,80
2021-05-01T00:00:00.000Z,7.43,16.03,9.77,8.57,11.04,1.701,93
2021-05-02T00:00:00.000Z,3.3,19.5,9.6,5.83,15.17,4.731,87
2021-05-03T00:00:00.000Z,0.8,8.19,2.7,1.93,3.65,1.504,93
2021-05-04T00:00:00.000Z,0.6,9.5,1.37,1.1,3.67,1.664,95
2021-05-05T00:00:00.000Z,0.4,2.17,1.2,1,1.4,0.335,94
2021-05-06T00:00:00.000Z,1.2,5.5,2.5,1.73,3.4,1.08,81
2021-05-07T00:00:00.000Z,0.4,10.7,1.62,1.14,2,1.634,100
2021-05-08T00:00:00.000Z,1.33,5.53,2.2,1.7,3.92,1.25,92
2021-05-09T00:00:00.000Z,0.8,3.9,1.55,1.14,2.6,0.937,95
2021-05-10T00:00:00.000Z,1.42,7.75,1.9,1.7,2.2,0.842,99
2021-05-11T00:00:00.000Z,1.5,5.82,3.83,3.55,4.23,0.745,83
2021-05-12T00:00:00.000Z,1.63,15.23,6.42,5.09,9.91,3.201,92
2021-05-13T00:00:00.000Z,0.97,12.37,2.24,1.57,4.26,2.279,114
2021-05-14T00:00:00.000Z,0.7,11.97,1.57,1.1,2.4,1.697,103
2021-05-15T00:00:00.000Z,0.4,9.43,0.9,0.7,2.7,2.02,96
2021-05-16T00:00:00.000Z,0.7,5.77,1.1,0.9,1.3,0.571,107
2021-05-17T00:00:00.000Z,0.4,8.52,0.9,0.7,1.33,1.576,82
2021-05-18T00:00:00.000Z,1.23,23.17,3.69,2,4.76,3.206,98
2021-05-19T00:00:00.000Z,0.8,8.5,1.7,1.2,2.6,1.461,110
2021-05-20T00:00:00.000Z,0.6,27.6,1.44,1.09,2.27,3.646,80
2021-05-21T00:00:00.000Z,0.6,17.7,1.29,0.8,2.45,1.818,116
2021-05-22T00:00:00.000Z,0.5,4.2,0.83,0.7,1,0.573,89
2021-05-23T00:00:00.000Z,0.4,5.57,1.2,1,1.8,0.886,134
2021-05-24T00:00:00.000Z,0.5,2.63,1,0.7,1.23,0.419,120
2021-05-25T00:00:00.000Z,0.3,136.5,1,0.67,1.2,12.905,110
2021-05-26T00:00:00.000Z,0.3,4.09,0.97,0.67,1.3,0.497,143
2021-05-27T00:00:00.000Z,0.3,37.03,2,0.93,2.77,3.529,123
2021-05-28T00:00:00.000Z,0.4,14.63,2.23,1.6,3.37,1.509,138
2021-05-29T00:00:00.000Z,1.77,12.1,4.2,3.19,5.12,1.85,93
2021-05-30T00:00:00.000Z,1.4,9.6,2.02,1.85,2.29,1.096,104
2021-05-31T00:00:00.000Z,0.95,13.63,2.5,1.42,3.15,1.763,99
2021-06-01T00:00:00.000Z,0.9,18.82,2.6,1.52,4.84,2.567,130
2021-06-02T00:00:00.000Z,2.2,10.73,3.97,3.58,4.32,0.98,114
2021-06-03T00:00:00.000Z,2.6,5.53,4.09,3.35,4.53,0.688,110
2021-06-04T00:00:00.000Z,4.7,26.13,6.89,6.23,7.67,3.655,122
2021-06-05T00:00:00.000Z,2.42,21.98,3.33,3,5.17,2.287,116
2021-06-06T00:00:00.000Z,2.6,21.65,4.93,4,6.22,2.461,127
2021-06-07T00:00:00.000Z,2.15,5.9,3,2.75,3.38,0.674,231
2021-06-08T00:00:00.000Z,1.35,18.2,4.69,4.05,5.15,1.681,190
2021-06-09T00:00:00.000Z,1,6.9,1.5,1.3,1.75,0.966,195
2021-06-10T00:00:00.000Z,2.04,13.25,3.3,2.85,3.89,1.111,149
2021-06-11T00:00:00.000Z,1.4,16.95,3.7,1.95,4.57,2.475,127
2021-06-12T00:00:00.000Z,1,11.32,3.15,1.73,4.93,2.331,102
2021-06-13T00:00:00.000Z,1.7,10,3.23,2.67,3.7,1.365,111
2021-06-14T00:00:00.000Z,1.3,23.5,3.21,2.14,4.09,2.649,148
2021-06-15T00:00:00.000Z,1.33,9.85,4.3,3.1,4.9,1.41,126
2021-06-16T00:00:00.000Z,1,9.1,2,1.6,2.29,0.858,140
2021-06-17T00:00:00.000Z,4.9,11.8,7.15,5.78,7.9,1.86,166
2021-06-18T00:00:00.000Z,3.42,10.75,4.37,4,5.62,1.591,184
2021-06-19T00:00:00.000Z,6.2,16.95,8.73,8.15,11.75,2.292,187
2021-06-20T00:00:00.000Z,2.27,24.83,6.63,4.29,17.98,7.336,192
2021-06-21T00:00:00.000Z,1.2,16.39,2.85,1.8,8.65,3.497,191
2021-06-22T00:00:00.000Z,1.9,11.02,2.7,2.38,4.7,2.314,187
2021-06-23T00:00:00.000Z,1.88,12.88,3.38,3.05,3.84,1.194,205
2021-06-24T00:00:00.000Z,2.45,20.05,4.09,3.3,5.8,2.327,195
2021-06-25T00:00:00.000Z,2.78,18.92,3.9,3.5,5.07,2.052,234
2021-06-26T00:00:00.000Z,1.52,12.13,3.1,2.67,3.93,1.238,205
2021-06-27T00:00:00.000Z,1.7,994.03,2.92,2.45,4.05,67.04,218
2021-06-28T00:00:00.000Z,2.85,8.44,4.2,3.6,4.9,0.907,198
2021-06-29T00:00:00.000Z,4.4,14.52,8.94,6.62,9.91,2.011,213
2021-06-30T00:00:00.000Z,2.58,17.5,6.9,5.63,8.91,2.777,217
2021-07-01T00:00:00.000Z,0.56,17.89,2.8,1.2,3.97,1.79,212
2021-07-02T00:00:00.000Z,3.35,12.98,4.93,4.34,5.52,1.093,208
2021-07-03T00:00:00.000Z,2.5,11.45,4.76,3.45,6.75,1.899,218
2021-07-04T00:00:00.000Z,3.05,11.43,4.59,4.18,4.95,1.082,227
2021-07-05T00:00:00.000Z,0.93,13.05,2.5,1.65,5.43,2.573,190
2021-07-06T00:00:00.000Z,0.6,6.1,1.4,1.07,1.9,0.806,209
2021-07-07T00:00:00.000Z,0.93,7.25,1.7,1.45,1.92,0.603,210
2021-07-08T00:00:00.000Z,2.25,6.18,3.2,2.89,3.59,0.623,205
2021-07-09T00:00:00.000Z,2.4,14.77,6.49,5.72,7.2,1.967,74
2021-07-13T00:00:00.000Z,11.3,11.3,11.3,11.3,11.3,0,1
2021-07-14T00:00:00.000Z,2.54,13.75,6.75,4.47,11.52,3.606,175
2021-07-15T00:00:00.000Z,1.1,17.48,2.95,1.9,4.75,2.372,255
2021-07-16T00:00:00.000Z,5.18,21.13,8.52,7.28,9.82,2.013,227
2021-07-17T00:00:00.000Z,2.38,16.52,9.07,3.9,11.18,3.58,222
2021-07-18T00:00:00.000Z,1.14,11.6,1.8,1.51,2,1.503,185
2021-07-19T00:00:00.000Z,2.72,9.05,4.07,3.37,4.82,1.065,179
2021-07-20T00:00:00.000Z,1.83,19.48,2.7,2.38,3.19,1.662,193
2021-07-21T00:00:00.000Z,2.08,11.38,5,4.03,5.43,1.457,224
2021-07-22T00:00:00.000Z,5.18,15.15,7.1,6.53,7.88,1.404,195
2021-07-23T00:00:00.000Z,5.03,26.95,6.35,5.9,7.3,2.272,229
2021-07-24T00:00:00.000Z,8.5,11.73,9.6,9.32,10.15,0.623,218
2021-07-25T00:00:00.000Z,4.8,18.39,11.45,10.63,11.98,2.543,171
2021-07-26T00:00:00.000Z,2.75,21.55,5.25,3.8,9.63,4.307,225
2021-07-27T00:00:00.000Z,1.63,12.35,3.13,2.5,3.65,1.294,234
2021-07-28T00:00:00.000Z,2,9.8,3.35,2.92,4,0.894,311
2021-07-29T00:00:00.000Z,1.08,11.3,1.9,1.67,2.4,1.072,221
2021-07-30T00:00:00.000Z,1.48,13.9,2.4,2.15,3.1,1.273,194
2021-07-31T00:00:00.000Z,0.6,7.78,1.12,0.95,1.51,1.045,180
2021-08-01T00:00:00.000Z,1.7,8.52,2.25,2.08,2.5,1.166,160
2021-08-02T00:00:00.000Z,0.7,10.33,1.23,1.08,1.73,0.983,210
2021-08-03T00:00:00.000Z,0.5,9.44,1.7,1.4,2.29,1.249,206
2021-08-04T00:00:00.000Z,1.75,5.45,3.17,2.8,3.5,0.623,162
2021-08-05T00:00:00.000Z,2.2,7.37,3.8,3.15,4.5,0.941,183
2021-08-06T00:00:00.000Z,1.5,9.02,2.6,2.1,4.62,1.875,288
2021-08-07T00:00:00.000Z,0.7,5.75,1.6,1.1,2.4,0.874,179
2021-08-08T00:00:00.000Z,0.68,6.95,1.3,1.07,1.58,0.834,224
2021-08-09T00:00:00.000Z,1.12,12.02,1.73,1.53,2.1,1.062,168
2021-08-10T00:00:00.000Z,1.4,7.75,2.27,1.87,2.65,0.765,226
2021-08-11T00:00:00.000Z,2.6,15.75,3.53,3.13,5.3,1.947,154
2021-08-12T00:00:00.000Z,2,8.65,4.68,2.6,5.69,1.615,245
2021-08-13T00:00:00.000Z,4.2,13.6,6.53,5.57,7.32,1.452,434
2021-08-14T00:00:00.000Z,2.15,15.68,3.5,3,4.42,1.314,297
2021-08-15T00:00:00.000Z,2.38,14.38,4.09,3.33,5.77,1.648,304
2021-08-16T00:00:00.000Z,0.68,14.17,2.65,2.19,3.2,1.216,385
2021-08-17T00:00:00.000Z,1.6,11.53,3,2.22,6.39,2.23,413
2021-08-18T00:00:00.000Z,1.1,250.73,2,1.73,2.52,13.28,354
2021-08-19T00:00:00.000Z,2.29,25,4.19,3.5,6.03,1.968,544
2021-08-20T00:00:00.000Z,1.7,20.83,4.3,3,5.24,2.433,500
2021-08-21T00:00:00.000Z,1.8,37.04,3.35,2.52,6,2.676,546
2021-08-22T00:00:00.000Z,1.7,55.8,4.23,2.5,6.4,3.513,503
2021-08-23T00:00:00.000Z,1,11.87,2.02,1.7,3.47,2.876,507
2021-08-24T00:00:00.000Z,1,62.37,2.13,1.33,2.52,2.978,486
2021-08-25T00:00:00.000Z,1.03,10.4,2.67,2.2,3.13,0.986,517
2021-08-26T00:00:00.000Z,0.1,9.67,1,0.72,2.29,1.376,381
2021-08-27T00:00:00.000Z,0.3,514.97,1.37,1,1.97,26.005,412
2021-08-28T00:00:00.000Z,1.2,27.07,3.89,2.67,4.63,2.05,366
2021-08-29T00:00:00.000Z,0.5,21.43,2.1,1.5,2.9,1.859,385
2021-08-30T00:00:00.000Z,1.53,12.43,5.3,3.43,6.17,2.109,523
2021-08-31T00:00:00.000Z,2.52,47.07,5.43,4.3,5.97,2.299,522
2021-09-01T00:00:00.000Z,4.4,15.03,6.3,5.47,7.03,1.303,507
2021-09-02T00:00:00.000Z,3.8,31.3,6.13,5.55,8.01,2.865,517
2021-09-03T00:00:00.000Z,4.3,30.2,9.25,6.8,11.63,3.375,545
2021-09-04T00:00:00.000Z,4.13,22.33,9.19,6.5,12.9,3.452,542
2021-09-05T00:00:00.000Z,2.06,18.73,6.82,5.09,8.69,3.171,452
2021-09-06T00:00:00.000Z,2.2,17.7,5.63,3.8,8.03,2.545,472
2021-09-07T00:00:00.000Z,4.7,36.7,7.72,6.3,10.97,3.79,454
2021-09-08T00:00:00.000Z,5.4,36.07,11.13,7.6,12.92,3.428,576
2021-09-09T00:00:00.000Z,4.8,11.93,7.15,5.77,8.52,1.744,505
2021-09-10T00:00:00.000Z,3.13,23.67,8.48,6.45,10.23,2.858,561
2021-09-11T00:00:00.000Z,3.38,174.75,9.52,6.95,12.07,7.767,570
2021-09-12T00:00:00.000Z,3.5,25.52,7.05,5.14,8.8,2.452,549
2021-09-13T00:00:00.000Z,1.2,24.33,2.6,1.9,3.53,1.59,566
2021-09-14T00:00:00.000Z,1.8,6.83,3.35,2.8,4,0.9,570
2021-09-15T00:00:00.000Z,5.3,15.07,10.17,7.72,11.15,1.977,564
2021-09-16T00:00:00.000Z,0.43,38.03,2.47,1.4,8.47,4.778,550
2021-09-17T00:00:00.000Z,0.1,3.37,0.6,0.5,1.1,0.453,568
2021-09-18T00:00:00.000Z,0.4,11.03,1.77,0.93,3,1.796,490
2021-09-19T00:00:00.000Z,1.5,5.8,2.52,2.1,2.93,0.515,529
2021-09-20T00:00:00.000Z,1.53,5.27,2.5,2.2,3.13,0.611,570
2021-09-21T00:00:00.000Z,1.9,7.43,3.67,3,4.2,1.143,572
2021-09-22T00:00:00.000Z,1.9,8.19,3.77,2.9,4.43,1.113,553
2021-09-23T00:00:00.000Z,1.2,20.93,4.03,2.37,14,6.022,579
2021-09-24T00:00:00.000Z,0.93,15.27,3,2.47,4.7,3.939,563
2021-09-25T00:00:00.000Z,5.05,16.17,9.52,8.1,10.47,2.043,563
2021-09-26T00:00:00.000Z,3.3,18.97,5.6,4.63,11.93,4.267,557
