date,min,max,pm25,q1,q3,stdev,count
2021-02-03T00:00:00.000Z,4.57,27.8,13.6,12.3,15.79,3.38,213
2021-02-04T00:00:00.000Z,4.13,15.55,8.6,6.88,10,2.477,271
2021-02-05T00:00:00.000Z,5,25.13,11.05,8.57,13.1,4.136,239
2021-02-06T00:00:00.000Z,2.15,22,5.65,3.92,7.55,4.051,246
2021-02-07T00:00:00.000Z,2.13,7.55,4.13,3.45,4.87,1.029,240
2021-02-08T00:00:00.000Z,2.22,9.8,4.71,3.95,5.7,1.242,258
2021-02-09T00:00:00.000Z,3.8,24.63,7.2,6.17,12.15,4.024,240
2021-02-10T00:00:00.000Z,3.88,34.33,13.38,9.02,15.63,4.995,243
2021-02-11T00:00:00.000Z,2.5,24.65,4.43,3.78,8.19,3.759,230
2021-02-12T00:00:00.000Z,1.4,14.27,4.34,2.92,5.8,2.38,270
2021-02-13T00:00:00.000Z,2.47,18.6,7.84,5.6,10.93,3.425,262
2021-02-14T00:00:00.000Z,8.35,30.02,14.98,12.73,16.85,3.87,243
2021-02-15T00:00:00.000Z,2.85,32.35,8.8,5.45,13.65,4.99,242
2021-02-16T00:00:00.000Z,11.63,48.03,26.17,21.8,29.56,5.857,236
2021-02-17T00:00:00.000Z,7.82,28.25,14.93,9.82,22.13,6.084,235
2021-02-18T00:00:00.000Z,2.17,22.98,5.48,4,10.7,4.118,270
2021-02-19T00:00:00.000Z,2,31.15,5.88,4.82,9.02,5.821,236
2021-02-20T00:00:00.000Z,3.85,22.52,5.99,4.84,9.73,3.73,250
2021-02-21T00:00:00.000Z,4.25,18.02,11.89,8.61,13.99,3.505,264
2021-02-22T00:00:00.000Z,8.38,45.8,16.84,13.27,19.21,5.735,216
2021-02-23T00:00:00.000Z,5.35,35.28,9.16,7.6,14.27,5.255,226
2021-02-24T00:00:00.000Z,4.32,49.15,9.34,6.47,17.73,8.679,238
2021-02-25T00:00:00.000Z,6.1,30.38,9.73,7.88,12.26,3.325,237
2021-02-26T00:00:00.000Z,2.65,28.23,4.97,4.2,8.52,5.359,224
2021-02-27T00:00:00.000Z,2.1,39.58,3.7,2.94,5.55,4.114,264
2021-02-28T00:00:00.000Z,5.8,17.07,9.41,7.75,10.59,2.004,264
2021-03-01T00:00:00.000Z,7.65,57.05,11.55,9.75,14.09,14.652,241
2021-03-02T00:00:00.000Z,5.35,43.7,19.29,12.9,27.72,8.33,252
2021-03-03T00:00:00.000Z,8.68,35.35,15.65,10.5,21.29,6.096,221
2021-03-04T00:00:00.000Z,5.57,56.35,15.21,9.4,29.4,14.704,232
2021-03-05T00:00:00.000Z,0.77,28.25,7.25,2.78,9.15,4.231,250
2021-03-06T00:00:00.000Z,1.88,9.82,4.48,3.78,5.65,1.393,242
2021-03-07T00:00:00.000Z,1.95,15.83,3.92,2.85,4.98,2.975,269
2021-03-08T00:00:00.000Z,0.68,32.67,4.7,1.9,10.1,5.031,247
2021-03-09T00:00:00.000Z,1.67,18.55,4.7,3.36,6.35,3.549,253
2021-03-10T00:00:00.000Z,2.13,29.27,8.22,6.6,9.59,4.019,232
2021-03-11T00:00:00.000Z,1.1,24.88,13.29,2.15,19.63,8.505,242
2021-03-12T00:00:00.000Z,1.08,6.3,2.13,1.65,2.83,1.11,247
2021-03-13T00:00:00.000Z,0.8,7.05,1.83,1.4,2.33,0.981,248
2021-03-14T00:00:00.000Z,1.05,4.45,2.25,1.88,2.85,0.752,246
2021-03-15T00:00:00.000Z,1.5,7.28,4,3.2,5.35,1.308,223
2021-03-16T00:00:00.000Z,1.2,20,3.57,2.35,5.38,3.001,230
2021-03-17T00:00:00.000Z,1.05,18.42,8.97,5.38,10.14,3.492,256
2021-03-18T00:00:00.000Z,1.42,16.32,7.6,4.03,9.78,3.603,237
2021-03-19T00:00:00.000Z,1.1,17.07,3.35,1.85,12.16,5.44,232
2021-03-20T00:00:00.000Z,1.2,6.45,2.4,2.1,2.83,0.657,242
2021-03-21T00:00:00.000Z,0.7,12.1,2.76,2.1,4.29,2.543,228
2021-03-22T00:00:00.000Z,0.73,8.44,2.59,1.42,3.47,1.268,234
2021-03-23T00:00:00.000Z,2.04,17.89,5,3.8,9.55,3.271,307
2021-03-24T00:00:00.000Z,8.98,43.3,24.23,12.74,28.42,8.17,213
2021-03-25T00:00:00.000Z,18.75,58.17,29.07,25.03,33.34,7.422,220
2021-03-26T00:00:00.000Z,22.6,49.95,29.1,26.25,36.2,6.11,219
2021-03-27T00:00:00.000Z,1.38,33.42,3.5,2.47,20.2,9.951,199
2021-03-28T00:00:00.000Z,1.4,8.5,2.83,2.47,4.5,1.159,151
2021-03-29T00:00:00.000Z,1.58,7.82,2.58,2.13,3.09,0.75,197
2021-03-30T00:00:00.000Z,3.3,29.23,6.9,5.72,10.63,3.674,218
2021-03-31T00:00:00.000Z,4.75,46.92,9.64,8.1,11.68,4.572,198
2021-04-01T00:00:00.000Z,1.5,117.68,13.7,7.82,19.02,11.248,179
2021-04-02T00:00:00.000Z,0.95,21.13,3.87,2.4,5.78,2.491,202
2021-04-03T00:00:00.000Z,0.9,58.08,4.07,1.85,6.5,11.724,210
2021-04-04T00:00:00.000Z,2.42,45.92,5.34,3.78,10.85,11.843,206
2021-04-05T00:00:00.000Z,1,19.8,2.98,1.9,11.02,5.79,144
2021-04-06T00:00:00.000Z,1.48,5.57,2.34,2.02,2.87,0.694,176
2021-04-07T00:00:00.000Z,1.88,9.98,3.1,2.6,3.74,1.181,165
2021-04-08T00:00:00.000Z,1.38,5.22,2.88,2,3.35,0.811,191
2021-04-09T00:00:00.000Z,3.65,16.23,5.43,4.4,6.6,1.564,187
2021-04-10T00:00:00.000Z,2.47,27.23,7.18,4.13,9.27,6.013,167
2021-04-11T00:00:00.000Z,2.75,41.63,13.82,5.28,31.65,13.542,123
2021-04-12T00:00:00.000Z,1.3,18.77,3.14,2.02,4.59,2.041,106
2021-04-13T00:00:00.000Z,1.3,8.5,3.42,2.38,5.03,1.641,123
2021-04-14T00:00:00.000Z,1.02,13.4,2.8,2.25,3.21,2.005,133
2021-04-15T00:00:00.000Z,0.82,17.57,2.29,1.4,3.17,1.839,106
2021-04-16T00:00:00.000Z,1.12,6.72,1.88,1.57,2.1,0.63,132
2021-04-17T00:00:00.000Z,1.1,21.45,4.25,1.92,5.8,3.836,151
2021-04-18T00:00:00.000Z,7.07,27.6,13.43,9.85,18.55,5.67,134
2021-04-19T00:00:00.000Z,2.08,34.22,5.05,3.85,15.44,6.949,128
2021-04-20T00:00:00.000Z,2.27,15.5,6.32,5.32,8.13,3,123
2021-04-21T00:00:00.000Z,1.65,11.68,4.73,3.08,7.27,2.762,120
2021-04-22T00:00:00.000Z,1.5,6.03,3.45,2.85,3.85,0.801,119
2021-04-23T00:00:00.000Z,1.3,15.25,3.83,2.25,6.04,2.723,109
2021-04-24T00:00:00.000Z,1.9,37.67,3.8,2.89,5.84,3.771,129
2021-04-25T00:00:00.000Z,0.8,19.67,3.2,1.83,8.35,4.779,161
2021-04-26T00:00:00.000Z,1,17.98,3.26,1.52,9.5,4.537,136
2021-04-27T00:00:00.000Z,1.23,16.88,4.22,1.7,6.22,2.983,127
2021-04-28T00:00:00.000Z,4.38,17.6,7.65,6.07,9.55,2.3,127
2021-04-29T00:00:00.000Z,3.55,22.98,12.23,9.91,14.03,3.993,117
2021-04-30T00:00:00.000Z,3.25,31.75,6.93,4.82,9.9,3.609,103
2021-05-01T00:00:00.000Z,6.65,19.39,11.2,9.64,13.8,3.214,137
2021-05-02T00:00:00.000Z,4.13,23.88,13.7,8.44,20.73,6.359,135
2021-05-03T00:00:00.000Z,1.12,18.6,4.13,3.5,4.68,2.646,123
2021-05-04T00:00:00.000Z,0.88,7.6,1.89,1.5,4.47,1.865,120
2021-05-05T00:00:00.000Z,1.1,3.1,1.85,1.6,2.08,0.388,125
2021-05-06T00:00:00.000Z,1.42,16.64,2.8,2.35,4.37,2.225,116
2021-05-07T00:00:00.000Z,1.4,19.05,3.33,2,4.3,2.976,123
2021-05-08T00:00:00.000Z,1.7,9.48,3.6,2.29,5.45,1.937,123
2021-05-09T00:00:00.000Z,0.9,5.13,2.76,1.7,3.25,1.004,142
2021-05-10T00:00:00.000Z,1.23,5.03,1.85,1.62,2.1,0.469,136
2021-05-11T00:00:00.000Z,1.5,7.75,3.74,3.17,4.45,1.127,120
2021-05-12T00:00:00.000Z,3.33,13.2,7.24,4.53,8.48,2.526,118
2021-05-13T00:00:00.000Z,1.67,6.32,3.44,2.8,4.22,1.06,144
2021-05-14T00:00:00.000Z,1,12.5,2.4,1.75,3.08,1.37,130
2021-05-15T00:00:00.000Z,0.4,19.05,3.13,1.3,5.71,2.932,145
2021-05-16T00:00:00.000Z,0.9,5.28,2,1.47,3,1.045,145
2021-05-17T00:00:00.000Z,0.4,3.47,1.4,0.9,2.63,0.927,131
2021-05-18T00:00:00.000Z,1.38,28.13,4.51,2.65,9.06,6.025,112
2021-05-19T00:00:00.000Z,0.8,31.2,2.45,1.3,6.72,4.164,146
2021-05-20T00:00:00.000Z,0.5,7.8,2.4,1.3,3,1.269,151
2021-05-21T00:00:00.000Z,0.6,37.54,2.4,1.1,3.15,3.664,143
2021-05-22T00:00:00.000Z,0.7,3.8,1.4,1.14,1.95,0.791,121
2021-05-23T00:00:00.000Z,0.6,24.45,2.1,1.7,3.13,3.91,167
2021-05-24T00:00:00.000Z,0.4,6.3,1.4,0.88,2.88,1.618,147
2021-05-25T00:00:00.000Z,0.5,3,1.23,1.02,1.5,0.388,163
2021-05-26T00:00:00.000Z,0.4,3.67,1.2,0.8,1.6,0.54,161
2021-05-27T00:00:00.000Z,0.63,5.65,2.42,1.37,3.48,1.271,145
2021-05-28T00:00:00.000Z,0.82,37.79,3.2,2.5,22.78,11.452,153
2021-05-29T00:00:00.000Z,2.5,16.42,5.09,4.28,5.97,2.284,138
2021-05-30T00:00:00.000Z,1.3,12.23,2.29,1.8,4.49,2.242,169
2021-05-31T00:00:00.000Z,1,11.73,3.25,1.4,4.47,2.175,131
2021-06-01T00:00:00.000Z,0.85,8.25,2.67,1.7,5.95,2.228,167
2021-06-02T00:00:00.000Z,1.67,8.93,3.78,2.75,4.53,1.285,142
2021-06-03T00:00:00.000Z,3.15,7.1,5.24,4.2,6.04,1.03,64
2021-06-04T00:00:00.000Z,4.22,27.13,5.43,5,13.09,5.257,80
2021-06-05T00:00:00.000Z,2.2,14.2,3.97,2.97,8.35,2.837,153
2021-06-06T00:00:00.000Z,2.29,11.3,5.56,3.72,6.76,1.9,196
2021-06-07T00:00:00.000Z,1.77,7.43,3.4,2.6,4.53,1.196,323
2021-06-08T00:00:00.000Z,1.58,9.5,4.2,3.58,6,1.771,238
2021-06-09T00:00:00.000Z,0.9,6.93,1.89,1.4,2.9,1.163,262
2021-06-10T00:00:00.000Z,1.9,6.4,3.33,2.6,4.42,1.034,177
2021-06-11T00:00:00.000Z,1,9.44,4.4,2.2,5.2,1.977,178
2021-06-12T00:00:00.000Z,1.3,12.95,3.39,2.45,5.43,2.802,164
2021-06-13T00:00:00.000Z,1.95,12.32,3.17,2.72,4.01,1.598,161
2021-06-14T00:00:00.000Z,1.17,9.07,4.97,2.42,7.03,2.382,195
2021-06-15T00:00:00.000Z,1.35,7.63,4.63,2.63,5.35,1.492,195
2021-06-16T00:00:00.000Z,1,10.52,1.75,1.5,2.33,0.94,168
2021-06-17T00:00:00.000Z,2.4,10.5,5.43,4.45,6.82,1.908,231
2021-06-18T00:00:00.000Z,2.4,20.38,5.63,3.33,9.25,3.318,247
2021-06-19T00:00:00.000Z,4.15,25.45,9.3,7.38,12.3,3.414,275
2021-06-20T00:00:00.000Z,2.29,20.58,9.8,5.42,15.87,5.478,305
2021-06-21T00:00:00.000Z,1.2,14.6,3.15,2.19,9.72,4.056,269
2021-06-22T00:00:00.000Z,1.95,20.75,3.28,2.6,10.81,4.697,228
2021-06-23T00:00:00.000Z,2.1,7.25,3.88,3.13,4.78,0.994,283
2021-06-24T00:00:00.000Z,2.35,11.48,5.7,3.85,6.85,2.165,266
2021-06-25T00:00:00.000Z,2.4,9.3,5.72,3.4,6.96,1.893,301
2021-06-26T00:00:00.000Z,1.2,14.43,4.57,2.54,6.07,2.013,309
2021-06-27T00:00:00.000Z,1.6,6.65,3.7,2.38,5.22,1.488,303
2021-06-28T00:00:00.000Z,2.15,15.9,3.85,3.14,4.97,1.93,289
2021-06-29T00:00:00.000Z,4.43,22.52,8.51,6.53,12.3,5.16,318
2021-06-30T00:00:00.000Z,5.13,32.58,13.84,10.3,19.17,6.991,294
2021-07-01T00:00:00.000Z,1,14.65,6.6,1.65,8.25,3.362,265
2021-07-02T00:00:00.000Z,2.92,26.35,5.3,4.7,8.44,5.645,247
2021-07-03T00:00:00.000Z,2.65,28.02,5.85,4.34,8.98,3.576,330
2021-07-04T00:00:00.000Z,2.97,11,4.46,3.79,5.62,1.244,316
2021-07-05T00:00:00.000Z,0.9,15,5.04,2.38,9.38,3.819,258
2021-07-06T00:00:00.000Z,0.6,4.88,1.42,1,2.5,1.006,297
2021-07-07T00:00:00.000Z,0.9,4.95,2.4,1.6,3.33,0.994,269
2021-07-08T00:00:00.000Z,2,13.65,4.55,3.5,5.5,1.621,286
2021-07-09T00:00:00.000Z,0.8,17.7,3.91,2.13,8.73,4.4,330
2021-07-10T00:00:00.000Z,2.95,20,6.7,4.04,11.04,4.075,321
2021-07-11T00:00:00.000Z,1.92,14.93,4.23,2.83,6.68,2.869,358
2021-07-12T00:00:00.000Z,5.2,19.2,8.82,7.76,10.47,2.033,256
2021-07-13T00:00:00.000Z,2.38,17.07,7.5,4.09,9.47,3.552,232
2021-07-14T00:00:00.000Z,2.2,21.67,10.95,4.78,14.24,5.195,260
2021-07-15T00:00:00.000Z,1.14,31.7,4.22,2.2,7.57,5.091,310
2021-07-16T00:00:00.000Z,4.32,19.02,9.61,7.2,12.18,3.434,272
2021-07-17T00:00:00.000Z,1.88,17.23,10.75,7.25,13.07,4.304,324
2021-07-18T00:00:00.000Z,1.1,4.09,2,1.58,2.71,0.689,273
2021-07-19T00:00:00.000Z,2.6,18.73,4.84,3.88,5.35,2.411,247
2021-07-20T00:00:00.000Z,1.63,10.18,3.4,2.75,5.62,1.874,269
2021-07-21T00:00:00.000Z,1.8,9.02,5.38,4,6.43,1.65,291
2021-07-22T00:00:00.000Z,5.68,10.95,7.37,6.8,8.18,1.178,244
2021-07-23T00:00:00.000Z,4.4,40.79,8.68,6.2,10.88,4.895,298
2021-07-24T00:00:00.000Z,7.72,24.02,9.25,8.61,10.02,1.534,288
2021-07-25T00:00:00.000Z,2.85,21.38,10.37,9.81,12.02,2.921,320
2021-07-26T00:00:00.000Z,2.65,29.92,6.35,4.7,19.45,7.581,323
2021-07-27T00:00:00.000Z,1.27,7.68,4.57,2.76,5.75,1.668,345
2021-07-28T00:00:00.000Z,1.98,7.88,3.38,2.65,4.25,1.309,351
2021-07-29T00:00:00.000Z,1,5,2.22,1.77,3.53,0.956,302
2021-07-30T00:00:00.000Z,1.7,12.55,2.83,2.29,3.56,2.535,245
2021-07-31T00:00:00.000Z,0.68,9.75,1.4,1.02,2.8,1.449,266
2021-08-01T00:00:00.000Z,0.95,8.77,2.65,2.21,3.24,0.886,257
2021-08-02T00:00:00.000Z,0.7,7.28,1.6,1.08,2.9,1.281,247
2021-08-03T00:00:00.000Z,0.85,4.8,1.82,1.5,2.17,0.504,258
2021-08-04T00:00:00.000Z,1.33,9.38,2.83,2.13,3.4,0.983,225
2021-08-05T00:00:00.000Z,1.6,6.28,2.9,2.41,3.78,1.117,257
2021-08-06T00:00:00.000Z,1.48,18.88,2.85,2.17,6.85,2.803,319
2021-08-07T00:00:00.000Z,0.7,6.38,3.05,1.2,3.8,1.408,328
2021-08-08T00:00:00.000Z,0.7,11.57,1.6,1.2,2.45,1.625,295
2021-08-09T00:00:00.000Z,0.82,3.53,1.75,1.4,2.02,0.435,233
2021-08-10T00:00:00.000Z,1.4,5.45,2.29,1.88,2.99,0.74,301
2021-08-11T00:00:00.000Z,2.2,16.48,3.96,3.22,5.7,2.123,230
2021-08-12T00:00:00.000Z,1.45,9.77,5.8,2.72,7.07,2.287,282
2021-08-13T00:00:00.000Z,3.5,13.75,6.75,5.3,8.15,1.951,537
2021-08-14T00:00:00.000Z,2,47.53,4.34,3.15,6.24,6.889,448
2021-08-15T00:00:00.000Z,2.33,13.88,5.93,3.8,6.7,1.898,460
2021-08-16T00:00:00.000Z,1.4,6.8,3.13,2.54,4,1.05,523
2021-08-17T00:00:00.000Z,1.73,9.19,2.92,2.6,6.45,2.12,555
2021-08-18T00:00:00.000Z,1.1,10.73,2.1,1.77,7.02,2.93,453
2021-08-19T00:00:00.000Z,2.29,11.57,4.7,3.6,6.29,1.975,544
2021-08-20T00:00:00.000Z,0.9,18.35,5.78,3.95,7.19,3.049,517
2021-08-21T00:00:00.000Z,1.75,56.15,5.05,2.5,8.32,4.236,553
2021-08-22T00:00:00.000Z,1.3,15.82,4.3,2.54,6.82,2.811,519
2021-08-23T00:00:00.000Z,1.1,19.05,1.9,1.58,3.64,4.33,556
2021-08-24T00:00:00.000Z,0.95,6.13,2.29,1.7,2.7,0.861,503
2021-08-25T00:00:00.000Z,1.2,6.35,2.83,2.29,3.4,0.882,530
2021-08-26T00:00:00.000Z,0.38,7.93,1.65,0.93,2.7,1.679,390
2021-08-27T00:00:00.000Z,0.4,10.3,2.19,1,2.89,1.254,420
2021-08-28T00:00:00.000Z,1.1,14.52,6.18,4.2,7.88,2.355,375
2021-08-29T00:00:00.000Z,0.6,8.27,2.84,2.15,4.5,1.919,396
2021-08-30T00:00:00.000Z,2.22,14.48,6.35,5.05,7.22,2.154,534
2021-08-31T00:00:00.000Z,2.47,13.38,6.22,4.09,7.57,2.044,535
2021-09-01T00:00:00.000Z,4.05,26.52,7.38,6.07,8.68,3.129,523
2021-09-02T00:00:00.000Z,4.45,26,8.76,6.43,10.92,4.292,524
2021-09-03T00:00:00.000Z,3.95,62.4,11.25,7.75,17.95,7.808,551
2021-09-04T00:00:00.000Z,4.8,39,12.82,10.7,18.29,5.091,549
2021-09-05T00:00:00.000Z,2.22,15.45,6.35,4.55,10.11,3.123,465
2021-09-06T00:00:00.000Z,2.42,15.63,5.85,3.92,10.29,3.387,473
2021-09-07T00:00:00.000Z,4.97,24.7,9.23,6.6,11.98,3.942,459
2021-09-08T00:00:00.000Z,4.43,21.23,10.02,7.2,13.88,3.755,582
2021-09-09T00:00:00.000Z,4.38,17.67,8,5.35,10.05,3.295,503
2021-09-10T00:00:00.000Z,2.95,30.75,9.68,7.38,11.9,3.575,570
2021-09-11T00:00:00.000Z,2.4,33.58,11.85,8.9,16.82,7.107,574
2021-09-12T00:00:00.000Z,3.3,21.73,10.89,6.96,13.92,4.793,568
2021-09-13T00:00:00.000Z,1.38,40.9,3.45,2.13,6.15,3.567,569
2021-09-14T00:00:00.000Z,1.6,15.3,3.5,2.5,4.95,1.967,583
2021-09-15T00:00:00.000Z,5.2,27.6,12,8.3,14.7,4.947,571
2021-09-16T00:00:00.000Z,0.56,27.23,2.52,1.7,11.38,7.545,562
2021-09-17T00:00:00.000Z,0.4,6.25,1.2,0.7,1.7,0.694,569
2021-09-18T00:00:00.000Z,0.4,23.75,3.4,1.6,5,2.723,572
2021-09-19T00:00:00.000Z,1.77,16.82,3.1,2.54,3.72,1.161,573
2021-09-20T00:00:00.000Z,1.3,13.73,3,2.45,4.73,2.128,576
2021-09-21T00:00:00.000Z,2.4,9.07,4.63,3.33,5.3,1.65,577
2021-09-22T00:00:00.000Z,2.25,13.18,4.9,3.56,5.82,1.688,532
2021-09-23T00:00:00.000Z,1.2,29.7,3.39,2.5,11.6,8.515,448
2021-09-24T00:00:00.000Z,1.1,16.73,3.79,3.1,5.5,4.242,568
2021-09-25T00:00:00.000Z,5.09,90.8,11.68,10.05,20.05,15.894,569
2021-09-26T00:00:00.000Z,2.85,65,5.68,4.45,16.55,8.631,567
2021-09-27T00:00:00.000Z,5.4,18.2,8.3,7.5,12.61,3.304,505
2021-09-28T00:00:00.000Z,1.05,37.88,3.63,2.1,8.93,5.748,570
2021-09-29T00:00:00.000Z,1.05,33.88,12.85,6.18,21.98,9.418,562
2021-09-30T00:00:00.000Z,0.8,6.4,1.58,1.33,2.6,0.926,569
2021-10-01T00:00:00.000Z,0.6,9.05,2.5,1.5,2.95,1.131,557
2021-10-02T00:00:00.000Z,1.3,15.3,4.32,2.92,6.07,2.573,551
2021-10-03T00:00:00.000Z,4.65,11.98,8.25,6.57,9.3,1.689,563
2021-10-04T00:00:00.000Z,0.6,22.33,3,1.35,6.9,4.648,569
2021-10-05T00:00:00.000Z,1.4,33.75,7.96,4.4,14.63,8.415,586
2021-10-06T00:00:00.000Z,0.8,17.23,6.34,1.7,8.94,4.156,570
2021-10-07T00:00:00.000Z,6.7,23.8,10.18,8.25,13.63,3.937,232
2021-10-08T00:00:00.000Z,5.9,29.6,12.2,8.6,17.67,7.014,567
2021-10-09T00:00:00.000Z,2.52,16.38,9.35,4.43,11.32,3.669,374
2021-10-10T00:00:00.000Z,3.95,27.4,16.67,6.23,19.47,6.64,273
2021-10-11T00:00:00.000Z,1.6,30.77,6.65,2.97,15.63,6.666,581
2021-10-12T00:00:00.000Z,0.63,8.4,2.38,1.4,3.08,1.302,578
2021-10-13T00:00:00.000Z,0.98,7.3,2.75,2.02,3.63,1.229,573
2021-10-14T00:00:00.000Z,2.67,24.2,8.02,5.62,10.25,4.243,569
2021-10-15T00:00:00.000Z,1.2,24.73,3.2,2.4,6.53,4.966,570
2021-10-16T00:00:00.000Z,1.2,21.08,3.13,2.5,4.15,2.287,575
2021-10-17T00:00:00.000Z,2.08,12.02,3.88,3.1,8.25,2.83,579
2021-10-18T00:00:00.000Z,1.33,20.05,5.39,2.6,8.74,3.939,556
2021-10-19T00:00:00.000Z,3.2,18.25,9.35,5.5,14.27,4.569,585
2021-10-20T00:00:00.000Z,2.4,12.1,3.95,3.3,4.95,2.194,564
2021-10-21T00:00:00.000Z,0.5,4.2,1.48,1.1,2,0.8,576
2021-10-22T00:00:00.000Z,0.98,4.22,2.1,1.8,2.38,0.458,574
2021-10-23T00:00:00.000Z,1.42,34.97,2.52,2.1,5.9,6.038,564
2021-10-24T00:00:00.000Z,1.1,34.15,6.02,4.55,8.52,4.08,570
2021-10-25T00:00:00.000Z,4.13,44.63,7.1,5.49,11.71,6.29,577
2021-10-26T00:00:00.000Z,3.05,26.3,10.55,8.31,13.4,3.563,565
2021-10-27T00:00:00.000Z,2.29,10.7,3.63,3.24,4.07,0.889,552
2021-10-28T00:00:00.000Z,3.33,19.3,8.57,6.22,10.52,3.049,547
2021-10-29T00:00:00.000Z,11.48,33.88,20.99,17.14,24.5,4.933,560
2021-10-30T00:00:00.000Z,9.5,32.65,18.8,13.44,23.22,5.179,581
2021-10-31T00:00:00.000Z,6.4,24.1,12.7,10.48,14.65,2.816,554
2021-11-01T00:00:00.000Z,2.72,20,10.98,4.23,16.8,6.192,544
2021-11-02T00:00:00.000Z,3.75,33.03,11.88,9.22,15.06,4.056,520
2021-11-03T00:00:00.000Z,3.83,19.55,9.66,7.38,11.94,3.235,552
2021-11-04T00:00:00.000Z,1.25,34.15,10.19,4.22,26.88,10.821,571
2021-11-05T00:00:00.000Z,1.45,17.63,5.95,4.72,7.78,3.938,567
2021-11-06T00:00:00.000Z,2.7,9.38,4.97,4.19,6.27,1.368,561
2021-11-07T00:00:00.000Z,1.5,7.07,3.1,2.38,4.45,1.375,553
2021-11-08T00:00:00.000Z,1.42,10.19,3.2,2.6,3.9,1.736,474
2021-11-09T00:00:00.000Z,1.52,28.45,9.27,7.24,11.22,4.129,468
2021-11-10T00:00:00.000Z,7.4,103.53,12.8,9.81,20.42,10.977,549
2021-11-11T00:00:00.000Z,7.97,38.6,19.84,16.55,24.04,5.684,532
2021-11-12T00:00:00.000Z,6.6,40.13,24.6,15.43,28.88,8.952,495
2021-11-13T00:00:00.000Z,9.82,88.53,20.19,14.48,24.33,8.904,556
2021-11-14T00:00:00.000Z,12.57,37.92,27.1,19.38,31.1,6.349,550
2021-11-15T00:00:00.000Z,12.32,29.52,21.76,18.6,25,3.936,542
2021-11-16T00:00:00.000Z,15.68,44.13,27.98,25.97,29.48,3.371,544
2021-11-17T00:00:00.000Z,4.9,16.55,10.16,8.82,12.98,2.611,410
2021-11-18T00:00:00.000Z,5.57,15.75,9.65,7.97,12.05,2.323,522
2021-11-19T00:00:00.000Z,2.8,17.3,7.65,4.72,11.2,3.875,496
2021-11-20T00:00:00.000Z,2.2,20.42,6.8,4.22,9.93,4.41,514
2021-11-21T00:00:00.000Z,2.42,28.23,13.45,11.26,15.17,4.31,561
2021-11-22T00:00:00.000Z,0.88,17.2,2.59,1.6,4.59,2.35,550
2021-11-23T00:00:00.000Z,4.9,26.98,12.7,10,18.55,4.586,549
2021-11-24T00:00:00.000Z,5.15,22.1,10.25,8.61,12.62,2.944,549
2021-11-25T00:00:00.000Z,3.4,23.27,15.5,13.19,17.09,4.033,557
2021-11-26T00:00:00.000Z,4.05,13.52,7.75,6.5,9.96,2.067,565
2021-11-27T00:00:00.000Z,6.03,31.55,12.55,8.11,15.8,4.927,553
2021-11-28T00:00:00.000Z,5.18,37.45,13.52,9.8,19.17,5.523,548
2021-11-29T00:00:00.000Z,5.78,25.02,13.88,8.19,19.52,5.747,543
2021-11-30T00:00:00.000Z,1.17,13.82,4.59,2.27,9.05,3.833,539
2021-12-01T00:00:00.000Z,0.9,10.85,2.4,1.4,3.5,1.932,535
2021-12-02T00:00:00.000Z,0.8,5,1.55,1.25,2.75,0.926,530
2021-12-03T00:00:00.000Z,2.29,5.75,3.34,3,4,0.694,246
2021-12-04T00:00:00.000Z,6,15.1,10.38,9.13,11.82,1.793,531
2021-12-05T00:00:00.000Z,8.82,40.4,24.64,21.27,28.52,5.245,526
2021-12-06T00:00:00.000Z,9.63,31.3,18.07,14.75,22.95,4.661,546
2021-12-07T00:00:00.000Z,10.07,24.55,18.75,16.1,20.27,2.845,551
2021-12-08T00:00:00.000Z,8.94,24.38,17.48,16,18.89,2.491,530
2021-12-09T00:00:00.000Z,12.05,36.72,26.67,24.55,29.05,3.713,547
2021-12-10T00:00:00.000Z,17.32,55.53,32.2,25.2,35.13,5.853,522
2021-12-11T00:00:00.000Z,12.25,27.55,18.8,16.77,20.27,2.566,552
2021-12-12T00:00:00.000Z,11.82,26.15,17.95,16.1,19.35,2.37,490
2021-12-13T00:00:00.000Z,8.69,29.23,19.67,14.67,21.23,4.247,476
2021-12-14T00:00:00.000Z,6.55,36.92,12.15,8.75,24.17,8.099,511
2021-12-15T00:00:00.000Z,8.3,33.72,15.92,12.18,22.07,6.007,536
2021-12-16T00:00:00.000Z,1.73,24.85,9.57,5.77,11.68,4.97,540
2021-12-17T00:00:00.000Z,1.95,12.77,5.8,4.03,7.49,2.156,545
2021-12-18T00:00:00.000Z,1.42,10.07,3.88,2.85,5.03,1.671,538
2021-12-19T00:00:00.000Z,1.02,10.85,2.6,2.02,3.28,1.102,545
2021-12-20T00:00:00.000Z,1.12,27.52,2.71,1.98,7.6,4.319,532
2021-12-21T00:00:00.000Z,3.92,17.45,7.8,6.78,9.32,2.157,554
2021-12-22T00:00:00.000Z,4.2,25.75,12.3,7.82,16.6,5.043,538
2021-12-23T00:00:00.000Z,9.85,30.9,15.9,13.59,23.54,5.77,520
2021-12-24T00:00:00.000Z,1.2,32.17,5.35,2.37,12.6,8.695,553
2021-12-25T00:00:00.000Z,1.83,53.28,10.64,4.72,28.33,14.439,526
2021-12-26T00:00:00.000Z,3.38,31.73,11.8,9.18,13.81,4.602,553
