date,min,max,pm25,q1,q3,stdev,count
2021-03-26T00:00:00.000Z,27.7,60.25,43.22,35.72,48.46,7.999,133
2021-03-27T00:00:00.000Z,0.8,46.15,3.37,2.02,25.97,14.565,124
2021-03-28T00:00:00.000Z,1.63,7.43,3.14,2.5,4.65,1.201,100
2021-03-29T00:00:00.000Z,1.77,6.63,2.91,2.46,3.37,0.709,144
2021-03-30T00:00:00.000Z,3.33,13.7,8.68,6.38,10.07,2.58,151
2021-03-31T00:00:00.000Z,4.9,18.42,9.73,7.23,12.53,3.099,144
2021-04-01T00:00:00.000Z,1.48,36.92,12.7,8.47,23.79,9.718,140
2021-04-02T00:00:00.000Z,0.9,14.3,3.75,2.25,4.84,2.632,152
2021-04-03T00:00:00.000Z,0.7,9.98,2.36,1.25,5.65,2.368,154
2021-04-04T00:00:00.000Z,1.8,11.25,4.93,3.63,6.57,1.864,147
2021-04-05T00:00:00.000Z,0.6,24.85,2.19,1.38,15.18,7.682,120
2021-04-06T00:00:00.000Z,1.02,4.8,1.95,1.6,2.88,0.822,168
2021-04-07T00:00:00.000Z,0.98,8.98,2.89,2.37,3.49,1.522,128
2021-04-08T00:00:00.000Z,1.2,4.75,2.24,1.9,2.78,0.718,138
2021-04-09T00:00:00.000Z,4.15,11.18,5.95,5.09,7.7,1.623,141
2021-04-10T00:00:00.000Z,5.09,38.5,8.77,8.18,13.15,8.799,125
2021-04-11T00:00:00.000Z,2.35,62.1,11.07,4,47.53,22.413,90
2021-04-12T00:00:00.000Z,0.88,7.25,2.43,1.5,3.72,1.582,87
2021-04-13T00:00:00.000Z,1.5,13.8,2.74,1.99,4.47,2.804,100
2021-04-14T00:00:00.000Z,1.2,8.75,2.15,1.73,2.9,1.112,98
2021-04-15T00:00:00.000Z,0.7,5.43,1.75,1.17,2.74,1.262,84
2021-04-16T00:00:00.000Z,1.3,3.58,1.85,1.63,2.2,0.377,103
2021-04-17T00:00:00.000Z,1.05,15.68,4.59,1.8,5.6,3.645,115
2021-04-18T00:00:00.000Z,5.72,37.79,16.86,13.43,22.59,7.201,108
2021-04-19T00:00:00.000Z,5.18,37.25,18,8.02,21.27,8.48,103
2021-04-20T00:00:00.000Z,3.05,10.93,6.19,4.75,7.1,1.605,94
2021-04-21T00:00:00.000Z,1.3,13.15,4.68,2.88,5.78,1.885,99
2021-04-22T00:00:00.000Z,1.33,56.95,3.6,2.95,4.05,5.466,97
2021-04-23T00:00:00.000Z,1.2,11,3.47,1.94,6.09,2.202,93
2021-04-24T00:00:00.000Z,2.04,10.05,3.63,3.04,4.47,2.168,105
2021-04-25T00:00:00.000Z,0.63,8.82,2.19,1.27,3.94,1.499,120
2021-04-26T00:00:00.000Z,0.9,3.05,1.69,1.24,2.24,0.572,108
2021-04-27T00:00:00.000Z,1.17,5.3,2.83,1.98,3.82,1.025,105
2021-04-28T00:00:00.000Z,4.3,12.65,8.65,6.18,9.85,2.066,102
2021-04-29T00:00:00.000Z,2,14.5,7.5,4.05,9.27,3.178,96
2021-04-30T00:00:00.000Z,2.02,11.52,5.68,3.85,7,2.52,90
2021-05-01T00:00:00.000Z,5.38,19.02,8.56,7.2,11.86,3.3,108
2021-05-02T00:00:00.000Z,2.35,23.23,13.95,7.63,19.07,6.23,106
2021-05-03T00:00:00.000Z,0.75,8.35,2.67,2,3.15,1.521,99
2021-05-04T00:00:00.000Z,0.7,4.34,1.63,1.17,3.25,1.136,98
2021-05-05T00:00:00.000Z,0.56,2.88,1.25,1.08,1.5,0.372,99
2021-05-06T00:00:00.000Z,1.23,11.15,2.83,2.13,4.05,1.802,93
2021-05-07T00:00:00.000Z,1,8.63,2.35,1.81,3.01,1.187,97
2021-05-08T00:00:00.000Z,1.6,5,2.83,2.29,3.47,0.745,104
2021-05-09T00:00:00.000Z,0.73,3.35,1.9,1.1,2.54,0.757,116
2021-05-10T00:00:00.000Z,1.05,3.75,1.55,1.4,1.88,0.446,106
2021-05-11T00:00:00.000Z,1.5,6.63,3.25,2.9,3.7,0.925,98
2021-05-12T00:00:00.000Z,3.13,20.13,10.33,5.88,14.98,4.785,98
2021-05-13T00:00:00.000Z,1.33,10.15,2.42,1.91,7.75,3.059,112
2021-05-14T00:00:00.000Z,0.7,7.8,2.13,1.3,2.8,1.258,102
2021-05-15T00:00:00.000Z,0.43,12.1,1.55,0.9,4.18,3.051,113
2021-05-16T00:00:00.000Z,0.55,2.85,1.27,1.05,1.48,0.377,115
2021-05-17T00:00:00.000Z,0.4,3.8,1.45,0.8,1.92,0.756,106
2021-05-18T00:00:00.000Z,1.12,7.15,2,1.67,3.97,1.626,91
2021-05-19T00:00:00.000Z,0.73,7.57,2.04,1.3,4.53,1.81,114
2021-05-20T00:00:00.000Z,0.6,4.68,2.02,1.2,2.5,0.942,119
2021-05-21T00:00:00.000Z,0.56,3.4,1.3,0.95,2.41,0.798,112
2021-05-22T00:00:00.000Z,0.35,2.4,0.98,0.8,1.4,0.435,99
2021-05-23T00:00:00.000Z,0.5,10.82,1.42,1,1.95,1.702,122
2021-05-24T00:00:00.000Z,0.4,3.58,1.1,0.79,1.51,0.732,113
2021-05-25T00:00:00.000Z,0.3,2.8,0.92,0.6,1.12,0.448,126
2021-05-26T00:00:00.000Z,0.35,2.33,1,0.68,1.3,0.455,123
2021-05-27T00:00:00.000Z,0.2,5.09,2.2,1.14,3.28,1.386,119
2021-05-28T00:00:00.000Z,0.9,8.15,3.1,1.85,4.4,1.551,118
2021-05-29T00:00:00.000Z,1.45,12.68,4.88,3.58,5.55,2.204,108
2021-05-30T00:00:00.000Z,1.2,4.15,2.21,1.9,2.75,0.603,124
2021-05-31T00:00:00.000Z,1,11.55,2.8,1.8,3.5,1.401,107
2021-06-01T00:00:00.000Z,0.8,7.13,2.92,1.55,4.09,1.612,131
2021-06-02T00:00:00.000Z,0.9,5.07,2.87,2.39,3.56,0.869,116
2021-06-03T00:00:00.000Z,2.04,5.8,3.85,2.7,4.74,1.076,112
2021-06-04T00:00:00.000Z,3.67,11.85,5.9,5,6.68,1.362,119
2021-06-05T00:00:00.000Z,1.95,9.02,4.03,2.95,7.35,2.236,119
2021-06-06T00:00:00.000Z,2.1,13.3,6.14,3.73,8.38,2.858,140
2021-06-07T00:00:00.000Z,2.02,7.03,2.88,2.54,3.25,0.646,218
2021-06-08T00:00:00.000Z,1.3,9.35,3.79,3.33,5.63,1.804,170
2021-06-09T00:00:00.000Z,0.7,3.55,1.33,1.2,1.6,0.502,179
2021-06-10T00:00:00.000Z,1.8,5.63,2.78,2.35,3.8,0.908,135
2021-06-11T00:00:00.000Z,1.38,5.13,3.3,2.1,3.85,1.016,131
2021-06-12T00:00:00.000Z,1.02,8.88,3.75,2.21,5.44,2.009,129
2021-06-13T00:00:00.000Z,1.25,6.55,2.88,2.34,3.26,0.724,128
2021-06-14T00:00:00.000Z,1.52,6.82,3.21,2.35,4.84,1.371,146
2021-06-15T00:00:00.000Z,3.13,6.45,4.48,4.18,4.79,0.602,84
2021-06-16T00:00:00.000Z,1.2,2.9,1.78,1.63,2.08,0.342,66
2021-06-17T00:00:00.000Z,2.4,11.07,4.54,3.38,5.8,2.06,170
2021-06-18T00:00:00.000Z,1.92,8.85,3.47,2.54,6.65,2.07,179
2021-06-19T00:00:00.000Z,3.22,12.7,6.9,5.63,7.68,1.598,195
2021-06-20T00:00:00.000Z,1.42,17.57,6.34,3.39,10.34,4.398,208
2021-06-21T00:00:00.000Z,0.7,13.05,2.52,1.67,9.02,3.611,190
2021-06-22T00:00:00.000Z,2.1,15.6,3.75,2.78,7.25,3.331,166
2021-06-23T00:00:00.000Z,2.33,8.43,4.03,3.58,4.47,0.853,200
2021-06-24T00:00:00.000Z,2.65,17.25,4.9,4.04,7.54,3.421,185
2021-06-25T00:00:00.000Z,2.33,14.2,4.65,3.6,6.65,2.833,201
2021-06-26T00:00:00.000Z,1.3,9.52,4.23,2.84,5.95,1.749,212
2021-06-27T00:00:00.000Z,1.38,64.06,2.88,2.2,4.13,4.986,209
2021-06-28T00:00:00.000Z,1.88,7.63,4.57,2.8,5.32,1.357,201
2021-06-29T00:00:00.000Z,4.15,20.77,7.5,6,9.67,3.083,212
2021-06-30T00:00:00.000Z,3.58,23.2,13.77,9.44,16.79,4.599,209
2021-07-01T00:00:00.000Z,0.8,18.39,4.72,3.12,6.54,3.608,184
2021-07-02T00:00:00.000Z,2.9,21.13,6.32,4.09,11.73,4.42,178
2021-07-03T00:00:00.000Z,2.7,19.6,6.32,3.57,12.48,4.919,225
2021-07-04T00:00:00.000Z,2.85,10.82,4.63,3.75,6.13,1.762,220
2021-07-05T00:00:00.000Z,0.6,13.13,4.28,1.2,9.82,4.431,187
2021-07-06T00:00:00.000Z,0.4,25.08,1.2,0.9,2.4,1.925,207
2021-07-07T00:00:00.000Z,0.73,5.68,2.25,1.5,3.45,1.235,194
2021-07-08T00:00:00.000Z,1.73,10.73,4.26,3.55,5.32,1.424,198
2021-07-09T00:00:00.000Z,0.88,17.8,4.09,2.92,10.9,4.581,227
2021-07-10T00:00:00.000Z,2.52,14.52,6.99,4.07,10.15,3.512,226
2021-07-11T00:00:00.000Z,1.7,10.32,3.62,2.52,8.05,2.767,242
2021-07-12T00:00:00.000Z,4.3,28.02,7.32,6.29,10.52,3,185
2021-07-13T00:00:00.000Z,2.27,18.52,5.14,3.53,8.9,4.406,178
2021-07-14T00:00:00.000Z,1.52,15.27,8.4,4.5,11.17,3.786,184
2021-07-15T00:00:00.000Z,1,13.93,2.29,1.7,4.55,2.512,213
2021-07-16T00:00:00.000Z,3.9,20.6,6.82,5.7,8.94,4.096,195
2021-07-17T00:00:00.000Z,1.83,17.48,8.05,5.57,12.19,4.107,221
2021-07-18T00:00:00.000Z,1,7.78,2,1.57,2.71,1.052,197
2021-07-19T00:00:00.000Z,2.78,6.05,4.05,3.58,4.84,0.782,178
2021-07-20T00:00:00.000Z,2,7.65,3.17,2.6,4.03,1.084,191
2021-07-21T00:00:00.000Z,2,11.77,6,4.73,7.24,1.786,208
2021-07-22T00:00:00.000Z,5.18,15.88,8.43,7.72,9.3,1.748,175
2021-07-23T00:00:00.000Z,4.75,22.15,8.11,6.38,10.11,2.843,208
2021-07-24T00:00:00.000Z,6.75,15.93,8.99,8.22,10.76,2.049,200
2021-07-25T00:00:00.000Z,6.88,30.9,10.82,9.35,13.08,3.342,216
2021-07-26T00:00:00.000Z,2.35,27.15,5.43,3.32,19.21,7.977,225
2021-07-27T00:00:00.000Z,1.45,10.73,3.88,2.67,7.68,2.651,225
2021-07-28T00:00:00.000Z,1.8,9.52,3.8,2.8,6.72,2.258,237
2021-07-29T00:00:00.000Z,0.95,14.32,2.5,2.04,4.18,1.426,215
2021-07-30T00:00:00.000Z,1.35,8.35,2.8,2.2,3.38,1.137,177
2021-07-31T00:00:00.000Z,0.5,4.84,1.45,1.1,1.98,0.95,193
2021-08-01T00:00:00.000Z,1.5,22.08,3.05,2.29,4.01,1.977,181
2021-08-02T00:00:00.000Z,0.75,6.78,1.8,1.2,4,1.854,178
2021-08-03T00:00:00.000Z,1.12,6.57,2.4,1.8,2.79,0.744,188
2021-08-04T00:00:00.000Z,1.9,10.9,4.59,3.45,5.72,1.671,162
2021-08-05T00:00:00.000Z,2.2,8.07,3.76,3,4.97,1.445,184
2021-08-06T00:00:00.000Z,1.23,21.52,6.15,3.7,8.75,4.269,219
2021-08-07T00:00:00.000Z,0.65,52.13,3.33,1.38,5.47,3.891,219
2021-08-08T00:00:00.000Z,0.8,3.78,1.7,1.2,2.17,0.659,199
2021-08-09T00:00:00.000Z,0.9,6.6,1.92,1.62,2.21,0.722,164
2021-08-10T00:00:00.000Z,1.7,7.35,3.72,2.8,4.8,1.385,206
2021-08-11T00:00:00.000Z,1.85,40.67,5.15,3.45,9.38,5.032,170
2021-08-12T00:00:00.000Z,1.77,11.43,5.13,2.7,6.42,2.393,197
2021-08-13T00:00:00.000Z,4.4,18.82,7.3,6.07,8.05,1.638,340
2021-08-14T00:00:00.000Z,2.42,8.4,4.63,3.6,5.24,1.213,292
2021-08-15T00:00:00.000Z,3.25,18.57,5.09,4.43,6.15,1.507,300
2021-08-16T00:00:00.000Z,1.42,8.57,3.45,2.83,4.18,0.908,335
2021-08-17T00:00:00.000Z,0.4,6,1.75,1.12,3.25,1.443,345
2021-08-18T00:00:00.000Z,0.7,5.45,1.4,1.1,3.67,1.468,298
2021-08-19T00:00:00.000Z,1.3,7.15,4.03,3.14,4.8,1.264,345
2021-08-20T00:00:00.000Z,1.45,11.6,5.43,3.83,6.88,2.192,322
2021-08-21T00:00:00.000Z,1.3,74.4,2.9,2.2,6.5,4.687,346
2021-08-22T00:00:00.000Z,1.42,10,3.92,2.1,5.5,1.807,331
2021-08-23T00:00:00.000Z,0.9,15.68,2.19,1.52,3.92,3.613,350
2021-08-24T00:00:00.000Z,0.8,5.4,1.83,1.3,2.4,0.74,315
2021-08-25T00:00:00.000Z,1.08,3.63,2.1,1.8,2.58,0.545,347
2021-08-26T00:00:00.000Z,0.3,5.53,1.08,0.7,1.77,1.105,255
2021-08-27T00:00:00.000Z,0.32,14.07,1.6,1.12,2.08,1.089,273
2021-08-28T00:00:00.000Z,0.9,7.13,4.53,2.54,5.18,1.494,243
2021-08-29T00:00:00.000Z,0.4,8.5,3.25,2.6,4.05,1.364,268
2021-08-30T00:00:00.000Z,1.88,17.27,4.82,3.9,5.47,1.646,335
2021-08-31T00:00:00.000Z,1.9,6.72,4.18,3.32,5.22,1.225,345
2021-09-01T00:00:00.000Z,3.4,12.38,5.09,4.38,5.93,1.032,335
2021-09-02T00:00:00.000Z,2.47,8.85,5.59,4.5,6.57,1.245,334
2021-09-03T00:00:00.000Z,2.83,16.17,5.81,4.09,10.21,3.296,344
2021-09-04T00:00:00.000Z,3.33,15.93,8.02,5.8,9.8,2.588,352
2021-09-05T00:00:00.000Z,1.77,12.82,6.22,4.5,7.35,2.021,318
2021-09-06T00:00:00.000Z,1.77,9.77,4.4,2.91,6.81,2.083,317
2021-09-07T00:00:00.000Z,3.4,12.5,6.81,5.05,8.05,2.024,288
2021-09-08T00:00:00.000Z,3.6,13.9,8.93,6.15,10.68,2.771,354
2021-09-09T00:00:00.000Z,2.92,11.7,4.75,4,5.78,2.233,303
2021-09-10T00:00:00.000Z,2.75,15.95,6.77,4.3,8.91,3.224,352
2021-09-11T00:00:00.000Z,2.45,19.2,12.07,5.82,14.81,4.835,353
2021-09-12T00:00:00.000Z,3.75,14.82,8.69,6.52,12.42,3.147,353
2021-09-13T00:00:00.000Z,0.98,12.88,4.03,1.98,9.05,3.566,351
2021-09-14T00:00:00.000Z,0.52,10.65,1.4,1.14,1.7,0.648,353
2021-09-15T00:00:00.000Z,1.52,4.63,2.97,2.42,3.44,0.678,352
2021-09-16T00:00:00.000Z,0.1,5.82,0.77,0.45,2.66,1.438,345
2021-09-17T00:00:00.000Z,0.1,1.08,0.32,0.28,0.43,0.156,349
2021-09-18T00:00:00.000Z,0.1,46.95,0.9,0.5,1.2,2.535,349
2021-09-19T00:00:00.000Z,0.82,13.63,1.48,1.25,1.75,0.946,349
2021-09-20T00:00:00.000Z,1.17,6.18,1.94,1.69,2.49,0.675,352
2021-09-21T00:00:00.000Z,0.5,6,1.95,1.45,2.8,1.119,351
2021-09-22T00:00:00.000Z,0.9,14.52,2.22,1.83,2.67,1.096,353
2021-09-23T00:00:00.000Z,0.55,16.05,2.24,1.4,7.65,4.427,354
2021-09-24T00:00:00.000Z,0.52,100.68,1.7,1.27,2.67,6.311,346
2021-09-25T00:00:00.000Z,3,17.14,7.15,5.96,9.14,2.821,353
2021-09-26T00:00:00.000Z,2.08,36.88,4.93,2.83,11.75,6.061,342
2021-09-27T00:00:00.000Z,4.9,31.83,7.97,6.72,11.6,3.081,303
2021-09-28T00:00:00.000Z,1.1,15.1,3.13,1.83,5.97,3.814,351
2021-09-29T00:00:00.000Z,0.6,24.05,9.35,2.42,13.95,6.592,338
2021-09-30T00:00:00.000Z,0.43,2.97,1.27,1,1.5,0.395,345
2021-10-01T00:00:00.000Z,0.4,17.02,1.6,0.98,2,1.059,330
2021-10-02T00:00:00.000Z,0.9,8,2.8,1.77,3.51,1.504,340
2021-10-03T00:00:00.000Z,3.42,9.65,6.75,4.78,7.68,1.614,345
2021-10-04T00:00:00.000Z,0.5,8.93,1.83,0.82,3.2,1.999,347
2021-10-05T00:00:00.000Z,1.25,97.03,5.97,2.85,10.23,7.241,355
2021-10-06T00:00:00.000Z,0.52,10.63,2.78,1,4.47,1.835,349
2021-10-07T00:00:00.000Z,0.9,9.9,4.03,2.14,5.4,1.869,352
2021-10-08T00:00:00.000Z,4.97,25.23,7.85,6.63,14.9,5.721,342
2021-10-09T00:00:00.000Z,2,14.18,6.94,4.04,8.36,2.445,344
2021-10-10T00:00:00.000Z,3.53,14.43,9.27,5.93,11.1,2.965,350
2021-10-11T00:00:00.000Z,0.9,19.07,6.07,2.34,10.11,4.443,349
2021-10-12T00:00:00.000Z,0.43,4.18,1.3,0.88,1.8,0.789,345
2021-10-13T00:00:00.000Z,0.6,5.07,2.2,1.35,3.08,1.022,340
2021-10-14T00:00:00.000Z,1.3,16,6.2,4.2,8.21,3.243,348
2021-10-15T00:00:00.000Z,0.73,14.38,2.67,1.75,5.09,2.829,339
2021-10-16T00:00:00.000Z,0.68,7.28,2.29,1.75,3.33,1.185,342
2021-10-17T00:00:00.000Z,1.3,15.93,3,2.49,4.87,2.286,340
2021-10-18T00:00:00.000Z,0.8,22.48,3.71,1.85,5.15,2.058,348
2021-10-19T00:00:00.000Z,1.63,16.64,4.82,3.12,10.72,4.152,353
2021-10-20T00:00:00.000Z,1.4,7.43,2.97,2.38,4.05,1.461,346
2021-10-21T00:00:00.000Z,0.3,3.25,0.93,0.7,1.33,0.611,351
2021-10-22T00:00:00.000Z,0.5,101.8,1.35,1.05,1.67,5.372,351
2021-10-23T00:00:00.000Z,0.7,54.55,1.73,1.33,4.43,3.534,344
2021-10-24T00:00:00.000Z,0.77,25.58,3.59,2.25,4.4,2.165,344
2021-10-25T00:00:00.000Z,2.38,31.33,4.57,3.88,8.05,2.929,350
2021-10-26T00:00:00.000Z,2.33,10.55,6.85,4.57,8.05,2.012,346
2021-10-27T00:00:00.000Z,1.42,5.93,2.92,2.42,3.58,0.843,336
2021-10-28T00:00:00.000Z,2.17,171.02,6.99,5.53,8.77,9.278,338
2021-10-29T00:00:00.000Z,7.85,26.42,16.17,12.13,17.67,3.424,343
2021-10-30T00:00:00.000Z,7.63,19.92,13.35,10.52,16.84,3.359,352
2021-10-31T00:00:00.000Z,4.75,34.4,10.19,8.93,11.32,2.536,342
2021-11-01T00:00:00.000Z,1.5,21.38,12.07,3.4,14.35,5.479,331
2021-11-02T00:00:00.000Z,2.75,47.3,6,4.37,7.6,3.33,320
2021-11-03T00:00:00.000Z,1.5,9.07,5.3,3.97,6.9,1.925,330
2021-11-04T00:00:00.000Z,0.95,42.4,9.07,2.8,21.23,9.399,350
2021-11-05T00:00:00.000Z,0.93,12.4,4.88,3.3,6.55,2.447,342
2021-11-06T00:00:00.000Z,1.58,8,4.03,3.15,5.05,1.362,347
2021-11-07T00:00:00.000Z,1,6.55,2.42,1.95,3.42,1.081,340
2021-11-08T00:00:00.000Z,1.05,9.82,2.29,1.83,2.85,1.251,291
2021-11-09T00:00:00.000Z,1,12.5,6.32,3.67,7.57,2.524,340
2021-11-10T00:00:00.000Z,5.18,17.25,8.69,7.45,10.44,2.039,345
2021-11-11T00:00:00.000Z,1.9,17.05,11.37,10.38,12.6,2.974,327
2021-11-12T00:00:00.000Z,5.65,65.18,15.89,11.48,23.35,6.768,310
2021-11-13T00:00:00.000Z,5.2,134.8,13.21,9.73,18.8,8.451,350
2021-11-14T00:00:00.000Z,12.1,50.9,22.16,15.23,26.9,6.2,342
2021-11-15T00:00:00.000Z,13,27.63,19.57,17.3,23.62,3.757,340
2021-11-16T00:00:00.000Z,12.13,28.65,23.32,21,24.98,3.122,340
2021-11-17T00:00:00.000Z,2.72,16.1,6.45,4.95,8.72,2.56,256
2021-11-18T00:00:00.000Z,2.97,10.9,6.3,5.22,7.47,1.521,319
2021-11-19T00:00:00.000Z,2,16.35,5.85,3.69,8.93,3.123,309
2021-11-20T00:00:00.000Z,1.8,17.89,4.5,2.85,7.15,4.011,322
2021-11-21T00:00:00.000Z,4.09,16.82,9.44,8.34,10.86,2.314,344
2021-11-22T00:00:00.000Z,0.5,13.8,1.33,0.9,2.67,1.431,335
2021-11-23T00:00:00.000Z,1.65,15.65,8.85,6.68,11.06,2.982,345
2021-11-24T00:00:00.000Z,2.1,15.23,9.05,7.13,10.63,2.748,347
2021-11-25T00:00:00.000Z,3.3,19.55,12.89,10.11,14.88,3.369,348
2021-11-26T00:00:00.000Z,2.92,12.55,5.88,4.45,8.77,2.384,351
2021-11-27T00:00:00.000Z,4.03,34,10.24,6.15,12.33,3.951,348
2021-11-28T00:00:00.000Z,4.88,24.02,9.93,7.89,12.66,2.98,344
2021-11-29T00:00:00.000Z,3.13,19.52,11.39,5.72,14.6,4.696,348
2021-11-30T00:00:00.000Z,0.5,12.3,2.27,1.5,5.47,2.511,342
2021-12-01T00:00:00.000Z,0.5,4.2,1.4,0.8,2.08,0.775,337
2021-12-02T00:00:00.000Z,0.4,8.02,0.88,0.7,1.4,0.686,339
2021-12-03T00:00:00.000Z,0.7,3.78,1.83,1.48,2.1,0.482,154
2021-12-04T00:00:00.000Z,2.7,14.6,7.15,5.9,8.43,1.874,323
2021-12-05T00:00:00.000Z,9.18,40.65,23.08,14.43,25.58,5.909,324
2021-12-06T00:00:00.000Z,7.55,26.3,12.38,10.3,17.63,4.11,350
2021-12-07T00:00:00.000Z,8.77,20.52,15.75,14.4,17.1,2.027,335
2021-12-08T00:00:00.000Z,9.48,21.83,15.35,13.92,17.04,2.146,333
2021-12-09T00:00:00.000Z,13.48,42.67,22.51,20.3,24.9,3.437,340
2021-12-10T00:00:00.000Z,13.65,36.25,26.52,21.29,30.39,5.814,321
2021-12-11T00:00:00.000Z,4.38,22.67,12.5,10.69,14.51,3.142,337
2021-12-12T00:00:00.000Z,5.2,20.52,13.1,9.07,15.64,3.671,293
2021-12-13T00:00:00.000Z,4.05,15.98,11.07,8.56,12.67,2.615,305
2021-12-14T00:00:00.000Z,5.57,185.35,10.43,8.38,17.14,11.196,327
2021-12-15T00:00:00.000Z,4.43,24.35,9.25,6.4,14.18,5.293,327
2021-12-16T00:00:00.000Z,1.4,26.4,7.93,4.93,9.94,3.366,328
2021-12-17T00:00:00.000Z,2.45,11.15,5.03,3.74,6.75,1.813,333
2021-12-18T00:00:00.000Z,0.9,34,2.78,2.22,3.58,2.536,335
2021-12-19T00:00:00.000Z,0.8,10.8,1.88,1.3,2.63,1.121,344
2021-12-20T00:00:00.000Z,0.7,6.68,1.67,1.3,2.85,1.304,338
2021-12-21T00:00:00.000Z,2.45,12.48,8.14,6.19,9.69,2.056,348
2021-12-22T00:00:00.000Z,2.15,25.13,8.48,6.42,11.96,3.415,337
2021-12-23T00:00:00.000Z,3.42,22.98,11.29,9.35,14.15,3.713,330
2021-12-24T00:00:00.000Z,0.68,24,3.28,1.82,8.81,6.324,345
2021-12-25T00:00:00.000Z,0.82,16.73,2,1.42,3.5,1.8,327
2021-12-26T00:00:00.000Z,2.57,13.9,5.55,4.53,7.5,2.052,350
2021-12-27T00:00:00.000Z,6.03,29.5,16.3,14.46,18.17,3.219,353
2021-12-28T00:00:00.000Z,7.2,29.88,19.8,12.84,23.69,6.136,344
2021-12-29T00:00:00.000Z,5.4,31.58,10.9,9.27,12.2,2.425,352
2021-12-30T00:00:00.000Z,3.05,15.57,8.19,5.85,10.19,2.786,342
2021-12-31T00:00:00.000Z,0.77,93.18,2.72,1.42,4.68,10.078,347
2022-01-01T00:00:00.000Z,3.05,68.45,9.05,7.13,9.94,5.252,343
2022-01-02T00:00:00.000Z,1.7,5.68,3.2,2.75,3.92,0.807,346
2022-01-03T00:00:00.000Z,0.4,3.8,1.59,1.3,2.08,0.636,350
2022-01-04T00:00:00.000Z,0.8,19.05,2.38,1.58,4.13,2.035,349
2022-01-05T00:00:00.000Z,0.6,4.8,1.63,1.29,1.99,0.654,353
2022-01-06T00:00:00.000Z,0.65,11.25,1.45,1.07,2.9,1.289,352
2022-01-07T00:00:00.000Z,0.93,9.13,4.13,3.03,6,1.791,347
2022-01-08T00:00:00.000Z,2.75,24.42,6.63,5.75,7.55,1.708,341
2022-01-09T00:00:00.000Z,2.02,9.32,3.55,3.08,4.18,1.373,347
2022-01-10T00:00:00.000Z,2.42,44.45,8.48,7.19,32.04,12.963,352
2022-01-11T00:00:00.000Z,6,45.25,15.98,13.75,19.95,8.045,346
2022-01-12T00:00:00.000Z,4.97,22.92,12.74,11.14,15.15,3.421,344
2022-01-13T00:00:00.000Z,4.18,31.48,11.5,9.21,15.53,4.152,344
2022-01-14T00:00:00.000Z,1.55,26.73,8.32,3.83,14.04,5.753,336
2022-01-15T00:00:00.000Z,2,35.72,4.13,3.33,5.24,2.167,348
2022-01-16T00:00:00.000Z,3.3,26.6,11.42,5.43,14.54,4.927,348
2022-01-17T00:00:00.000Z,0.68,17.82,1.89,1.34,3.05,2.272,348
2022-01-18T00:00:00.000Z,1.1,30.35,3.3,2.33,3.8,1.804,342
2022-01-19T00:00:00.000Z,2.27,12.25,6.31,5.45,7.57,1.799,346
2022-01-20T00:00:00.000Z,0.5,13.43,1.52,1.2,1.95,0.916,350
2022-01-21T00:00:00.000Z,0.6,17.85,1.4,1.05,1.9,1.473,335
2022-01-22T00:00:00.000Z,1.3,43.13,3.67,2.78,6.88,4.271,343
2022-01-23T00:00:00.000Z,0.75,14.77,4.46,2.63,6.52,3.1,340
2022-01-24T00:00:00.000Z,2.4,15.77,8.1,4.99,9.75,2.78,344
2022-01-25T00:00:00.000Z,4.47,17.2,10.93,9.47,12.79,2.294,341
2022-01-26T00:00:00.000Z,2.29,24.27,8.94,7.05,12.77,4.478,335
2022-01-27T00:00:00.000Z,0.7,15.18,5.8,2.38,8.8,3.511,346
2022-01-28T00:00:00.000Z,0.8,6.55,2.25,1.8,2.72,0.72,349
2022-01-29T00:00:00.000Z,0.73,11.18,3.1,2.25,5.29,2.338,345
2022-01-30T00:00:00.000Z,1.08,18.63,2.65,2.13,3.41,1.231,349
2022-01-31T00:00:00.000Z,1.9,18.3,4.03,3.33,4.75,1.323,326
2022-02-01T00:00:00.000Z,0.65,8.8,2.76,2,4.84,1.968,328
2022-02-02T00:00:00.000Z,0.7,18.45,1.95,1.55,2.67,1.288,326
2022-02-03T00:00:00.000Z,1.12,15.25,5.9,2.59,8.19,3.47,321
2022-02-04T00:00:00.000Z,0.55,14.13,4.26,1.2,10.24,4.435,336
2022-02-05T00:00:00.000Z,0.5,4.88,1.75,1.4,2.15,0.614,345
2022-02-06T00:00:00.000Z,0.4,5.82,0.93,0.7,1.25,0.487,344
2022-02-07T00:00:00.000Z,0.5,11.13,1.63,1.02,2.15,0.849,345
2022-02-08T00:00:00.000Z,1.02,14.73,4.65,2.7,7.87,3.545,336
2022-02-09T00:00:00.000Z,0.95,12.35,3.34,2.29,4.63,2.974,326
2022-02-10T00:00:00.000Z,0.8,8.69,3.8,2.72,4.48,1.466,324
2022-02-11T00:00:00.000Z,1.23,8.75,3.24,2.42,4.55,1.577,340
2022-02-12T00:00:00.000Z,0.65,9.52,3.01,2.1,4.47,1.854,352
2022-02-13T00:00:00.000Z,1.8,9.57,4.03,3.29,5.38,1.356,353
2022-02-14T00:00:00.000Z,1.35,4.88,2.72,2.22,3.42,0.821,347
2022-02-15T00:00:00.000Z,1.17,9.18,3.4,2.58,4.03,1.107,354
