date,min,max,pm25,q1,q3,stdev,count
2021-04-22T00:00:00.000Z,1.67,28.87,3.33,2.8,3.7,2.485,114
2021-04-23T00:00:00.000Z,1.1,7.3,2.33,1.77,5.27,1.877,110
2021-04-24T00:00:00.000Z,1.5,7.8,3.13,2.6,4.03,1.638,131
2021-04-25T00:00:00.000Z,0.63,3.73,1.8,1.07,2.33,0.709,159
2021-04-26T00:00:00.000Z,0.9,2.13,1.25,1.1,1.57,0.281,136
2021-04-27T00:00:00.000Z,1.3,6.4,2.23,1.7,2.9,0.852,131
2021-04-28T00:00:00.000Z,3.9,20.2,7.43,5.4,8.94,2.405,128
2021-04-29T00:00:00.000Z,4.07,21.67,10.5,7.75,17.23,5.13,116
2021-04-30T00:00:00.000Z,2.97,14.27,6.47,4.48,11.22,3.33,105
2021-05-01T00:00:00.000Z,6.67,24.27,10.75,9.3,14.39,4.314,140
2021-05-02T00:00:00.000Z,4.63,29.6,18.64,12.93,24.47,7.108,134
2021-05-03T00:00:00.000Z,1.1,16.8,3.7,2.35,5.87,3.147,125
2021-05-04T00:00:00.000Z,1.3,10.33,2.29,1.69,4.05,1.466,121
2021-05-05T00:00:00.000Z,1,6.7,1.7,1.43,1.9,0.57,122
2021-05-06T00:00:00.000Z,1.7,18.1,2.5,2.17,3.5,2.19,112
2021-05-07T00:00:00.000Z,1.4,7.43,3.87,2.4,5.37,1.636,121
2021-05-08T00:00:00.000Z,1.77,11.9,3.17,2.6,5.6,3.039,127
2021-05-09T00:00:00.000Z,1.17,6.9,2.4,1.59,2.83,0.805,144
2021-05-10T00:00:00.000Z,1.6,4.2,2.2,2,2.4,0.404,135
2021-05-11T00:00:00.000Z,1.87,13,3.87,3.4,4.63,2.43,122
2021-05-12T00:00:00.000Z,3.83,39.7,12.25,9.8,31.7,12.087,118
2021-05-13T00:00:00.000Z,2.02,20.67,4.09,3.1,14.03,5.976,146
2021-05-14T00:00:00.000Z,0.8,10.93,2.97,1.43,4.23,1.807,131
2021-05-15T00:00:00.000Z,0.7,8.67,2.42,1.49,5.32,2.033,144
2021-05-16T00:00:00.000Z,1,13.33,1.6,1.49,1.75,1.274,149
2021-05-17T00:00:00.000Z,0.7,4.63,2.1,1.08,3.13,1.144,134
2021-05-18T00:00:00.000Z,1.47,7.43,2.9,2.2,3.53,1.246,109
2021-05-19T00:00:00.000Z,1.1,6.77,2.2,1.57,4.73,1.694,147
2021-05-20T00:00:00.000Z,0.73,4.5,2.1,1.4,2.5,0.761,150
2021-05-21T00:00:00.000Z,0.9,5.8,2,1.27,2.83,0.936,143
2021-05-22T00:00:00.000Z,0.56,4.4,1.4,1.2,1.89,0.542,120
2021-05-23T00:00:00.000Z,0.73,6.13,1.77,1.3,2.4,0.927,159
2021-05-24T00:00:00.000Z,0.73,6.57,1.55,1.2,2.1,1.038,146
2021-05-25T00:00:00.000Z,0.63,3.87,1.3,1.03,1.6,0.631,165
2021-05-26T00:00:00.000Z,0.7,7.13,1.4,1.1,1.77,0.922,159
2021-05-27T00:00:00.000Z,0.7,5.77,2.5,1.23,3.1,1.133,153
2021-05-28T00:00:00.000Z,1.1,8.83,2.7,2.2,3.8,1.254,159
2021-05-29T00:00:00.000Z,2.02,21.3,5.2,4.05,7.1,3.152,137
2021-05-30T00:00:00.000Z,1.67,7.3,2.2,2,2.6,0.809,168
2021-05-31T00:00:00.000Z,1.43,43.67,3,2.2,3.5,5.941,135
2021-06-01T00:00:00.000Z,1.1,9.98,3.3,2.47,4.34,1.403,173
2021-06-02T00:00:00.000Z,1.3,6.47,3.5,3,3.93,0.883,155
2021-06-03T00:00:00.000Z,2.52,8.23,4.09,3.1,4.73,0.988,147
2021-06-04T00:00:00.000Z,3.47,12.17,6.67,5.32,7.37,1.437,156
2021-06-05T00:00:00.000Z,2.4,9.63,3.9,3.2,6.24,1.606,157
2021-06-06T00:00:00.000Z,2.47,24.73,6.25,4.53,7.07,2.485,194
2021-06-07T00:00:00.000Z,2.17,10.47,3.23,2.9,3.67,1.113,323
2021-06-08T00:00:00.000Z,1.3,11.07,4.5,3.97,5.09,1.313,236
2021-06-09T00:00:00.000Z,1,32.63,1.67,1.42,2,2.678,256
2021-06-10T00:00:00.000Z,2.29,10.77,3.4,2.87,4.15,1.348,175
2021-06-11T00:00:00.000Z,1.73,29.1,3.23,2.67,4.5,4.296,178
2021-06-12T00:00:00.000Z,1.5,9.33,4.13,3.03,5.85,1.954,161
2021-06-13T00:00:00.000Z,2.52,5.8,3.5,3.1,3.83,0.481,162
2021-06-14T00:00:00.000Z,2,22.83,3.99,2.8,4.78,2.9,196
2021-06-15T00:00:00.000Z,1.8,12.93,4.26,3.57,4.97,1.545,199
2021-06-16T00:00:00.000Z,1.3,6.3,2.1,1.83,2.5,0.657,171
2021-06-17T00:00:00.000Z,3.37,16.75,5.8,4.84,6.6,2.044,236
2021-06-18T00:00:00.000Z,2.95,9.36,4.9,3.6,7,1.7,245
2021-06-19T00:00:00.000Z,4.88,48.05,7.31,6.78,8.75,4.442,276
2021-06-20T00:00:00.000Z,2.27,19.89,8.49,4.7,11.07,4.043,298
2021-06-21T00:00:00.000Z,1.43,23.35,3.63,2.65,9.69,3.892,267
2021-06-22T00:00:00.000Z,2.4,21.87,4.59,3.23,8.8,4.554,227
2021-06-23T00:00:00.000Z,2.63,12.8,4.03,3.67,5.09,1.836,289
2021-06-24T00:00:00.000Z,3,26.67,4.76,4.03,6.53,3.403,259
2021-06-25T00:00:00.000Z,2.7,26.8,4.4,3.79,5.9,2.535,300
2021-06-26T00:00:00.000Z,1.9,17.8,4.12,3.2,5.67,2.039,306
2021-06-27T00:00:00.000Z,2.1,14.5,3.3,2.63,4.47,1.414,307
2021-06-28T00:00:00.000Z,2.6,12.23,4.73,3.7,5.76,1.492,288
2021-06-29T00:00:00.000Z,4.2,34.13,8.38,6.7,13.15,6.812,319
2021-06-30T00:00:00.000Z,8.13,53.9,20.12,16.77,35.29,11.259,294
2021-07-01T00:00:00.000Z,1.5,25.77,7.1,2.95,9.07,4.479,261
2021-07-02T00:00:00.000Z,3.53,25.1,7.42,5.4,10.3,4.224,256
2021-07-03T00:00:00.000Z,3.07,20.37,6.88,4.63,11.13,4.219,327
2021-07-04T00:00:00.000Z,3.03,12.57,4.93,4.4,5.94,1.507,241
2021-08-11T00:00:00.000Z,4.5,43.97,9.9,6.03,22.07,10.161,47
2021-08-12T00:00:00.000Z,2.1,12.6,5.3,2.9,6.77,2.067,294
2021-08-13T00:00:00.000Z,4.3,24.52,6.33,5.67,7.47,1.874,523
2021-08-14T00:00:00.000Z,2.7,24.47,4.4,3.91,5.23,3.072,441
2021-08-15T00:00:00.000Z,3.33,26.8,4.71,4.2,5.93,2.62,466
2021-08-16T00:00:00.000Z,1.2,39.07,3.84,3.1,5.45,3.057,512
2021-08-17T00:00:00.000Z,1.97,14.37,4.26,3.17,7.6,2.341,540
2021-08-18T00:00:00.000Z,1.3,13,2.7,2.02,6.8,2.581,458
2021-08-19T00:00:00.000Z,2.7,15.47,5.3,4.37,6.63,1.777,551
2021-08-20T00:00:00.000Z,2.29,26.83,5.97,4.38,7.93,3.169,508
2021-08-21T00:00:00.000Z,1.97,17.39,3.9,3,6.83,2.292,547
2021-08-22T00:00:00.000Z,2,26.9,6.8,3.27,9.9,4.815,511
2021-08-23T00:00:00.000Z,1.43,33.4,2.83,2.4,8.02,8.373,551
2021-08-24T00:00:00.000Z,1.47,9.1,2.7,2.06,3.5,1.065,531
2021-08-25T00:00:00.000Z,1.77,18.82,3.7,3.3,4.4,1.478,527
2021-08-26T00:00:00.000Z,0.4,11.63,3.75,1.34,5.62,2.46,372
2021-08-27T00:00:00.000Z,0.6,12.2,2.9,1.8,3.87,1.677,416
2021-08-28T00:00:00.000Z,1.7,18.57,5.9,3.9,7.6,2.55,366
2021-08-29T00:00:00.000Z,0.9,49.9,5.32,4,7.17,4.832,392
2021-08-30T00:00:00.000Z,3.47,25.1,7.13,5.8,9.07,3.438,525
2021-08-31T00:00:00.000Z,3.17,11.93,5.27,4.33,7.17,2.151,533
2021-09-01T00:00:00.000Z,4.32,20,7.6,6,9.1,2.332,529
2021-09-02T00:00:00.000Z,4.5,48.47,7.43,6.47,10.3,6.552,519
2021-09-03T00:00:00.000Z,4.37,15.17,10.07,6.23,12.37,3.143,431
2021-09-04T00:00:00.000Z,4.93,23.47,10.97,8.23,14.27,4.014,539
2021-09-05T00:00:00.000Z,2.9,25.47,8.43,6.73,9.57,4.157,467
2021-09-06T00:00:00.000Z,2.52,41.4,6.48,4.2,10.6,8.439,458
2021-09-07T00:00:00.000Z,4.17,45.2,9.57,7.1,11.4,6.393,441
2021-09-08T00:00:00.000Z,4.4,24.37,10.57,8.1,12.73,3.366,569
2021-09-09T00:00:00.000Z,4.59,15.2,6.27,5.7,7.59,2.266,497
2021-09-10T00:00:00.000Z,4,28.33,10.02,7.8,13.97,4.731,565
2021-09-11T00:00:00.000Z,2.8,57.4,15.83,8.22,20.65,8.4,573
2021-09-12T00:00:00.000Z,3.5,37.1,8.73,6.93,14.97,4.652,569
2021-09-13T00:00:00.000Z,1.4,28.2,3.8,2.2,7.8,3.344,567
2021-09-14T00:00:00.000Z,2.1,8.77,3.67,3.1,4.57,1.153,569
2021-09-15T00:00:00.000Z,4.57,31.27,11.27,8.13,18.89,6.731,567
2021-09-16T00:00:00.000Z,0.6,33.86,2.5,1.5,14.52,8.22,561
2021-09-17T00:00:00.000Z,0.3,10.97,1,0.6,1.8,1.496,559
2021-09-18T00:00:00.000Z,0.6,13.87,3.1,1.27,4.2,2.264,570
2021-09-19T00:00:00.000Z,1.8,12.17,2.7,2.29,3.3,1.054,567
2021-09-20T00:00:00.000Z,1.9,20,2.97,2.52,4.2,2.805,541
2021-09-21T00:00:00.000Z,2.29,31.73,4.03,3.2,5.09,3.103,569
2021-09-22T00:00:00.000Z,2.29,20.6,5.17,4.07,6.7,3.251,567
2021-09-23T00:00:00.000Z,1.8,37.6,4.73,2.8,13.8,7.886,573
2021-09-24T00:00:00.000Z,1.1,43.13,4.13,3.22,7.05,4.045,565
2021-09-25T00:00:00.000Z,3.2,31.23,8.4,6.37,11.5,4.561,571
2021-09-26T00:00:00.000Z,3.13,19.32,6.13,4.3,12.33,4.195,563
2021-09-27T00:00:00.000Z,4.87,43.07,9.13,7.77,16.8,6.301,551
2021-09-28T00:00:00.000Z,1.3,27.97,6.37,2.87,10.35,5.108,564
2021-09-29T00:00:00.000Z,1.3,67.27,15.1,8.27,21.04,9.78,552
2021-09-30T00:00:00.000Z,0.93,10.8,1.7,1.43,2.29,0.863,552
2021-10-01T00:00:00.000Z,0.97,13.8,2.4,1.8,3.2,2.112,557
2021-10-02T00:00:00.000Z,1.4,16.39,3.67,2.8,5.62,2.369,561
2021-10-03T00:00:00.000Z,4.67,21.6,8.3,6.93,9.57,1.846,559
2021-10-04T00:00:00.000Z,0.7,10.27,2,1.2,3.32,2.039,569
2021-10-05T00:00:00.000Z,1.53,29.63,7.69,3.33,16.89,7.842,574
2021-10-06T00:00:00.000Z,0.8,20.93,4.5,1.59,6.97,3.587,568
2021-10-07T00:00:00.000Z,1.1,57.97,4.9,2.43,6.57,6.318,575
2021-10-08T00:00:00.000Z,5.93,29.23,8.77,7.63,16.39,6.364,567
2021-10-09T00:00:00.000Z,2.29,10.97,7.5,4.53,8.97,2.376,559
2021-10-10T00:00:00.000Z,4.3,25.6,10.13,7.8,11.8,3.193,574
2021-10-11T00:00:00.000Z,1.4,27,7.1,3.3,9.73,4.171,570
2021-10-12T00:00:00.000Z,0.6,25.9,1.57,1.2,2.57,1.886,567
2021-10-13T00:00:00.000Z,0.97,79.3,2.2,1.63,2.7,4.509,570
2021-10-14T00:00:00.000Z,1.87,91.1,7,4.19,10.18,5.325,564
2021-10-15T00:00:00.000Z,1.27,33.1,3.12,2.2,6.7,3.529,564
2021-10-16T00:00:00.000Z,0.93,37.27,2.43,2,3,3.291,572
2021-10-17T00:00:00.000Z,1.83,68.09,3.09,2.57,7.2,5.473,570
2021-10-18T00:00:00.000Z,1.1,34.17,3.87,2.38,5.7,2.884,553
2021-10-19T00:00:00.000Z,2.2,25.53,8.5,4.13,13.13,4.947,575
2021-10-20T00:00:00.000Z,2.29,16.27,4.3,3.4,6.03,2.195,555
2021-10-21T00:00:00.000Z,0.4,15.13,1.57,1.12,2.17,1.191,561
2021-10-22T00:00:00.000Z,0.93,18.3,1.93,1.67,2.33,1.031,569
2021-10-23T00:00:00.000Z,1.3,122.13,2.1,1.8,3.6,7.695,571
2021-10-24T00:00:00.000Z,1.57,41.5,4.13,3.2,5.07,2.71,566
2021-10-25T00:00:00.000Z,3,31.83,5.57,4.8,7.93,2.937,563
2021-10-26T00:00:00.000Z,2.93,28.63,7.32,5.75,8.85,2.575,568
2021-10-27T00:00:00.000Z,1.67,51.5,3.4,2.9,4.17,3.029,548
2021-10-28T00:00:00.000Z,2.47,80.2,8.93,6.87,11.53,5.394,541
2021-10-29T00:00:00.000Z,8.6,35,18.97,14.04,21.5,4.359,561
2021-10-30T00:00:00.000Z,8.69,60.43,15.87,12.07,19.32,4.447,568
2021-10-31T00:00:00.000Z,6,47.5,11.55,9.22,13.7,3.633,564
2021-11-01T00:00:00.000Z,2.87,40.97,12.43,4.8,16.73,6.12,539
2021-11-02T00:00:00.000Z,2.6,54.07,5.2,3.8,8.11,4.293,537
2021-11-03T00:00:00.000Z,2.33,30.43,6.5,4.47,8.43,3.029,558
2021-11-04T00:00:00.000Z,2,32.33,10.43,4.69,21.23,8.804,569
2021-11-05T00:00:00.000Z,1.7,39.4,5.8,4.23,8.9,4.148,567
2021-11-06T00:00:00.000Z,1.87,46.47,4.45,3.1,5.23,3.707,556
2021-11-07T00:00:00.000Z,1.2,15.67,3.3,2.7,4.29,1.559,549
2021-11-08T00:00:00.000Z,1.23,83.6,2.65,2.13,3.4,5.894,464
2021-11-09T00:00:00.000Z,1.4,43,6.47,4.22,8.09,3.44,541
2021-11-10T00:00:00.000Z,5.87,77.47,10.83,8.94,12.47,6.051,553
2021-11-11T00:00:00.000Z,5.27,70.17,12.47,9.92,14.07,5.627,532
2021-11-12T00:00:00.000Z,5.13,73.13,15.55,11.47,21.07,6.856,498
2021-11-13T00:00:00.000Z,5.4,87.9,12.75,9.97,19.53,7.328,558
2021-11-14T00:00:00.000Z,10.33,33.6,24.47,16.17,27.87,6.25,542
2021-11-15T00:00:00.000Z,13.8,29.97,20.52,18.1,24.77,3.807,540
2021-11-16T00:00:00.000Z,12.03,55.6,24.45,21.7,26.3,3.872,548
2021-11-17T00:00:00.000Z,3.6,60.1,7.57,5.69,9.94,3.675,413
2021-11-18T00:00:00.000Z,3.83,17.43,7.37,6,9.73,2.317,522
2021-11-19T00:00:00.000Z,3,16.17,6.83,4.26,11.13,3.868,508
2021-11-20T00:00:00.000Z,2,21.63,5,3.2,8.55,4.583,541
2021-11-21T00:00:00.000Z,3.9,15.93,8.77,6.6,11.6,2.864,562
2021-11-22T00:00:00.000Z,0.47,14.9,1.3,1,2.29,1.197,559
2021-11-23T00:00:00.000Z,3.6,27.67,8.3,7.4,10.37,2.931,554
2021-11-24T00:00:00.000Z,2,58.43,8.86,7.1,10.57,3.787,558
2021-11-25T00:00:00.000Z,3.43,51.7,13.8,10.89,16.02,4.189,560
2021-11-26T00:00:00.000Z,3.77,60.37,6.97,5.57,8.63,2.914,565
2021-11-27T00:00:00.000Z,5.3,86.87,11.6,7.42,16.02,5.803,557
2021-11-28T00:00:00.000Z,6.57,101.3,13,11.1,14.6,7.833,555
2021-11-29T00:00:00.000Z,4.5,21.8,12.3,6.6,16.88,5.138,557
2021-11-30T00:00:00.000Z,1,41.97,3.27,1.93,8.57,3.861,551
2021-12-01T00:00:00.000Z,0.7,8.1,2.1,1.2,3.27,1.776,545
2021-12-02T00:00:00.000Z,0.5,29.6,1,0.87,1.5,1.371,543
2021-12-03T00:00:00.000Z,1.5,10.93,2.33,2.02,2.77,0.83,239
2021-12-04T00:00:00.000Z,6.1,19.2,9.5,8.19,11.1,1.998,527
2021-12-05T00:00:00.000Z,12.73,58.7,24.9,18.6,26.95,4.952,541
2021-12-06T00:00:00.000Z,7.23,40.43,13.2,10.92,18.02,4.279,553
2021-12-07T00:00:00.000Z,12.17,23.83,17.23,16.03,18.53,1.871,549
2021-12-08T00:00:00.000Z,13.97,21.9,17.32,16.3,18.37,1.451,538
2021-12-09T00:00:00.000Z,18.13,96.5,24.33,22,26.17,4.718,547
2021-12-10T00:00:00.000Z,13.13,135.8,27.8,22.3,32,8.044,540
2021-12-11T00:00:00.000Z,7.4,27.83,13.53,11.27,16.17,4.202,551
2021-12-12T00:00:00.000Z,7.73,37.83,14.67,11.07,17.5,4.058,527
2021-12-13T00:00:00.000Z,2.87,57.23,10.3,7.79,12.13,4.077,528
2021-12-14T00:00:00.000Z,4.76,80.83,11.79,9.5,17.03,7.356,534
2021-12-15T00:00:00.000Z,4.67,49.83,9.93,7.63,14.93,5.101,551
2021-12-16T00:00:00.000Z,2,45.9,7.84,3.9,9.69,4.124,548
2021-12-17T00:00:00.000Z,2.23,21.4,5.03,3.63,6.89,2.184,545
2021-12-18T00:00:00.000Z,1,8.73,2.57,1.9,3.47,1.413,531
2021-12-19T00:00:00.000Z,0.97,25.43,2.1,1.6,2.83,1.569,548
2021-12-20T00:00:00.000Z,0.9,36.27,1.9,1.5,3.22,2.174,520
2021-12-21T00:00:00.000Z,2.73,24.27,8.33,6.3,9.73,2.291,543
2021-12-22T00:00:00.000Z,2.29,16.5,9.73,6.37,13.37,3.752,546
2021-12-23T00:00:00.000Z,9.4,17.47,13.57,12.63,14.57,1.527,239
2021-12-29T00:00:00.000Z,8.47,45.5,12.5,10.77,14.5,4.793,126
2021-12-30T00:00:00.000Z,3.43,73.63,9.93,7.77,11.89,4.152,557
2021-12-31T00:00:00.000Z,1.1,36.53,4.22,1.7,6.73,5.394,534
2022-01-01T00:00:00.000Z,3.1,27.57,11.6,9.55,13.1,4.435,556
2022-01-02T00:00:00.000Z,2.2,58.17,4.26,3.4,4.87,2.694,559
2022-01-03T00:00:00.000Z,0.6,76.33,2.2,1.9,2.63,3.457,553
2022-01-04T00:00:00.000Z,1,61.13,2.8,1.83,4.59,3.755,558
2022-01-05T00:00:00.000Z,1,9.07,1.99,1.6,2.52,1.231,560
2022-01-06T00:00:00.000Z,0.6,14.97,1.43,1.17,2.77,1.589,569
2022-01-07T00:00:00.000Z,3,15.97,5.63,4.23,11.57,3.739,563
2022-01-08T00:00:00.000Z,4.9,68.27,9.73,7.8,12,3.554,532
2022-01-09T00:00:00.000Z,2.7,88.4,4.43,3.7,5.5,3.952,535
2022-01-10T00:00:00.000Z,2.6,53.53,7.2,6.03,38.15,17.611,528
2022-01-11T00:00:00.000Z,12.5,67.43,18.3,16.3,25.17,9.227,553
2022-01-12T00:00:00.000Z,8.4,21.07,14.02,11.5,15.63,2.771,562
2022-01-13T00:00:00.000Z,7.9,25.63,13.65,10.43,17.19,3.535,556
2022-01-14T00:00:00.000Z,1.47,42.13,8.3,3.82,16.7,6.733,537
2022-01-15T00:00:00.000Z,1.9,39.4,4.09,2.93,5.07,3.516,556
2022-01-16T00:00:00.000Z,3.63,24.7,12.87,6.32,17.88,5.65,556
2022-01-17T00:00:00.000Z,1,39.03,2.23,1.67,2.97,4.062,561
2022-01-18T00:00:00.000Z,1.1,17.93,2.9,2.13,3.5,1.499,558
2022-01-19T00:00:00.000Z,0.3,14.2,7.07,6.27,9.02,2.171,553
2022-01-20T00:00:00.000Z,0.93,5.83,1.75,1.47,2.2,0.719,562
2022-01-21T00:00:00.000Z,0.8,12.93,1.5,1.27,1.9,1.558,536
2022-01-22T00:00:00.000Z,1.6,96.17,3.99,3.2,5.63,6.039,552
2022-01-23T00:00:00.000Z,0.7,48.77,4.8,2.7,5.9,3.894,549
2022-01-24T00:00:00.000Z,2.83,42.33,8.02,5.57,9.5,2.985,558
2022-01-25T00:00:00.000Z,6.3,48.97,11.65,9.57,13.22,3.38,544
2022-01-26T00:00:00.000Z,4.63,46.97,10.07,8.4,17.17,6.099,516
2022-01-27T00:00:00.000Z,0.2,19,7.87,2.83,12.03,4.511,557
2022-01-28T00:00:00.000Z,1.4,19.57,2.5,2.2,2.87,0.996,559
2022-01-29T00:00:00.000Z,1.4,45.2,5.04,3.03,9.4,4.181,562
2022-01-30T00:00:00.000Z,1.73,8.27,3.13,2.73,3.93,0.84,565
2022-01-31T00:00:00.000Z,2.23,15.93,4.2,3.63,4.67,1.048,562
2022-02-01T00:00:00.000Z,0.2,11.27,3.42,2.67,6.13,2.357,526
2022-02-02T00:00:00.000Z,0.77,5.4,2.1,1.6,3.2,0.985,530
2022-02-03T00:00:00.000Z,1.3,42.1,6.83,3.03,9.47,4.496,527
2022-02-04T00:00:00.000Z,0.7,30.4,4.8,1.6,12.93,5.622,528
2022-02-05T00:00:00.000Z,0.63,37.72,2.15,1.9,2.57,2.126,554
2022-02-06T00:00:00.000Z,0.6,14.2,1.53,1.1,2.1,0.908,535
2022-02-07T00:00:00.000Z,0.7,4.2,2,1.53,2.37,0.557,549
2022-02-08T00:00:00.000Z,1.4,109.8,5.4,2.87,8,6.038,541
2022-02-09T00:00:00.000Z,1.33,26.57,4.09,2.52,7.92,4.162,529
2022-02-10T00:00:00.000Z,0.9,23.63,4.5,3.12,5.3,2.131,525
2022-02-11T00:00:00.000Z,1.1,20.3,4,2.54,5.33,1.876,537
2022-02-12T00:00:00.000Z,1,10.33,3.22,2.25,5.52,2.232,560
2022-02-13T00:00:00.000Z,2.29,22.3,4.7,4.03,6.67,1.948,574
2022-02-14T00:00:00.000Z,1.73,18.63,3.13,2.7,3.77,1.185,568
2022-02-15T00:00:00.000Z,1.5,29.13,3.93,3.27,4.57,1.865,570
2022-02-16T00:00:00.000Z,0.2,7.5,1.7,1.2,2.4,1.109,564
2022-02-17T00:00:00.000Z,0.4,12.5,1.53,1.27,1.8,0.735,570
2022-02-18T00:00:00.000Z,0.2,9.86,2,1.47,2.97,1.113,563
2022-02-19T00:00:00.000Z,0.8,53.8,1.53,1.37,1.8,2.242,567
2022-02-20T00:00:00.000Z,0.97,16.53,2.45,1.6,3.63,1.466,568
2022-02-21T00:00:00.000Z,0.5,10.67,1.6,1.27,1.97,0.934,566
2022-02-22T00:00:00.000Z,1.2,13.23,2.6,2.2,3.07,0.85,570
2022-02-23T00:00:00.000Z,1.57,26.77,2.7,2.29,3.23,2.183,568
2022-02-24T00:00:00.000Z,0.5,6.4,2.29,1.97,2.77,0.809,570
2022-02-25T00:00:00.000Z,0.9,25.4,2,1.7,2.67,1.574,569
2022-02-26T00:00:00.000Z,1.1,19.43,2.85,2.09,3.43,1.373,572
2022-02-27T00:00:00.000Z,3.97,41.57,12.1,6.7,16.92,5.513,569
2022-02-28T00:00:00.000Z,3.8,42.63,8.32,5.33,11.87,3.808,570
2022-03-01T00:00:00.000Z,2.8,17.93,5.8,4.57,6.63,1.609,573
2022-03-02T00:00:00.000Z,6.4,25.03,9.9,8.57,11.67,2.384,566
2022-03-03T00:00:00.000Z,4.3,27.1,10.02,7.57,12.2,4.452,566
2022-03-04T00:00:00.000Z,1.9,25.3,3.9,3,6,2.663,569
2022-03-05T00:00:00.000Z,3.5,10.9,6.23,4.7,7.1,1.345,320
2022-03-09T00:00:00.000Z,3.27,11.27,5.97,5,8.19,1.884,215
2022-03-10T00:00:00.000Z,3.5,15.93,9.99,5.9,12.75,3.437,572
2022-03-11T00:00:00.000Z,3.73,22.63,5.77,4.83,6.53,1.299,567
2022-03-12T00:00:00.000Z,2.8,57.87,7,5.17,7.67,2.838,571
2022-03-13T00:00:00.000Z,3.27,18.8,6.37,5.27,7.5,1.714,555
2022-03-14T00:00:00.000Z,5.97,84.7,9.69,8.22,12.22,4.65,572
2022-03-15T00:00:00.000Z,4.87,43.87,12.2,9.5,14.83,4.367,571
2022-03-16T00:00:00.000Z,6.37,32.97,12.03,10.47,17.8,4.831,569
2022-03-17T00:00:00.000Z,3.97,49.53,26,22.39,31.99,9.336,569
2022-03-18T00:00:00.000Z,1.03,66.93,2.77,2.13,3.5,3.179,546
2022-03-19T00:00:00.000Z,1.7,15.97,4.3,3.07,11.93,4.64,571
2022-03-20T00:00:00.000Z,7.17,52.3,10.83,9.3,13.4,2.818,569
2022-03-21T00:00:00.000Z,4.7,18.3,7.22,5.8,8.33,1.783,542
2022-03-22T00:00:00.000Z,3.77,25.93,8.07,5.93,9.02,2.225,567
2022-03-23T00:00:00.000Z,8.67,48.47,13.2,11.17,14.53,2.907,558
2022-03-24T00:00:00.000Z,6.87,55.6,12.7,9.83,17.13,5.812,555
2022-03-25T00:00:00.000Z,7.13,53.17,12.03,10.83,14.63,3.829,569
2022-03-26T00:00:00.000Z,2.6,49.63,12.7,7.3,16.23,5.731,569
2022-03-27T00:00:00.000Z,1.7,16.8,4.73,2.8,7.33,2.597,564
2022-03-28T00:00:00.000Z,1.17,18.39,4.73,3.23,6.39,3.179,569
2022-03-29T00:00:00.000Z,1.43,70.77,6.62,2.65,10.93,5.969,564
2022-03-30T00:00:00.000Z,1.3,17.37,2.2,1.83,2.63,1.327,560
2022-03-31T00:00:00.000Z,1.4,6.33,3.12,2.5,3.8,0.86,574
2022-04-01T00:00:00.000Z,1.4,3.67,2.17,1.9,2.57,0.457,567
2022-04-02T00:00:00.000Z,1.1,13.33,1.8,1.6,2,0.608,548
2022-04-03T00:00:00.000Z,1.1,8.1,1.89,1.53,2.23,0.681,568
2022-04-04T00:00:00.000Z,2.6,19.43,6.57,4.9,11.43,4.583,571
2022-04-05T00:00:00.000Z,0.9,12.17,2.33,1.57,5.52,3.157,568
2022-04-06T00:00:00.000Z,1.23,16.82,4.67,2.2,11.23,4.576,570
2022-04-07T00:00:00.000Z,0.5,9.3,1.63,1.1,2.57,1.034,571
2022-04-08T00:00:00.000Z,0.7,3.7,1.2,1.03,1.4,0.405,282
2022-04-27T00:00:00.000Z,1.8,7.3,3.42,2.5,6.27,1.874,166
2022-04-28T00:00:00.000Z,1.8,110.23,4.5,2.97,5.63,6.477,554
2022-04-29T00:00:00.000Z,1.6,26.57,3.23,2.63,5,2.153,561
2022-04-30T00:00:00.000Z,2.1,29.07,3.39,2.9,4.2,2.171,570
2022-05-01T00:00:00.000Z,1.57,22.27,3.1,2.5,3.63,1.475,552
2022-05-02T00:00:00.000Z,1.9,15.57,3.3,2.9,3.9,1.38,521
2022-05-03T00:00:00.000Z,0.8,15.17,2.83,1.9,4.37,1.619,561
2022-05-04T00:00:00.000Z,2.13,22.13,4.47,3.93,5.2,1.956,572
2022-05-05T00:00:00.000Z,1.63,17.48,4.47,3.07,5.85,2.373,565
2022-05-06T00:00:00.000Z,1,22.33,3.35,2.2,4.53,2.473,565
2022-05-07T00:00:00.000Z,1.4,24.85,3.5,2.9,4.2,1.904,570
2022-05-08T00:00:00.000Z,1.3,18.7,2.33,2,2.8,1.538,569
2022-05-09T00:00:00.000Z,1.9,25.67,3.1,2.7,3.77,1.583,562
2022-05-10T00:00:00.000Z,1.7,15.13,3.1,2.5,3.66,1.477,552
2022-05-11T00:00:00.000Z,2.1,17.87,4.93,3.5,5.97,2.035,538
2022-05-12T00:00:00.000Z,0.6,13.7,1.53,1.12,4.34,2.768,540
2022-05-13T00:00:00.000Z,1.3,29.73,2.73,2.06,3.7,2.9,562
2022-05-14T00:00:00.000Z,1.8,29.33,3,2.73,3.6,3.518,568
2022-05-15T00:00:00.000Z,0.93,22.77,2.29,1.67,3.1,2.426,565
2022-05-16T00:00:00.000Z,1.4,16.14,2.13,1.87,2.77,1.02,563
2022-05-17T00:00:00.000Z,1.3,43.1,3.12,2.4,5.2,4.631,554
