date,min,max,pm25,q1,q3,stdev,count
2021-09-21T00:00:00.000Z,2.17,9.83,3.9,3.4,4.67,1.404,570
2021-09-22T00:00:00.000Z,2.73,23.73,5.73,4.43,7.27,3.063,571
2021-09-23T00:00:00.000Z,1.6,22.43,5.27,2.87,13.68,6.546,576
2021-09-24T00:00:00.000Z,1.43,26.87,4.09,3.43,5.67,4.21,566
2021-09-25T00:00:00.000Z,5.17,28.23,10.23,8.78,14.09,4.098,565
2021-09-26T00:00:00.000Z,3.33,32.6,6.2,5.12,12.92,5.879,553
2021-09-27T00:00:00.000Z,5.83,25.33,7.63,6.9,13.43,3.687,496
2021-09-28T00:00:00.000Z,1.5,18.67,3.83,2.52,6.77,4.181,571
2021-09-29T00:00:00.000Z,1.17,36.17,11.9,5.47,19.67,8.505,563
2021-09-30T00:00:00.000Z,1,9.27,1.8,1.49,2.43,0.791,553
2021-10-01T00:00:00.000Z,0.93,10.37,2.27,1.62,3.1,1.084,545
2021-10-02T00:00:00.000Z,1.53,10.6,3.8,2.54,5.52,1.934,552
2021-10-03T00:00:00.000Z,4.63,12.6,7.87,6.23,8.86,1.724,553
2021-10-04T00:00:00.000Z,0.8,9.97,2.75,1.5,4.17,1.749,570
2021-10-05T00:00:00.000Z,1.6,25.63,7.27,2.97,11.22,6.659,580
2021-10-06T00:00:00.000Z,1,12.8,4.33,1.7,5.57,2.258,571
2021-10-07T00:00:00.000Z,1.27,27.3,5.9,2.8,7.4,3.547,567
2021-10-08T00:00:00.000Z,6.03,22.93,9.49,7.77,17.2,5.093,566
2021-10-09T00:00:00.000Z,2.8,35.17,8.43,4.63,9.19,2.818,563
2021-10-10T00:00:00.000Z,3.97,14.8,10.17,7.45,12.07,2.837,569
2021-10-11T00:00:00.000Z,1.6,21.73,7.85,3.4,11.37,5.193,576
2021-10-12T00:00:00.000Z,0.8,3.87,1.9,1.4,2.29,0.618,575
2021-10-13T00:00:00.000Z,1.07,6.47,2.6,1.9,3.27,0.951,558
2021-10-14T00:00:00.000Z,1.9,17.8,6.77,3.9,8.97,3.799,558
2021-10-15T00:00:00.000Z,1.23,18.13,3.22,2.6,5.93,3.42,576
2021-10-16T00:00:00.000Z,1.33,7.9,2.87,2.43,3.62,1.049,580
2021-10-17T00:00:00.000Z,2,14.03,3.8,3.03,5.77,1.592,575
2021-10-18T00:00:00.000Z,1.5,8.47,4.4,3.23,5.8,1.586,546
2021-10-19T00:00:00.000Z,2.47,19.5,7.4,3.9,11.99,4.027,581
2021-10-20T00:00:00.000Z,2.47,8.67,3.9,3.4,4.7,1.394,554
2021-10-21T00:00:00.000Z,0.6,6.53,1.5,1.2,1.9,0.694,571
2021-10-22T00:00:00.000Z,1.17,5.93,2.02,1.8,2.27,0.429,573
2021-10-23T00:00:00.000Z,1.47,44.23,2.4,1.99,5.34,4.971,564
2021-10-24T00:00:00.000Z,1.5,14.67,5.15,3.92,7.23,2.535,556
2021-10-25T00:00:00.000Z,3.3,15.1,4.9,4.23,7.9,2.495,570
2021-10-26T00:00:00.000Z,2.73,16.82,8.33,7.7,9.33,2.013,569
2021-10-27T00:00:00.000Z,2.4,7.9,3.93,3.47,4.5,0.803,546
2021-10-28T00:00:00.000Z,3.3,19,8.19,6.97,9.72,2.324,544
2021-10-29T00:00:00.000Z,10.9,40.97,18.53,15.53,19.93,2.948,556
2021-10-30T00:00:00.000Z,8.43,32.33,16.3,12.73,19.23,4.869,570
2021-10-31T00:00:00.000Z,6.07,52.73,12.43,11.4,14.07,2.672,551
2021-11-01T00:00:00.000Z,2.29,19.82,12.87,3.63,15.45,5.963,537
2021-11-02T00:00:00.000Z,3.5,36.53,9.3,7.33,12.03,3.52,511
2021-11-03T00:00:00.000Z,3.1,22.77,6.3,5.37,7.82,1.831,533
2021-11-04T00:00:00.000Z,0.1,30.77,0.3,0.2,18.2,10.738,558
2021-11-05T00:00:00.000Z,0.1,5.3,0.2,0.2,0.3,0.296,572
2021-11-06T00:00:00.000Z,0.1,12.9,0.2,0.2,5.7,2.862,556
2021-11-07T00:00:00.000Z,1.17,11.93,3.73,2.83,4.7,1.426,554
2021-11-08T00:00:00.000Z,1.87,23.5,2.97,2.6,3.6,1.717,466
2021-11-09T00:00:00.000Z,1.8,39.4,6.9,4.8,8.8,3.114,546
2021-11-10T00:00:00.000Z,6.47,59.1,9.77,8.13,13.47,4.674,554
2021-11-11T00:00:00.000Z,6.27,36.33,13.67,12.22,15.05,2.983,532
2021-11-12T00:00:00.000Z,5,43.67,20.32,12.63,25.13,7.199,499
2021-11-13T00:00:00.000Z,7.17,54.73,19.7,14.6,24.4,6.83,555
2021-11-14T00:00:00.000Z,12.37,43.37,28.27,19.6,31.9,7.109,554
2021-11-15T00:00:00.000Z,14.7,48.83,21.4,18.43,25.47,4.249,544
2021-11-16T00:00:00.000Z,15.97,46.43,27.8,25.63,29.03,3.06,529
2021-11-17T00:00:00.000Z,4.63,28.23,8.61,6.79,10.67,2.914,408
2021-11-18T00:00:00.000Z,3.53,17,7.27,6.47,8.69,1.597,515
2021-11-19T00:00:00.000Z,3.1,14.33,6.87,4.67,9.5,2.674,494
2021-11-20T00:00:00.000Z,2.02,23.3,6.23,3.43,9.73,4.8,511
2021-11-21T00:00:00.000Z,2.1,34.79,9.82,4.5,12.77,4.205,560
2021-11-22T00:00:00.000Z,0.5,9.97,1.5,1.1,2.52,1.119,549
2021-11-23T00:00:00.000Z,3.73,32.2,8.83,7.19,10.59,2.98,544
2021-11-24T00:00:00.000Z,3.37,57.17,8.17,6.57,10.97,4.919,560
2021-11-25T00:00:00.000Z,3.37,30.47,14.3,11.8,16.14,4.026,560
2021-11-26T00:00:00.000Z,4.26,25.43,7.73,6.23,9.3,2.021,571
2021-11-27T00:00:00.000Z,5.7,84.93,11.82,8.5,15.75,5.269,540
2021-11-28T00:00:00.000Z,5.7,44.13,11.1,8.69,16.73,5.587,552
2021-11-29T00:00:00.000Z,3.9,22.67,11.27,6.47,15.65,5.012,553
2021-11-30T00:00:00.000Z,0.77,12.07,3.07,2,6.9,3.072,543
2021-12-01T00:00:00.000Z,0.5,11.77,2.23,1.4,2.8,1.38,524
2021-12-02T00:00:00.000Z,0.3,13.93,1.14,0.8,1.93,1.22,538
2021-12-03T00:00:00.000Z,1.5,7.63,2.29,2.02,3,0.75,243
2021-12-04T00:00:00.000Z,4.8,25.93,7.9,7.15,9.52,2.505,528
2021-12-05T00:00:00.000Z,10.4,61.2,22.8,19.02,25.9,5.338,525
2021-12-06T00:00:00.000Z,8.5,23.4,14.37,11.63,17.77,3.484,543
2021-12-07T00:00:00.000Z,10.57,39.83,17.77,15.73,19.53,3.367,554
2021-12-08T00:00:00.000Z,13.57,37.29,17.73,16.63,19.57,2.632,539
2021-12-09T00:00:00.000Z,19.67,62.53,26.93,24.42,29.42,3.872,545
2021-12-10T00:00:00.000Z,17.63,72.5,31.37,24.1,33.7,5.944,521
2021-12-11T00:00:00.000Z,9.83,68.17,17.62,13.57,19.63,4.412,544
2021-12-12T00:00:00.000Z,9.97,31.3,15.03,12.07,16.82,3.197,497
2021-12-13T00:00:00.000Z,7.03,65,14.54,12.49,16.14,5.518,468
2021-12-14T00:00:00.000Z,6.4,28.67,10.87,8.94,18.17,5.139,497
2021-12-15T00:00:00.000Z,6.8,25.77,13.27,10.1,16.37,4.368,535
2021-12-16T00:00:00.000Z,2.4,18.39,8.52,4.93,11.15,3.885,536
2021-12-17T00:00:00.000Z,2.2,9.69,5.03,3.63,6.35,1.616,536
2021-12-18T00:00:00.000Z,1.3,19.73,3.3,2.6,4.47,1.578,530
2021-12-19T00:00:00.000Z,0.8,5.07,2.02,1.53,2.87,0.849,540
2021-12-20T00:00:00.000Z,0.7,47.2,2.1,1.57,3.39,2.928,528
2021-12-21T00:00:00.000Z,2.27,20.47,6.33,5.3,7.27,2.371,551
2021-12-22T00:00:00.000Z,2.2,61.5,10.02,6.83,14.33,5.771,538
2021-12-23T00:00:00.000Z,8.23,24.33,14.53,12.07,18.8,4.008,516
2021-12-24T00:00:00.000Z,0.47,24.6,3.55,1.47,9,6.764,546
2021-12-25T00:00:00.000Z,0.7,23.43,1.93,1.2,4.05,3.226,521
2021-12-26T00:00:00.000Z,3.3,23.93,9.94,7.17,12.17,3.607,552
2021-12-27T00:00:00.000Z,14.47,29.4,19.3,17.53,20.2,2.165,559
2021-12-28T00:00:00.000Z,11.73,41.27,24.43,18.02,27.57,5.373,549
2021-12-29T00:00:00.000Z,8.97,58.53,14.49,12.07,17.09,4.54,564
2021-12-30T00:00:00.000Z,3.83,43.43,10.33,7.99,12.29,3.681,553
2021-12-31T00:00:00.000Z,1.3,43.47,3.75,2.43,5.7,5.578,566
2022-01-01T00:00:00.000Z,3.27,39.33,9.86,8.19,11.92,3.077,556
2022-01-02T00:00:00.000Z,2.37,21.47,3.9,3.37,4.26,1.28,554
2022-01-03T00:00:00.000Z,0.3,22.87,2.4,1.8,2.93,1.598,558
2022-01-04T00:00:00.000Z,1,19.1,3,2.2,4,2.103,557
2022-01-05T00:00:00.000Z,1.12,8.3,2.13,1.8,2.6,0.753,564
2022-01-06T00:00:00.000Z,0.6,20,1.6,1.2,4.7,2.54,571
2022-01-07T00:00:00.000Z,2.6,20.1,4.88,3.93,7.3,2.225,574
2022-01-08T00:00:00.000Z,4.07,20.73,7.27,6.57,8,1.645,534
2022-01-09T00:00:00.000Z,2.77,32.77,4.3,3.67,5.8,2.692,532
2022-01-10T00:00:00.000Z,4.3,46.67,9.47,7.07,33.09,12.742,544
2022-01-11T00:00:00.000Z,14.43,44.53,19.97,18.35,25.82,7.555,556
2022-01-12T00:00:00.000Z,8.07,30.17,15.9,12.43,18.17,3.623,571
2022-01-13T00:00:00.000Z,6.57,22.87,13.33,11.04,16.17,3.029,561
2022-01-14T00:00:00.000Z,2.63,22.87,7.57,4.76,14.93,5.371,548
2022-01-15T00:00:00.000Z,3.3,41.5,7.47,5.2,9.6,3.683,563
2022-01-16T00:00:00.000Z,3.63,24.17,12.77,6.12,16.77,5.434,561
2022-01-17T00:00:00.000Z,0,13.07,0.2,0.1,1.53,2.366,569
2022-01-18T00:00:00.000Z,0,16.93,0.13,0,4.05,2.458,549
2022-01-19T00:00:00.000Z,2.43,20.7,7.63,6.5,9.02,1.991,555
2022-01-20T00:00:00.000Z,1,8.73,2,1.7,2.37,0.6,572
2022-01-21T00:00:00.000Z,0.6,11.67,1.8,1.4,2.7,1.825,535
2022-01-22T00:00:00.000Z,1.53,40.17,4.23,2.7,7.43,4.021,563
2022-01-23T00:00:00.000Z,1.1,61.6,5.4,3.53,7.6,3.933,552
2022-01-24T00:00:00.000Z,2.73,26.27,8.05,6.6,9.97,2.309,554
2022-01-25T00:00:00.000Z,5.77,16.2,11.17,10.07,12.67,1.921,554
2022-01-26T00:00:00.000Z,3.23,29.97,8.19,6.5,15.9,6.065,527
2022-01-27T00:00:00.000Z,1.4,16.53,7.07,3.15,10.87,4.305,564
2022-01-28T00:00:00.000Z,1.3,13.1,2.8,2.37,3.4,0.889,561
2022-01-29T00:00:00.000Z,1.1,13.3,3.93,3.13,6.5,2.404,561
2022-01-30T00:00:00.000Z,1.53,7.5,3.3,2.8,4.09,0.986,565
2022-01-31T00:00:00.000Z,2.5,14,4.9,4.26,5.53,1.13,566
2022-02-01T00:00:00.000Z,1.7,9.52,3.4,2.67,5.77,2.058,527
2022-02-02T00:00:00.000Z,0,3.73,0.2,0.1,2,1.045,537
2022-02-03T00:00:00.000Z,1.9,35,7.27,3.3,10.49,4.756,524
2022-02-04T00:00:00.000Z,0.6,17.43,6.13,1.97,12.07,4.712,542
2022-02-05T00:00:00.000Z,0.6,11.8,2.19,1.8,2.6,0.853,556
2022-02-06T00:00:00.000Z,0.56,7.73,1.4,1.12,1.65,0.552,560
2022-02-07T00:00:00.000Z,0.33,5.27,2.33,1.33,2.83,0.89,560
2022-02-08T00:00:00.000Z,1.73,12.3,5.7,3.07,7.95,2.641,553
2022-02-09T00:00:00.000Z,1.47,15.97,4.83,3.23,7.43,2.82,527
2022-02-10T00:00:00.000Z,1,26.4,5.27,3,6,2.46,527
2022-02-11T00:00:00.000Z,1.7,10.47,3.7,2.77,4.5,1.315,534
2022-02-12T00:00:00.000Z,1.27,22.97,3.2,2.29,4.09,2.529,558
2022-02-13T00:00:00.000Z,2.4,99.37,5.62,4.33,7.03,4.36,572
2022-02-14T00:00:00.000Z,2.06,26.47,3.8,3.07,4.4,2.037,570
2022-02-15T00:00:00.000Z,2.17,15.1,4.26,3.7,5.03,1.477,583
2022-02-16T00:00:00.000Z,0.7,8.43,1.6,1.3,2.17,0.683,576
2022-02-17T00:00:00.000Z,0.1,6.83,1.4,0.3,1.9,0.898,577
2022-02-18T00:00:00.000Z,0.7,10.23,2.1,1.67,3.27,1.331,570
2022-02-19T00:00:00.000Z,0.6,8.33,1.7,1.3,2.47,0.921,577
2022-02-20T00:00:00.000Z,0.7,9.1,1.9,1.47,2.8,1.284,571
2022-02-21T00:00:00.000Z,0.3,15.63,1.7,1,2.27,1.14,577
2022-02-22T00:00:00.000Z,1.1,13.4,2.9,2.27,3.4,1.037,583
2022-02-23T00:00:00.000Z,1.2,53.9,3.17,2.7,3.8,2.832,574
2022-02-24T00:00:00.000Z,0.56,11.37,2.5,2,3.03,1.12,578
2022-02-25T00:00:00.000Z,0.7,19.07,2.27,1.8,3.17,1.381,563
2022-02-26T00:00:00.000Z,1.33,12.6,3.87,2.87,4.88,1.721,573
2022-02-27T00:00:00.000Z,4,40.63,12.02,5.23,16.13,5.88,530
2022-02-28T00:00:00.000Z,3,28.07,10.13,5.67,12.87,4.123,567
2022-03-01T00:00:00.000Z,2.8,71.37,5.97,4.9,7.6,5.072,581
2022-03-02T00:00:00.000Z,6.93,72.17,13.1,9.77,16.63,5.777,563
2022-03-03T00:00:00.000Z,5.47,71,10.05,7.93,15.63,6.164,566
2022-03-04T00:00:00.000Z,1.4,31.63,4.3,3,7.32,3.981,568
2022-03-05T00:00:00.000Z,2,26.87,5.3,4.37,6.27,2.53,574
2022-03-06T00:00:00.000Z,1.3,12.37,3.9,2.77,4.87,1.485,549
2022-03-07T00:00:00.000Z,1.4,10.1,3.5,2.5,4.8,2.012,581
2022-03-08T00:00:00.000Z,1.5,36.17,4.43,3.42,7.53,4.682,565
2022-03-09T00:00:00.000Z,3.87,45.47,8.25,5.33,12.37,4.603,568
2022-03-10T00:00:00.000Z,3.5,52.67,10.5,6.27,12.93,4.159,575
2022-03-11T00:00:00.000Z,3.17,24.27,6,4.73,6.85,1.692,569
2022-03-12T00:00:00.000Z,3.1,29.57,7.43,5.77,8.19,2.51,563
2022-03-13T00:00:00.000Z,3.4,20.39,7.52,5.82,8.67,2.157,556
2022-03-14T00:00:00.000Z,6.07,38.1,9.93,8.75,12.64,3.148,573
2022-03-15T00:00:00.000Z,5.8,47,12,9.47,16.1,4.417,578
2022-03-16T00:00:00.000Z,7.8,37.22,14.67,12.17,18.89,4.098,566
2022-03-17T00:00:00.000Z,4.9,53.43,27.93,24.03,33.77,9.003,571
2022-03-18T00:00:00.000Z,1.3,12.9,3.97,3,4.67,1.379,551
2022-03-19T00:00:00.000Z,2,17.93,5.69,3.8,13.9,5.032,570
2022-03-20T00:00:00.000Z,7.57,25.03,12,9.52,13.5,2.347,567
2022-03-21T00:00:00.000Z,4.73,22.1,8.27,6.17,9.3,2.157,543
2022-03-22T00:00:00.000Z,4.47,224.5,9.3,7.09,13.43,15.191,580
2022-03-23T00:00:00.000Z,10.83,32.57,14.3,13.2,15.67,2.059,566
2022-03-24T00:00:00.000Z,6.23,32.97,15.68,11.17,20.1,5.244,546
2022-03-25T00:00:00.000Z,10.07,23.87,16.5,14.44,17.69,2.698,569
2022-03-26T00:00:00.000Z,3.53,23.07,13.37,6.13,17.57,5.981,570
2022-03-27T00:00:00.000Z,2.47,26.83,6.82,3.93,13.8,6.135,566
2022-03-28T00:00:00.000Z,2.5,13.2,5.43,4.53,7.27,2.298,571
2022-03-29T00:00:00.000Z,1.53,15.6,4.8,2.87,10.5,4.264,581
2022-03-30T00:00:00.000Z,1.5,31.23,2.7,2.38,3.13,1.693,560
2022-03-31T00:00:00.000Z,1.8,35.97,3.03,2.63,3.67,1.654,582
2022-04-01T00:00:00.000Z,1.57,4.13,2.5,2.17,2.9,0.466,552
2022-04-02T00:00:00.000Z,1.2,3.93,2,1.8,2.2,0.342,530
2022-04-03T00:00:00.000Z,1.2,7.17,2.2,1.9,2.5,0.76,574
2022-04-04T00:00:00.000Z,2.06,15.53,5.4,4,7.37,2.368,579
2022-04-05T00:00:00.000Z,0.87,12.77,2.23,1.8,5.3,2.818,569
2022-04-06T00:00:00.000Z,1.63,23.1,5.13,2.9,7.77,2.932,572
2022-04-07T00:00:00.000Z,0.5,13.23,1.8,1.3,2.63,1.149,569
2022-04-08T00:00:00.000Z,0.7,20.1,1.63,1.2,2.6,1.53,572
2022-04-09T00:00:00.000Z,0.9,10.5,2.2,1.83,2.52,0.831,556
2022-04-10T00:00:00.000Z,1.03,6.67,2.4,1.93,2.73,0.637,574
2022-04-11T00:00:00.000Z,1.03,32.17,2.2,1.77,3,3.26,571
2022-04-12T00:00:00.000Z,2.27,19.32,3.8,3.3,4.5,1.196,578
2022-04-13T00:00:00.000Z,2.4,15.53,6.47,5.4,7.19,1.832,577
2022-04-14T00:00:00.000Z,1.43,20.5,6.6,3.87,7.83,2.738,572
2022-04-15T00:00:00.000Z,1.67,12.5,5.9,3.6,6.83,2.366,575
2022-04-16T00:00:00.000Z,0.8,13.53,1.8,1.5,2.17,1.133,582
2022-04-17T00:00:00.000Z,1.4,10.02,3.1,2.33,4.37,1.389,575
2022-04-18T00:00:00.000Z,1.1,12.83,2.9,1.93,6.8,2.576,572
2022-04-19T00:00:00.000Z,1.4,4.23,2.29,1.93,2.73,0.568,558
2022-04-20T00:00:00.000Z,1.4,5.07,2.83,2.33,3.23,0.752,573
2022-04-21T00:00:00.000Z,2,48.23,5.09,4.07,6.63,3.089,571
2022-04-22T00:00:00.000Z,2.29,24.17,6.87,5.09,8.57,4.151,574
2022-04-23T00:00:00.000Z,3.17,14.6,4.83,4,8.69,2.351,571
2022-04-24T00:00:00.000Z,2.37,7.03,4.59,3.83,5.19,0.993,581
2022-04-25T00:00:00.000Z,2.2,11.43,5.52,3.47,8.3,2.681,546
2022-04-26T00:00:00.000Z,1.7,25.73,3,2.37,6.42,2.633,561
2022-04-27T00:00:00.000Z,1.73,9.9,3.9,2.5,6.17,2.061,554
2022-04-28T00:00:00.000Z,2.5,20.77,5.37,3.67,6.52,1.966,565
2022-04-29T00:00:00.000Z,1.5,39.57,4.7,4,5.73,2.492,566
2022-04-30T00:00:00.000Z,2.47,23.7,3.9,3.47,4.73,1.37,579
2022-05-01T00:00:00.000Z,1.73,8.67,3.5,3,3.83,0.713,535
2022-05-02T00:00:00.000Z,2.87,8.27,3.93,3.57,4.65,1.082,489
2022-05-03T00:00:00.000Z,0.9,9.57,2.83,1.93,4.7,1.628,539
2022-05-04T00:00:00.000Z,2.67,51.8,4.9,4.37,5.93,3.23,579
2022-05-05T00:00:00.000Z,2.13,13.53,4.59,3.47,5.97,1.743,565
2022-05-06T00:00:00.000Z,1.33,14.73,4.83,2.8,6.4,2.65,571
2022-05-07T00:00:00.000Z,1.63,12.7,3.83,3.2,4.5,2.153,575
2022-05-08T00:00:00.000Z,1.63,6.33,2.93,2.4,3.47,0.766,569
2022-05-09T00:00:00.000Z,1.9,34.77,3.53,3.1,4.47,2.247,542
2022-05-10T00:00:00.000Z,2.27,30.6,3.7,3.13,4.4,2.585,535
2022-05-11T00:00:00.000Z,2.6,42.97,4.83,3.72,5.79,2.837,513
2022-05-12T00:00:00.000Z,0.83,27.37,2.1,1.53,3.7,2.129,528
2022-05-13T00:00:00.000Z,1.47,24.87,3.17,2.52,4.12,1.562,541
2022-05-14T00:00:00.000Z,2.2,9.8,3.27,3,3.7,0.672,554
2022-05-15T00:00:00.000Z,0.93,13.03,2.43,1.8,3.13,1.262,545
2022-05-16T00:00:00.000Z,1.6,20.65,2.67,2.4,2.97,1.351,546
2022-05-17T00:00:00.000Z,1.53,19.6,3.87,3.2,4.7,1.638,546
2022-05-18T00:00:00.000Z,1.12,23.57,3.33,2.06,3.9,1.869,543
2022-05-19T00:00:00.000Z,1.9,13.98,3.17,2.8,3.6,1.262,533
2022-05-20T00:00:00.000Z,1.48,44.67,4.5,2.63,7.4,3.603,530
2022-05-21T00:00:00.000Z,1.03,5.5,1.8,1.6,2.06,0.709,546
2022-05-22T00:00:00.000Z,1,18.8,2,1.7,2.4,1.162,511
2022-05-23T00:00:00.000Z,1.3,15.6,2.2,1.87,3,1.414,543
2022-05-24T00:00:00.000Z,1.1,9.9,2.4,2,3.2,1.235,540
2022-05-25T00:00:00.000Z,0.83,16.77,2.82,1.93,3.42,1.478,520
2022-05-26T00:00:00.000Z,1.03,10.67,2.2,1.7,2.93,1.159,525
2022-05-27T00:00:00.000Z,1,9.1,2.2,1.83,3.83,2.151,522
2022-05-28T00:00:00.000Z,1.1,6.7,1.9,1.6,2.2,0.5,547
2022-05-29T00:00:00.000Z,1.17,21.1,2.23,1.9,2.6,1.853,487
2022-05-30T00:00:00.000Z,1.07,23.8,2.23,1.7,3.03,1.695,493
2022-05-31T00:00:00.000Z,1.1,13.37,2.2,1.8,2.8,1.215,500
2022-06-01T00:00:00.000Z,0.1,5.5,1.7,0.3,2.82,1.525,516
2022-06-02T00:00:00.000Z,0.1,10.02,1.3,0.3,2.1,1.865,284
2022-06-03T00:00:00.000Z,1.3,15.5,2.36,1.73,3.2,2.187,336
2022-06-04T00:00:00.000Z,1.8,4.97,2.6,2.29,3.3,0.697,432
2022-06-05T00:00:00.000Z,2.83,13,4.9,4.4,6.17,1.252,443
2022-06-06T00:00:00.000Z,2.2,12.57,5.03,3.57,6.2,2.183,351
2022-06-07T00:00:00.000Z,1.12,5.7,2.06,1.63,2.9,1.283,521
2022-06-08T00:00:00.000Z,1,12.23,2.43,1.6,3.1,1.082,506
2022-06-09T00:00:00.000Z,0.97,6.27,2.7,1.9,3.63,1.191,503
2022-06-10T00:00:00.000Z,1.2,8.3,2.4,1.9,3.57,1.275,482
2022-06-11T00:00:00.000Z,1.3,9.17,2.64,2.17,4,1.475,480
2022-06-12T00:00:00.000Z,1.7,9.3,2.89,2.39,6,2.124,508
2022-06-13T00:00:00.000Z,0.9,4.03,1.83,1.5,2.27,0.545,483
2022-06-14T00:00:00.000Z,1.2,27.57,2.02,1.67,2.77,2.105,387
2022-06-15T00:00:00.000Z,1.27,7.8,2.9,2.27,3.43,0.844,511
2022-06-16T00:00:00.000Z,1.1,4.07,2.2,1.7,2.6,0.615,497
2022-06-17T00:00:00.000Z,1.23,7.53,2.33,1.9,3.2,1.145,438
2022-06-18T00:00:00.000Z,1.6,23.6,3.78,2.33,4.93,1.679,509
2022-06-19T00:00:00.000Z,1.8,6.97,4.45,3.1,5.13,1.231,462
2022-06-20T00:00:00.000Z,0.1,7.5,0.3,0.2,2.52,1.635,419
2022-06-21T00:00:00.000Z,0.1,6.83,1.27,0.2,2.1,1.604,370
2022-06-22T00:00:00.000Z,1.3,5.2,2.29,1.8,2.73,0.651,367
2022-06-23T00:00:00.000Z,1.6,4.09,2.7,2.29,3.13,0.557,338
2022-06-24T00:00:00.000Z,1.8,14.95,3.06,2.6,4,1.466,564
2022-06-25T00:00:00.000Z,4.75,20.43,9.35,6.93,12.1,3.245,571
2022-06-26T00:00:00.000Z,3.3,29.52,6,4.57,13.83,5.572,578
2022-06-27T00:00:00.000Z,2.29,12.17,4.43,3.08,7.22,2.562,550
2022-06-28T00:00:00.000Z,0.98,8.4,1.97,1.52,3.7,1.969,547
2022-06-29T00:00:00.000Z,1.17,13.43,1.93,1.7,2.74,1.069,561
2022-06-30T00:00:00.000Z,2.29,17.63,7.03,3.7,7.9,2.24,551
2022-07-01T00:00:00.000Z,0.97,19.7,6.35,3.3,12.73,5.13,562
2022-07-02T00:00:00.000Z,1.17,11.17,2.91,1.8,6.82,2.662,564
2022-07-03T00:00:00.000Z,1.8,8.25,2.92,2.4,3.6,0.861,526
2022-07-04T00:00:00.000Z,1,7.07,1.9,1.4,3.87,1.444,559
2022-07-05T00:00:00.000Z,1.07,11.85,1.7,1.54,1.92,0.7,536
2022-07-06T00:00:00.000Z,0.73,4.3,1.4,1.2,1.6,0.371,565
2022-07-07T00:00:00.000Z,0.9,9.5,2.97,1.87,3.7,1.529,375
2022-07-08T00:00:00.000Z,0.1,8.07,1.59,0.23,2.2,1.113,546
2022-07-09T00:00:00.000Z,1.1,5.87,2.29,1.9,2.7,0.585,543
2022-07-10T00:00:00.000Z,1,8.27,1.83,1.6,2.13,0.522,547
2022-07-11T00:00:00.000Z,1,3.9,1.87,1.53,2.2,0.506,551
2022-07-12T00:00:00.000Z,0.97,3.1,1.53,1.3,1.97,0.466,561
2022-07-13T00:00:00.000Z,1.2,7.5,1.93,1.77,2.45,0.524,515
2022-07-14T00:00:00.000Z,0.9,3.03,1.6,1.33,2.1,0.476,520
2022-07-15T00:00:00.000Z,1.07,2.8,1.6,1.4,1.8,0.306,510
2022-07-16T00:00:00.000Z,0.9,2.7,1.42,1.2,1.9,0.418,566
2022-07-17T00:00:00.000Z,1.33,32.58,1.93,1.73,2.43,1.824,580
2022-07-18T00:00:00.000Z,1.6,17.63,3.2,2.5,5.32,2.07,558
2022-07-19T00:00:00.000Z,2.27,10,4.25,3.1,5.13,1.274,567
2022-07-20T00:00:00.000Z,3.2,7.2,4.65,4.03,5.47,0.951,383
2022-07-21T00:00:00.000Z,4.05,13.55,6.33,5.32,7.54,2.036,412
2022-07-22T00:00:00.000Z,1.65,9.3,4.13,2.87,5.2,1.967,571
2022-07-23T00:00:00.000Z,1.1,6.47,3.2,1.77,4.3,1.336,566
2022-07-24T00:00:00.000Z,1,16.57,1.8,1.5,2.7,1.857,572
2022-07-25T00:00:00.000Z,1.8,9.4,5.37,2.63,5.97,1.687,583
2022-07-26T00:00:00.000Z,0.97,9.19,2,1.67,3.23,1.519,578
2022-07-27T00:00:00.000Z,0.93,4.23,1.67,1.47,1.93,0.397,577
2022-07-28T00:00:00.000Z,1.47,9.27,2.2,1.97,2.57,0.657,557
2022-07-29T00:00:00.000Z,1.77,6.78,2.8,2.52,3.1,0.526,567
2022-07-30T00:00:00.000Z,1.4,17,2.06,1.8,2.67,1.069,571
2022-07-31T00:00:00.000Z,1.7,9.02,3.3,2.7,5.03,1.524,579
2022-08-01T00:00:00.000Z,1.2,8.73,2.1,1.6,3.4,1.642,504
2022-08-02T00:00:00.000Z,1.4,9.52,2.29,2,2.87,1.132,538
2022-08-03T00:00:00.000Z,1.6,18.63,3.38,2.2,4.19,3.391,565
2022-08-04T00:00:00.000Z,2.17,19.95,4.47,3.2,5.6,1.802,463
2022-08-05T00:00:00.000Z,1,18.64,2.8,2.2,3.65,1.156,570
2022-08-06T00:00:00.000Z,0.8,10.83,1.23,1.07,1.6,1.138,556
2022-08-07T00:00:00.000Z,1.3,32.97,2.23,1.9,2.67,1.543,448
2022-08-08T00:00:00.000Z,1.83,8.1,2.8,2.41,3.2,0.592,524
2022-08-09T00:00:00.000Z,1.83,19.2,2.7,2.4,3.13,0.961,564
2022-08-10T00:00:00.000Z,1.4,33.03,2.67,2.12,3.27,1.876,500
2022-08-11T00:00:00.000Z,1.7,7.35,2.7,2.33,3.38,0.828,459
2022-08-12T00:00:00.000Z,1.4,11.75,2.7,1.98,3.3,1.377,558
2022-08-13T00:00:00.000Z,2.85,20.95,4.57,3.77,5.4,2.145,579
2022-08-14T00:00:00.000Z,2.85,21.42,6.07,4.12,7,1.793,544
