date,min,max,pm25,q1,q3,stdev,count
2020-10-29T00:00:00.000Z,1.23,19.14,2.37,2,3.3,1.439,468
2020-10-30T00:00:00.000Z,2.29,32.45,6.85,4.82,10.15,3.658,477
2020-10-31T00:00:00.000Z,3,21.4,9.48,7.63,12.55,3.681,481
2020-11-01T00:00:00.000Z,1.35,28.1,11.47,6.09,13.38,4.874,488
2020-11-02T00:00:00.000Z,0.8,19.17,1.7,1.33,2.17,1.546,467
2020-11-03T00:00:00.000Z,0.9,13.63,3.74,2.65,5,2.908,456
2020-11-04T00:00:00.000Z,2.29,4.13,3.03,2.52,3.4,0.511,25
2020-11-07T00:00:00.000Z,6.95,36.97,16.6,10.66,24.97,8.372,209
2020-11-08T00:00:00.000Z,13.55,63.23,24.77,20.89,33.97,8.936,357
2020-11-09T00:00:00.000Z,32.85,90.38,43.92,41.77,49.03,7.65,289
2020-11-10T00:00:00.000Z,17.37,62.05,25.44,21.23,28.25,6.617,338
2020-11-11T00:00:00.000Z,15.32,34.03,23.04,20.52,25.52,3.347,344
2020-11-12T00:00:00.000Z,6.8,37.2,16.35,11.8,28.65,8.948,299
2020-11-13T00:00:00.000Z,5.09,47.97,16.57,12.38,18.57,5.542,314
2020-11-14T00:00:00.000Z,10.32,31.8,17.77,15.02,21.63,4.069,341
2020-11-15T00:00:00.000Z,4.59,23.8,9.31,7.68,14.31,3.737,292
2020-11-16T00:00:00.000Z,1.6,92.57,4.03,2.73,11.53,7.643,284
2020-11-17T00:00:00.000Z,1.9,15.75,5.4,3.45,6.9,2.22,311
2020-11-18T00:00:00.000Z,1.5,10.15,4.59,3.33,5.47,1.64,371
2020-11-19T00:00:00.000Z,1.4,9.44,2.67,2.29,3.13,0.921,368
2020-11-20T00:00:00.000Z,1.9,30.6,3.14,2.58,7.57,3.648,370
2020-11-21T00:00:00.000Z,2.42,24.92,4.93,3.6,16.43,6.78,314
2020-11-22T00:00:00.000Z,1.9,18.93,4.8,4.15,6.89,2.097,309
2020-11-23T00:00:00.000Z,1.87,10.07,4.13,3.2,5.09,1.301,279
2020-11-24T00:00:00.000Z,5,24.75,12.44,10.3,15.38,4.54,290
2020-11-25T00:00:00.000Z,15.73,35.97,22.67,19.02,25.01,4.244,297
2020-11-26T00:00:00.000Z,14.77,91.93,28.25,20.2,36.53,9.405,292
2020-11-27T00:00:00.000Z,3.83,38.47,12.04,5.82,26.67,10.223,282
2020-11-28T00:00:00.000Z,2.15,25.38,7.07,5.09,9.84,3.915,288
2020-11-29T00:00:00.000Z,1.9,28.05,7.03,4.9,9.3,3.955,290
2020-11-30T00:00:00.000Z,3.08,26.33,10.07,7.38,11.9,3.125,262
2020-12-01T00:00:00.000Z,13.65,39.22,21.65,19.87,23.88,3.773,241
2020-12-02T00:00:00.000Z,22.75,69.13,37.9,28.15,46.72,10.418,255
2020-12-03T00:00:00.000Z,24.33,65.4,35.93,31.42,56.6,13.68,243
2020-12-04T00:00:00.000Z,15.87,59,23.45,20.98,24.64,4.221,269
2020-12-05T00:00:00.000Z,11.35,39.13,19.97,15.82,26.8,6.071,254
2020-12-06T00:00:00.000Z,9.4,55.55,14.07,11.56,22.79,8.194,345
2020-12-07T00:00:00.000Z,4.43,44.03,14.7,13.24,15.68,4.991,296
2020-12-08T00:00:00.000Z,19.95,73.5,31.38,29.27,41.88,7.326,286
2020-12-09T00:00:00.000Z,33.47,75.38,40.27,37.69,45.7,5.953,260
2020-12-10T00:00:00.000Z,18.7,62.58,36.7,28.05,46.95,11.126,267
2020-12-11T00:00:00.000Z,18.98,52.92,27.6,24,37.63,8.407,319
2020-12-12T00:00:00.000Z,20.92,80.38,41.01,33.38,47.57,9.461,322
2020-12-13T00:00:00.000Z,32.79,76.8,38.9,37.13,45.8,5.897,303
2020-12-14T00:00:00.000Z,10.85,49.1,17.48,13.48,28.83,12.393,291
2020-12-15T00:00:00.000Z,12.45,27.95,16.79,14.7,18.95,2.389,310
2020-12-16T00:00:00.000Z,13.48,52.95,21.7,19.27,24.75,4.921,311
2020-12-17T00:00:00.000Z,13.02,37.29,16.53,15.27,18.27,2.443,282
2020-12-18T00:00:00.000Z,6.07,21.25,15.32,12.15,17.95,3.936,306
2020-12-19T00:00:00.000Z,8.23,26.15,16.17,13.6,17.32,3.044,288
2020-12-20T00:00:00.000Z,6.4,31.45,14.34,11.14,19.21,4.79,308
2020-12-21T00:00:00.000Z,5.93,46.67,13.84,11.07,15.52,4.374,302
2020-12-22T00:00:00.000Z,0.8,20.7,2.34,1.6,13.6,6.814,284
2020-12-23T00:00:00.000Z,2,40.93,3.98,2.8,10,5.904,306
2020-12-24T00:00:00.000Z,0.5,14.15,2.15,1.58,4.55,2.46,287
2020-12-25T00:00:00.000Z,0.5,22.25,1.95,1.23,2.8,1.809,307
2020-12-26T00:00:00.000Z,1.5,26.02,10.23,2.9,12.5,4.558,298
2020-12-27T00:00:00.000Z,1.8,19.75,4.07,3.2,5.53,1.932,309
2020-12-28T00:00:00.000Z,4.2,53.87,6.87,5.5,11.63,5.837,298
2020-12-29T00:00:00.000Z,3.47,60.78,13.3,8.32,21.42,7.638,289
2020-12-30T00:00:00.000Z,3.1,27.57,4.98,4.3,7.47,2.332,296
2020-12-31T00:00:00.000Z,3.97,105.15,8.88,6,12.53,10.739,310
2021-01-01T00:00:00.000Z,10.73,105.4,24.15,22.02,30.13,13.444,299
2021-01-02T00:00:00.000Z,6.32,64.13,16.27,13.68,18.23,5.205,261
2021-01-03T00:00:00.000Z,3.72,38.17,7.48,4.95,12.44,5.414,272
2021-01-04T00:00:00.000Z,3.35,50.63,10.93,6.05,16.02,6.733,268
2021-01-05T00:00:00.000Z,5.93,55.33,17.07,13.47,18.55,6.154,269
2021-01-06T00:00:00.000Z,0.7,18.27,3.16,1.63,4.53,1.938,262
2021-01-07T00:00:00.000Z,3.43,18,7.79,5.71,9.49,2.427,272
2021-01-08T00:00:00.000Z,2.8,65.72,16.89,9.43,20.57,7.333,289
2021-01-09T00:00:00.000Z,4.9,39.58,12.27,10.7,14.13,3.459,286
2021-01-10T00:00:00.000Z,5.09,27.42,14.12,9.52,19.48,5.936,282
2021-01-11T00:00:00.000Z,4.13,20.83,9.51,8,13.74,3.588,256
2021-01-12T00:00:00.000Z,1.98,29.2,7.93,4.32,12.47,5.786,271
2021-01-13T00:00:00.000Z,1.3,6.4,2.43,2.04,2.85,0.61,255
2021-01-14T00:00:00.000Z,0.82,60.9,7.9,5.43,9.09,5.355,257
2021-01-15T00:00:00.000Z,1.88,23.5,6.12,3.1,7.1,2.595,286
2021-01-16T00:00:00.000Z,2.57,45.78,4.84,3.89,6.77,4.011,264
2021-01-17T00:00:00.000Z,3.8,20.27,9.69,7.4,12.25,3.439,242
2021-01-18T00:00:00.000Z,11.27,44.28,22.6,18.98,28.77,8.305,235
2021-01-19T00:00:00.000Z,4.34,23.98,10.93,7.68,14.7,5.086,203
2021-01-20T00:00:00.000Z,1.7,26.7,3.07,2.5,6.47,3.271,267
2021-01-21T00:00:00.000Z,0.8,6.17,1.9,1.4,2.25,0.767,245
2021-01-22T00:00:00.000Z,0.52,10.07,1.47,1,5.04,2.273,257
2021-01-23T00:00:00.000Z,5.82,26.05,12.39,7.72,17.7,5.173,262
2021-01-24T00:00:00.000Z,7.97,26,13.17,10.33,16.34,3.356,280
2021-01-25T00:00:00.000Z,8.57,34.1,16.23,14.48,19.57,4.693,244
2021-01-26T00:00:00.000Z,5.68,30.45,21.79,15.66,24.5,6.671,272
2021-01-27T00:00:00.000Z,6.43,41.92,13.13,9.6,19.14,7.462,236
2021-01-28T00:00:00.000Z,1.83,54.8,6.18,3.42,17.27,8,281
2021-01-29T00:00:00.000Z,2,34.63,3.99,3.08,9.23,4.033,236
2021-01-30T00:00:00.000Z,1.77,24.4,10.33,5.7,13.12,5.251,260
2021-01-31T00:00:00.000Z,5.09,25.75,14.07,10.16,16.39,4.676,273
2021-02-01T00:00:00.000Z,10.77,46.65,20.5,17.63,28.55,7.36,223
2021-02-02T00:00:00.000Z,13,51.38,26.01,18.7,38.9,10.892,248
2021-02-03T00:00:00.000Z,4.55,78.53,17.1,14.13,18.92,6.443,205
2021-02-04T00:00:00.000Z,4.33,41.5,9.27,6.45,12.4,4.441,269
2021-02-05T00:00:00.000Z,7.23,94.97,15.36,13.35,18.09,8.75,240
2021-02-06T00:00:00.000Z,4.59,82.63,11.14,7.53,16.32,9.782,246
2021-02-07T00:00:00.000Z,4.78,65.31,7.25,5.89,8.59,4.877,241
2021-02-08T00:00:00.000Z,5.9,40.88,8.35,7.1,8.94,2.848,260
2021-02-09T00:00:00.000Z,6.5,25.92,9.69,8.18,12.95,3.069,247
2021-02-10T00:00:00.000Z,6.4,21.8,13.27,10.27,14.95,3.41,242
2021-02-11T00:00:00.000Z,2.92,29.05,5.09,4,7.05,2.843,236
2021-02-12T00:00:00.000Z,0.8,11.7,4.07,2.4,4.9,1.636,279
2021-02-13T00:00:00.000Z,1.8,54.75,6.75,4.8,11.46,5.221,265
2021-02-14T00:00:00.000Z,9.1,38.67,17.27,15.08,22.22,6.936,244
2021-02-15T00:00:00.000Z,3.65,30.88,11.33,5.69,18.37,8.058,252
2021-02-16T00:00:00.000Z,11.82,54.33,33.88,25.04,40.96,10.344,237
2021-02-17T00:00:00.000Z,7.88,32.67,19.02,12.68,28.35,7.873,235
2021-02-18T00:00:00.000Z,2.38,67.95,6.29,4.63,12.54,6.448,272
2021-02-19T00:00:00.000Z,2.29,32.28,5.94,5,10,5.147,244
2021-02-20T00:00:00.000Z,3.78,42.63,5.78,5.12,10.16,4.035,253
2021-02-21T00:00:00.000Z,4.8,33.03,13.3,9.85,15.5,4.564,261
2021-02-22T00:00:00.000Z,9.1,41.92,19.57,13.05,21.1,5.365,219
2021-02-23T00:00:00.000Z,6.9,61.95,12.65,9.63,17.73,5.796,229
2021-02-24T00:00:00.000Z,6.1,18.35,10.95,8.57,12.22,2.532,241
2021-02-25T00:00:00.000Z,7.38,51.13,11.52,9.55,14.38,4.435,239
2021-02-26T00:00:00.000Z,3.25,25.45,5.7,4.63,9.18,4.09,234
2021-02-27T00:00:00.000Z,2.2,32.15,4.01,3.28,5.44,3.192,264
2021-02-28T00:00:00.000Z,7.28,26.75,11.6,10.05,12.95,2.497,265
2021-03-01T00:00:00.000Z,8.25,32.58,15.25,12.3,17.55,4.452,242
2021-03-02T00:00:00.000Z,14.5,109.93,20.19,18.64,22.13,6.215,256
2021-03-03T00:00:00.000Z,14.85,46.28,20.19,17.91,23.8,4.852,224
2021-03-04T00:00:00.000Z,6.55,75.75,21.5,9.55,43.85,21.346,234
2021-03-05T00:00:00.000Z,0.8,20.17,5.79,2.47,8.52,4.048,258
2021-03-06T00:00:00.000Z,1.85,10.18,5.9,4.38,6.8,1.694,247
2021-03-07T00:00:00.000Z,1.65,32.7,4.3,2.95,5.54,4.018,272
2021-03-08T00:00:00.000Z,0.7,11.27,2.5,1.2,4.78,2.704,250
2021-03-09T00:00:00.000Z,2,22.2,5.09,3.59,6.46,2.436,257
2021-03-10T00:00:00.000Z,3.17,30.5,9.65,7.72,11.77,3.559,235
2021-03-11T00:00:00.000Z,1.1,37.04,19.94,2.1,27.67,12.207,250
2021-03-12T00:00:00.000Z,0.85,6.57,2.1,1.6,2.69,0.988,249
2021-03-13T00:00:00.000Z,0.6,6.2,1.5,1.1,1.98,0.816,254
2021-03-14T00:00:00.000Z,0.9,42.8,2.29,1.8,3.05,3.05,247
2021-03-15T00:00:00.000Z,1,18.75,4.51,3.2,6.1,2.156,226
2021-03-16T00:00:00.000Z,1.25,49,3.33,2.2,4.19,3.581,229
2021-03-17T00:00:00.000Z,1.5,21.05,8.19,4.59,12.27,4.331,258
2021-03-18T00:00:00.000Z,2.17,32.9,6.21,4.03,10.07,4.048,242
2021-03-19T00:00:00.000Z,1,32.9,3.12,1.94,17.53,9.18,244
2021-03-20T00:00:00.000Z,1.4,29.88,2.2,1.98,2.67,1.876,254
2021-03-21T00:00:00.000Z,0.7,24.85,3.03,1.82,5.48,3.46,241
2021-03-22T00:00:00.000Z,0.8,11.82,2.4,1.4,3.39,1.523,244
2021-03-23T00:00:00.000Z,2,25.33,5.31,4.21,11.6,4.343,316
2021-03-24T00:00:00.000Z,12.27,61.45,31.8,16.2,39.03,11.117,241
2021-03-25T00:00:00.000Z,18.92,83.32,36.78,29.23,40.88,7.732,231
2021-03-26T00:00:00.000Z,22.15,62.1,35.25,30.88,39.53,5.952,258
2021-03-27T00:00:00.000Z,0.9,42.33,3.46,2.58,26.36,12.489,272
2021-03-28T00:00:00.000Z,2.08,5.72,3.6,2.8,4.5,0.981,191
2021-03-29T00:00:00.000Z,1.77,4.7,2.92,2.58,3.33,0.509,199
2021-03-30T00:00:00.000Z,2.83,60.9,8.13,4.93,9.73,5.081,221
2021-03-31T00:00:00.000Z,4.47,80.59,13.81,9.35,16.04,6.241,200
2021-04-01T00:00:00.000Z,1.2,40.13,14.6,10.24,23.3,10.681,181
2021-04-02T00:00:00.000Z,0.95,523.5,3.75,2.27,4.62,36.372,204
2021-04-03T00:00:00.000Z,0.6,59.35,2.29,1.2,4.59,6.2,211
2021-04-04T00:00:00.000Z,2.15,15.32,5.12,3.6,8.27,2.856,210
2021-04-05T00:00:00.000Z,0.7,25.23,2.65,1.4,16.88,8.261,173
2021-04-06T00:00:00.000Z,1.4,5.95,2.29,1.9,3.17,0.806,245
2021-04-07T00:00:00.000Z,1.45,10.8,3.4,2.61,4.22,1.901,169
2021-04-08T00:00:00.000Z,1.25,12.93,2.73,1.9,3.8,1.41,190
2021-04-09T00:00:00.000Z,3.97,17.39,6.34,5.19,8.59,2.359,196
2021-04-10T00:00:00.000Z,2.42,34.17,7.94,6.42,11.35,7.07,172
2021-04-11T00:00:00.000Z,2.02,56.65,10.16,4,30.08,16.143,146
2021-04-12T00:00:00.000Z,0.82,16.67,2.41,1.56,3.67,1.836,132
2021-04-13T00:00:00.000Z,1.2,18,2.21,1.82,4.09,2.112,140
2021-04-14T00:00:00.000Z,0.85,26.77,1.97,1.5,2.85,2.419,134
2021-04-15T00:00:00.000Z,0.6,13.6,1.58,1,2.82,1.496,124
2021-04-16T00:00:00.000Z,1,40.47,1.79,1.5,2.02,3.759,132
2021-04-17T00:00:00.000Z,1.2,25.98,4.44,1.63,5.97,3.508,148
2021-04-18T00:00:00.000Z,6.8,67.75,13.45,9.99,21.79,8.622,137
2021-04-19T00:00:00.000Z,2.54,30.92,7.78,3.6,15.72,7.666,129
2021-04-20T00:00:00.000Z,2.2,16.05,5.28,3.62,7.29,2.317,132
2021-04-21T00:00:00.000Z,1.52,17.48,4.88,3.05,6.04,2.644,125
2021-04-22T00:00:00.000Z,1.3,9.8,3.55,2.88,3.97,1.031,109
2021-04-23T00:00:00.000Z,1.25,20.25,3.6,2.29,7.15,2.847,111
2021-04-24T00:00:00.000Z,1.85,20.14,3.32,2.54,4.4,3.157,130
2021-04-25T00:00:00.000Z,0.43,5.63,1.94,1,3.6,1.412,162
2021-04-26T00:00:00.000Z,0.75,22.5,1.49,1.05,1.89,2.031,136
2021-04-27T00:00:00.000Z,0.93,33.47,2.5,1.63,3.7,4.022,133
2021-04-28T00:00:00.000Z,4.03,48.42,7.82,5.57,9.91,4.503,129
2021-04-29T00:00:00.000Z,3.15,26.08,12.23,8.69,13.48,4.535,119
2021-04-30T00:00:00.000Z,2.97,18.35,5.95,4.86,11.35,3.496,105
2021-05-01T00:00:00.000Z,6.6,46.7,10.8,8.91,14.3,5.484,141
2021-05-02T00:00:00.000Z,3.7,32.35,16.8,6.95,26.95,9.939,138
2021-05-03T00:00:00.000Z,1.1,12.98,4,3.18,4.69,2.041,125
2021-05-04T00:00:00.000Z,0.9,9.15,1.85,1.5,4.88,1.852,125
2021-05-05T00:00:00.000Z,0.8,2.63,1.75,1.45,1.95,0.397,126
2021-05-06T00:00:00.000Z,1.8,7.4,2.88,2.37,4.75,1.61,112
2021-05-07T00:00:00.000Z,0.75,11.95,2.91,1.89,3.98,2.12,124
2021-05-08T00:00:00.000Z,1.38,9.32,3.01,2.2,4.82,1.53,130
2021-05-09T00:00:00.000Z,0.63,34.1,2.45,1.2,2.88,3.329,143
2021-05-10T00:00:00.000Z,1.2,11.05,1.67,1.5,1.89,1.24,136
2021-05-11T00:00:00.000Z,1.5,14.63,3.33,2.75,4.09,1.711,122
2021-05-12T00:00:00.000Z,2.38,34.6,7.82,5.03,9.94,4.18,116
2021-05-13T00:00:00.000Z,1.83,22.9,3.5,2.54,4.57,2.668,145
2021-05-14T00:00:00.000Z,0.82,9.63,1.9,1.5,2.46,1.237,133
2021-05-15T00:00:00.000Z,0.32,9.44,1.8,0.75,6,2.721,147
2021-05-16T00:00:00.000Z,0.8,7.88,1.5,1.2,1.77,0.704,150
2021-05-17T00:00:00.000Z,0.4,10.48,1.33,0.9,1.7,1.1,134
2021-05-18T00:00:00.000Z,1.52,24.48,3.95,2.75,5.33,2.537,113
2021-05-19T00:00:00.000Z,0.65,46.3,2.09,1.38,6.78,4.607,150
2021-05-20T00:00:00.000Z,0.5,10.19,2.02,1.33,2.42,1.271,155
2021-05-21T00:00:00.000Z,0.52,8.88,1.7,1,2.6,1.002,145
2021-05-22T00:00:00.000Z,0.4,6.28,1.2,0.97,2,0.934,121
2021-05-23T00:00:00.000Z,0.45,13.93,1.8,1.52,2.52,2.776,167
2021-05-24T00:00:00.000Z,0.47,21.45,1.1,0.8,2.35,2.193,147
2021-05-25T00:00:00.000Z,0.4,14,1.1,0.88,1.42,1.203,163
2021-05-26T00:00:00.000Z,0.2,11.35,1.05,0.68,1.65,1.096,159
2021-05-27T00:00:00.000Z,0.4,17.7,1.9,1.34,3.39,2.02,156
2021-05-28T00:00:00.000Z,0.45,13.98,3.25,2.09,6.47,2.606,160
2021-05-29T00:00:00.000Z,1.5,19.13,5.47,3.83,6.15,2.589,139
2021-05-30T00:00:00.000Z,1.4,31.3,2.29,1.9,2.97,3.978,170
2021-05-31T00:00:00.000Z,0.9,271.55,2.9,1.82,4.03,23.473,132
2021-06-01T00:00:00.000Z,0.88,16.85,3.25,1.64,6.4,2.984,172
2021-06-02T00:00:00.000Z,1.3,92.2,3.81,2.8,4.5,13.473,158
2021-06-03T00:00:00.000Z,2.25,19.6,3.74,3.08,4.93,2.777,150
2021-06-04T00:00:00.000Z,3.53,17.35,5.73,4.07,6.57,2.284,82
2021-06-06T00:00:00.000Z,1.8,13.8,3.23,2.47,4.07,1.44,110
2021-06-07T00:00:00.000Z,1.7,19.55,3.17,2.4,3.7,2.123,328
2021-06-08T00:00:00.000Z,0.7,31.15,3.65,3.3,4.15,2.909,242
2021-06-09T00:00:00.000Z,0.7,46.22,1.4,1.25,1.73,4.392,266
2021-06-10T00:00:00.000Z,1.67,20.6,2.76,2.1,3.97,2.203,178
2021-06-11T00:00:00.000Z,0.9,18.73,3.25,2.19,4.19,1.962,180
2021-06-12T00:00:00.000Z,1.42,65.72,3.4,2.4,5.78,6.852,163
2021-06-13T00:00:00.000Z,2.27,27.77,3.78,3.01,4.84,2.695,161
2021-06-14T00:00:00.000Z,1.4,33.72,3.88,2.83,6.57,3.654,199
2021-06-15T00:00:00.000Z,1.6,16.27,4.38,2.65,5,1.968,205
2021-06-16T00:00:00.000Z,0.95,41.42,1.52,1.4,1.75,4.138,173
2021-06-17T00:00:00.000Z,2.33,10.4,4.92,4,5.6,1.859,238
2021-06-18T00:00:00.000Z,2.29,10.8,3.97,3.1,6.97,2.19,247
2021-06-19T00:00:00.000Z,3.55,13.68,7,5.84,8.18,1.97,280
2021-06-20T00:00:00.000Z,1.8,21.15,8.14,3.4,12.25,5.274,304
2021-06-21T00:00:00.000Z,1.08,14.93,2.7,2,9.3,4.022,274
2021-06-22T00:00:00.000Z,2,19.35,3.33,2.6,8.06,4.188,229
2021-06-23T00:00:00.000Z,2.58,6.22,3.63,3.28,4.18,0.687,294
2021-06-24T00:00:00.000Z,2.25,13.4,4.25,3.33,5.22,2.366,262
2021-06-25T00:00:00.000Z,2.4,12.52,4.5,3.37,5.82,2.214,300
2021-06-26T00:00:00.000Z,1.08,16.05,3.1,2.6,5.13,1.822,310
2021-06-27T00:00:00.000Z,1.77,9.19,3.5,2.45,4.18,1.175,306
2021-06-28T00:00:00.000Z,2.04,6.85,3.89,2.65,5.4,1.419,290
2021-06-29T00:00:00.000Z,3.58,19.82,7.38,5.78,9.82,3.703,321
2021-06-30T00:00:00.000Z,3.13,30.4,11.28,8.4,16.3,5.452,296
2021-07-01T00:00:00.000Z,0.75,10.63,4.78,1.38,7,2.813,263
2021-07-02T00:00:00.000Z,3.2,21.7,5.7,4.7,8.15,3.181,257
2021-07-03T00:00:00.000Z,2.8,49.4,7.05,4.19,9.94,4.426,329
2021-07-04T00:00:00.000Z,2.8,9.02,4.53,4.03,5.28,1.159,324
2021-07-05T00:00:00.000Z,0.6,13.95,5.93,2,9.52,4.111,263
2021-07-06T00:00:00.000Z,0.4,4.05,1.3,1,2.54,0.92,308
2021-07-07T00:00:00.000Z,0.9,5.28,2.1,1.42,2.7,0.842,271
2021-07-08T00:00:00.000Z,1.6,6.85,3.2,2.42,4.78,1.286,289
2021-07-09T00:00:00.000Z,1.1,26.63,3.91,1.73,9.41,5.007,332
2021-07-10T00:00:00.000Z,1.7,48.5,6.05,3.58,9.51,4.782,329
2021-07-11T00:00:00.000Z,1.83,11.38,4,2.6,6.96,2.561,361
2021-07-12T00:00:00.000Z,4.45,13.13,7.32,6.74,9.18,2.098,269
2021-07-13T00:00:00.000Z,2.08,14.6,7.6,3.97,11.05,3.573,239
2021-07-14T00:00:00.000Z,1.6,22.6,8.82,4.84,15.85,6.259,261
2021-07-15T00:00:00.000Z,1.3,10.05,3.5,2.7,6.32,2.292,311
2021-07-16T00:00:00.000Z,4.13,15.2,9.35,7.52,10.64,2.11,269
2021-07-17T00:00:00.000Z,2.04,16.27,9.3,7.38,11.98,3.652,323
2021-07-18T00:00:00.000Z,1,4.05,2.1,1.6,2.6,0.594,275
2021-07-19T00:00:00.000Z,3.1,7.57,4.82,4.07,5.88,1.049,250
2021-07-20T00:00:00.000Z,1.9,5.5,3.32,2.7,4.05,0.857,270
2021-07-21T00:00:00.000Z,2.35,9.27,5.88,4.74,6.95,1.601,297
2021-07-22T00:00:00.000Z,6,11.4,8.25,7.49,9,1.075,248
2021-07-23T00:00:00.000Z,4.97,15,8.02,6.65,10.48,2.441,296
2021-07-24T00:00:00.000Z,6.3,14.75,9.9,9.35,11.48,1.454,287
2021-07-25T00:00:00.000Z,6.88,21.7,11.23,10.57,11.95,2.852,318
2021-07-26T00:00:00.000Z,2.5,30.33,5.59,3.55,19.63,8.242,326
2021-07-27T00:00:00.000Z,1.52,9.07,3.9,2.88,6.53,1.99,349
2021-07-28T00:00:00.000Z,1.9,10.68,3.89,2.97,5.68,1.589,352
2021-07-29T00:00:00.000Z,1.08,7.38,2.35,1.74,4.34,1.374,301
2021-07-30T00:00:00.000Z,1.77,26.45,2.84,2.45,3.5,2.402,246
2021-07-31T00:00:00.000Z,0.6,6.03,1.35,1.1,2.1,1.077,266
2021-08-01T00:00:00.000Z,1.25,6.82,2.39,2.14,2.8,0.714,264
2021-08-02T00:00:00.000Z,0.88,9.43,1.58,1.2,2.25,0.82,248
2021-08-03T00:00:00.000Z,0.82,33.6,2.08,1.6,2.4,2.025,260
2021-08-04T00:00:00.000Z,1.5,18.1,2.6,2.39,3.32,1.72,221
2021-08-05T00:00:00.000Z,1.88,49.5,2.9,2.47,4.22,4.426,262
2021-08-06T00:00:00.000Z,1.48,25.9,4.38,2.6,6.15,2.599,316
2021-08-07T00:00:00.000Z,0.5,14.1,2.67,1.2,3.57,1.469,328
2021-08-08T00:00:00.000Z,0.7,28.85,1.45,1.1,1.8,1.667,291
2021-08-09T00:00:00.000Z,1.12,19.45,1.73,1.58,2,1.273,232
2021-08-10T00:00:00.000Z,1.48,29.52,2.7,2.15,3.42,2.035,308
2021-08-11T00:00:00.000Z,2.35,28,4.25,3.25,5.4,2.768,241
2021-08-12T00:00:00.000Z,1.48,16.07,4.34,2.27,6.05,2.608,292
2021-08-13T00:00:00.000Z,3.9,31.65,6.38,5.52,7.28,2.319,540
2021-08-14T00:00:00.000Z,2.4,31.02,4.2,3.5,5.07,1.62,449
2021-08-15T00:00:00.000Z,3.1,124.9,4.59,4.07,5.8,5.687,467
2021-08-16T00:00:00.000Z,0.9,11.43,3.35,2.5,4.29,1.248,516
2021-08-17T00:00:00.000Z,1.95,19.38,3.28,2.8,8.13,2.775,545
2021-08-18T00:00:00.000Z,1.3,10.45,2,1.73,7.8,3.216,457
2021-08-19T00:00:00.000Z,2.47,16.45,5.22,3.95,6.43,1.9,551
2021-08-20T00:00:00.000Z,1.5,19.92,4.57,3.65,6.03,2.877,513
2021-08-21T00:00:00.000Z,1.6,32.13,3.42,2.45,6.29,3.026,553
2021-08-22T00:00:00.000Z,1.9,27.77,4.8,2.88,6.82,3.395,523
2021-08-23T00:00:00.000Z,1.3,40.4,2.58,2.12,4.2,3.729,557
2021-08-24T00:00:00.000Z,1.27,71.75,2.74,1.8,3.17,4.491,538
2021-08-25T00:00:00.000Z,1.3,12.7,3.3,2.4,3.92,1.183,533
2021-08-26T00:00:00.000Z,0.2,14.65,1.45,0.77,2.6,1.77,389
2021-08-27T00:00:00.000Z,0.3,36.58,1.7,1.1,2.1,2.218,422
2021-08-28T00:00:00.000Z,1.05,8.82,4.53,3.01,6.21,1.954,368
2021-08-29T00:00:00.000Z,0.6,13.02,2,1.59,2.91,1.324,405
2021-08-30T00:00:00.000Z,1.73,62.63,6,4.37,6.75,4.461,533
2021-08-31T00:00:00.000Z,3,31.75,5.95,4.8,6.97,2.664,538
2021-09-01T00:00:00.000Z,4.05,24.8,7.03,6.25,7.84,2.057,533
2021-09-02T00:00:00.000Z,4.65,18.95,7.05,5.95,8.82,2.245,515
2021-09-03T00:00:00.000Z,4.63,29.98,12.4,7.74,14.24,4.658,561
2021-09-04T00:00:00.000Z,6.15,91.5,14.88,11.55,19.87,6.27,557
2021-09-05T00:00:00.000Z,2.67,51.22,7.3,4.94,12.22,5.275,476
2021-09-06T00:00:00.000Z,2.8,65.93,7.15,4.18,8.66,4.131,476
2021-09-07T00:00:00.000Z,5.2,39.72,9.52,7.75,12.18,3.002,455
2021-09-08T00:00:00.000Z,5.22,41.17,12.29,8.51,13.35,3.729,580
2021-09-09T00:00:00.000Z,4.25,40.08,6.69,5.18,8.27,3.695,510
2021-09-10T00:00:00.000Z,3.6,32.65,9,7.2,11.8,2.951,570
2021-09-11T00:00:00.000Z,3.42,48.75,14.4,9.28,18.55,5.987,581
2021-09-12T00:00:00.000Z,3.2,60.58,9.74,6.5,15.15,5.301,574
2021-09-13T00:00:00.000Z,1.2,16.6,2.63,1.92,4.17,2.352,577
2021-09-14T00:00:00.000Z,1.8,56.5,3.9,2.65,4.65,3.344,580
2021-09-15T00:00:00.000Z,4.95,86.6,10.18,7.71,11.8,4.63,573
2021-09-16T00:00:00.000Z,0.5,35.79,2.35,1.21,11.62,6.424,577
2021-09-17T00:00:00.000Z,0.2,57.85,0.93,0.68,1.6,2.956,571
2021-09-18T00:00:00.000Z,0.65,25.17,3.15,2.13,3.8,2.182,573
2021-09-19T00:00:00.000Z,1.55,18.75,2.76,2.25,3.82,1.54,580
2021-09-20T00:00:00.000Z,1.42,29.7,3.2,2.65,3.94,2.36,577
2021-09-21T00:00:00.000Z,2.45,39.13,4.72,3.42,5.72,2.323,575
2021-09-22T00:00:00.000Z,2.58,15.63,5.18,4.15,6.1,1.541,577
2021-09-23T00:00:00.000Z,1.5,33.72,6.29,2.9,15.23,9.411,584
