date,min,max,pm25,q1,q3,stdev,count
2020-10-31T00:00:00.000Z,1.1,36.7,8.1,5.83,12.47,5.888,483
2020-11-01T00:00:00.000Z,2.47,27.6,14.63,8.43,16.39,5.629,494
2020-11-02T00:00:00.000Z,0.8,8.52,1.89,1.47,2.29,0.812,466
2020-11-03T00:00:00.000Z,0.7,20.13,3.67,2.2,6.37,3.246,459
2020-11-04T00:00:00.000Z,1.17,13.43,2.6,2.1,7.17,3.105,367
2020-11-05T00:00:00.000Z,1.53,29.3,6.77,3.49,13.5,6.724,356
2020-11-06T00:00:00.000Z,7.07,31.13,16.88,14.67,19.03,3.8,352
2020-11-07T00:00:00.000Z,7.4,42.1,16.39,13.25,21.04,7.566,400
2020-11-08T00:00:00.000Z,11.77,42,21.09,16.53,30.53,8.228,354
2020-11-09T00:00:00.000Z,31.83,61.37,43.8,40.59,50.05,6.238,289
2020-11-10T00:00:00.000Z,15.2,35.1,21.85,19.82,28.47,5.053,338
2020-11-11T00:00:00.000Z,9.5,75.13,20.84,16.25,24.45,5.868,348
2020-11-12T00:00:00.000Z,5.53,32.13,12.77,10.89,26.68,8.334,300
2020-11-13T00:00:00.000Z,3.3,28.53,12.07,8.1,14.62,6.623,313
2020-11-14T00:00:00.000Z,7.17,31.97,15.8,10.25,20.05,6.224,340
2020-11-15T00:00:00.000Z,4.9,19.87,9.19,7.97,17.07,4.622,291
2020-11-16T00:00:00.000Z,1.63,19.32,3.2,2.4,11.18,5.641,284
2020-11-17T00:00:00.000Z,2.02,9.57,5.37,2.97,7.17,2.268,317
2020-11-18T00:00:00.000Z,1.4,17.17,5.63,2.6,6.73,2.687,367
2020-11-19T00:00:00.000Z,1.2,4.47,2.4,2.02,2.77,0.653,373
2020-11-20T00:00:00.000Z,1.47,29.83,2.63,2.23,10.5,6.397,369
2020-11-21T00:00:00.000Z,2.4,40.77,4.55,3.4,16.97,8.978,316
2020-11-22T00:00:00.000Z,2.4,10.6,4.9,4.03,5.93,1.854,306
2020-11-23T00:00:00.000Z,1.4,14.5,3.9,2.83,7.5,3.539,275
2020-11-24T00:00:00.000Z,4.07,73.93,11.25,8.55,13.59,9.576,288
2020-11-25T00:00:00.000Z,13.77,35.4,19.85,17.27,23.43,4.267,298
2020-11-26T00:00:00.000Z,13,42,26.47,22.79,29.65,5.823,293
2020-11-27T00:00:00.000Z,8.36,39.9,19.27,11.9,32.13,10.135,278
2020-11-28T00:00:00.000Z,1.87,51.53,7.49,4.4,11.1,5.629,286
2020-11-29T00:00:00.000Z,1.8,101.07,7.17,4.03,9.3,6.951,291
2020-11-30T00:00:00.000Z,6.2,14.57,10.33,8.1,11.53,2.037,259
2020-12-01T00:00:00.000Z,12.27,80.73,18.12,16.5,20.37,4.882,256
2020-12-02T00:00:00.000Z,16.93,69.27,32.97,20.83,43.2,13.133,275
2020-12-03T00:00:00.000Z,20.9,62.97,32.72,27.93,54.17,13.816,246
2020-12-04T00:00:00.000Z,13.5,43.27,19.52,17.2,21.8,4.711,270
2020-12-05T00:00:00.000Z,8.69,53.13,22.4,14.77,26.63,10.459,258
2020-12-06T00:00:00.000Z,9.69,44.37,13.4,11.22,24.92,9.105,349
2020-12-07T00:00:00.000Z,9.36,30.8,14.47,13.33,17.27,4.399,294
2020-12-08T00:00:00.000Z,22.1,63.7,30.9,27.87,39.09,7.408,284
2020-12-09T00:00:00.000Z,31.6,67.7,39.09,36.03,44.27,5.127,254
2020-12-10T00:00:00.000Z,17,49.23,34.09,27.7,39.11,9.029,268
2020-12-11T00:00:00.000Z,17.17,42.53,22.95,20.9,34.22,7.415,318
2020-12-12T00:00:00.000Z,21.5,59.87,39.57,31.33,44.53,9.325,323
2020-12-13T00:00:00.000Z,30.1,84.57,40.77,38.44,43.39,5.285,304
2020-12-14T00:00:00.000Z,10.57,46.8,16.1,14.13,27,9.891,282
2020-12-15T00:00:00.000Z,10.67,21.63,14.67,13.13,17.07,2.586,310
2020-12-16T00:00:00.000Z,11.13,36.67,20.13,18.17,23,4.979,311
2020-12-17T00:00:00.000Z,13.67,27.43,17.97,16.32,19.77,2.559,282
2020-12-18T00:00:00.000Z,7.7,29.43,17.8,11.53,23.2,6.183,307
2020-12-19T00:00:00.000Z,9.63,28.4,15.4,13.77,17.47,3.718,290
2020-12-20T00:00:00.000Z,5.17,41.5,14.2,9.93,19.85,6.429,308
2020-12-21T00:00:00.000Z,5.03,19.82,14.57,11.15,16.13,4.073,297
2020-12-22T00:00:00.000Z,0.7,22.43,1.9,1.3,14.52,7.512,285
2020-12-23T00:00:00.000Z,1.4,26.57,3.4,2.23,13.25,6.735,304
2020-12-24T00:00:00.000Z,0.2,16.8,1.8,1.1,4.5,2.734,283
2020-12-25T00:00:00.000Z,0.37,18.8,1.49,0.9,2.73,1.508,306
2020-12-26T00:00:00.000Z,1.2,22.73,8.22,2.75,10.67,4.181,296
2020-12-27T00:00:00.000Z,1.1,7.03,3.4,2.5,4.63,1.495,307
2020-12-28T00:00:00.000Z,3.87,27.87,6.45,4.9,10.97,4.56,294
2020-12-29T00:00:00.000Z,2.97,25.67,12.13,8.24,20.57,7.115,293
2020-12-30T00:00:00.000Z,2.9,18.77,5.43,4.3,7.64,3.158,297
2020-12-31T00:00:00.000Z,3.23,319.89,8.69,6,10.72,21.751,309
2021-01-01T00:00:00.000Z,15.1,51.8,25.54,20.67,30.33,5.576,298
2021-01-02T00:00:00.000Z,11.87,60.53,16.3,14.82,19.39,4.421,273
2021-01-03T00:00:00.000Z,6.53,22.43,9.99,8.17,12.2,3.783,276
2021-01-04T00:00:00.000Z,6.33,66.13,12.53,8.67,20.93,7.452,271
2021-01-05T00:00:00.000Z,8.3,36.2,16.8,14.57,20.97,6.024,267
2021-01-06T00:00:00.000Z,0.8,21.07,2.8,1.8,4.7,2.349,270
2021-01-07T00:00:00.000Z,5.23,16.77,7.4,6.29,9.61,2.463,277
2021-01-08T00:00:00.000Z,3.67,94.83,17.32,14.73,18.97,10.521,287
2021-01-09T00:00:00.000Z,7.47,41.23,12.22,10.3,14.37,3.302,288
2021-01-10T00:00:00.000Z,6.63,44.33,12.67,9.33,22.22,7.137,281
2021-01-11T00:00:00.000Z,5.3,22.37,8.27,6.8,13.8,4.192,262
2021-01-12T00:00:00.000Z,1.6,21.93,8.73,5.62,11.39,5.768,273
2021-01-13T00:00:00.000Z,0.9,5.17,2.33,1.9,2.9,0.72,259
2021-01-14T00:00:00.000Z,0.8,97.5,8.73,5.47,9.8,6.761,259
2021-01-15T00:00:00.000Z,1.3,8.63,5.6,2.57,6.17,1.871,282
2021-01-16T00:00:00.000Z,1.63,8.8,3.7,2.95,6.03,1.912,265
2021-01-17T00:00:00.000Z,3.1,24.73,7.19,5.9,10.13,3.584,246
2021-01-18T00:00:00.000Z,12.67,42.3,21.27,17.3,25.87,7.175,238
2021-01-19T00:00:00.000Z,3.37,21.83,12.94,8.36,15.83,4.801,210
2021-01-20T00:00:00.000Z,1.3,15.97,2.2,1.87,6.39,4.027,265
2021-01-21T00:00:00.000Z,0.6,3.7,1.8,1.3,2.6,0.779,247
2021-01-22T00:00:00.000Z,0.2,17.73,1.5,0.65,5,3.595,257
2021-01-23T00:00:00.000Z,3.5,30.8,11.57,5.45,17.8,6.402,260
2021-01-24T00:00:00.000Z,8.43,51.67,15.8,12.97,18.39,5.47,279
2021-01-25T00:00:00.000Z,10.13,30.6,17.07,14.7,20.7,5.111,243
2021-01-26T00:00:00.000Z,3.9,30.9,20.27,16.17,23.37,6.321,263
2021-01-27T00:00:00.000Z,6.77,30.2,13.63,10.35,19.14,6.17,248
2021-01-28T00:00:00.000Z,1.83,33.29,7.2,3.1,18.6,7.972,287
2021-01-29T00:00:00.000Z,1.6,17.03,4.22,3.09,6.55,3.053,268
2021-01-30T00:00:00.000Z,2.29,22.53,12.53,6.3,14.4,4.882,263
2021-01-31T00:00:00.000Z,5.87,20.73,10.45,8.05,12.55,3.576,276
2021-02-01T00:00:00.000Z,8.19,35.07,17.14,13.47,23.33,7.153,226
2021-02-02T00:00:00.000Z,12.73,47.6,22.57,16.95,37.67,10.359,244
2021-02-03T00:00:00.000Z,1.4,36.47,15.37,9.13,20.27,6.777,214
2021-02-04T00:00:00.000Z,3.63,23.67,9,6.92,15.05,4.698,273
2021-02-05T00:00:00.000Z,5.7,29.6,13.27,10.27,19.63,5.667,239
2021-02-06T00:00:00.000Z,5.2,32.53,9.91,7.49,14.92,7.614,248
2021-02-07T00:00:00.000Z,2.7,19.77,5.73,4.8,6.9,2.016,239
2021-02-08T00:00:00.000Z,4.93,39.08,7.45,6.54,8.91,3.64,257
2021-02-09T00:00:00.000Z,5.75,21.8,9.5,8.63,15.79,3.779,193
2021-02-10T00:00:00.000Z,5.03,36.93,14.74,10.35,17.23,6.96,244
2021-02-11T00:00:00.000Z,2.8,38.29,4.4,3.77,13.13,8.223,239
2021-02-12T00:00:00.000Z,0.5,10.27,3.6,1.8,5.43,2.349,283
2021-02-13T00:00:00.000Z,1,134.57,5.6,3.44,11.35,9.919,265
2021-02-14T00:00:00.000Z,10.87,32.2,19.63,14.65,23.49,4.795,245
2021-02-15T00:00:00.000Z,2.97,18.2,9.47,4.4,13.57,4.567,250
2021-02-16T00:00:00.000Z,11.53,63.87,31.59,20.93,36.77,10.663,236
2021-02-17T00:00:00.000Z,9.73,53.27,17.97,14.05,32.2,10.606,209
2021-02-18T00:00:00.000Z,2,17,5.43,4,12.93,4.628,271
2021-02-19T00:00:00.000Z,1.9,37.2,6.59,4.83,9.1,4.812,246
2021-02-20T00:00:00.000Z,3.47,16.07,6.25,4.73,9.69,2.835,250
2021-02-21T00:00:00.000Z,5.4,121.77,12.93,9.55,16.92,9.266,261
2021-02-22T00:00:00.000Z,7.97,30.83,15.47,9.6,19.53,5.095,219
2021-02-23T00:00:00.000Z,6.13,24.77,12.8,8.44,15.2,4.037,233
2021-02-24T00:00:00.000Z,6.07,24.23,9.69,7.87,11.5,3.101,227
2021-02-25T00:00:00.000Z,7.67,29.3,10.6,9.3,12.47,4.847,238
2021-02-26T00:00:00.000Z,2.9,23.3,5.3,4.09,10.19,4.515,225
2021-02-27T00:00:00.000Z,1.87,21.8,4.17,3.23,5.67,2.854,264
2021-02-28T00:00:00.000Z,8.4,29.23,12.77,11.43,15.49,3.76,264
2021-03-01T00:00:00.000Z,5.07,23.27,15.79,10.97,17.53,4.458,238
2021-03-02T00:00:00.000Z,8.27,26.67,16.27,13.87,18.43,3.923,202
2021-03-03T00:00:00.000Z,13.93,43.63,16.8,15.8,24.49,5.628,225
2021-03-04T00:00:00.000Z,6.33,92.57,21.97,12.52,49.67,21.953,232
2021-03-05T00:00:00.000Z,0.5,23.53,7.4,2.19,13.98,6.227,252
2021-03-06T00:00:00.000Z,1.43,11.73,4.26,3.37,6.2,1.862,244
2021-03-07T00:00:00.000Z,1.53,17.5,3.8,2.57,5.93,3.529,267
2021-03-08T00:00:00.000Z,0.33,32.53,5.09,0.83,10.5,6.489,242
2021-03-09T00:00:00.000Z,1.37,15.73,4.93,3.2,7.07,3.042,255
2021-03-10T00:00:00.000Z,3.23,17.47,6.7,5.3,8.67,2.872,235
2021-03-11T00:00:00.000Z,0.8,38.17,22.37,1.9,31.47,13.859,242
2021-03-12T00:00:00.000Z,0.8,5,2,1.5,2.77,0.993,247
2021-03-13T00:00:00.000Z,0.4,5.6,1.3,1,1.7,0.896,250
2021-03-14T00:00:00.000Z,0.9,7.67,2.29,1.75,3.32,1.216,244
2021-03-15T00:00:00.000Z,0.87,11.1,5.73,3.4,7.27,2.419,221
2021-03-16T00:00:00.000Z,1,15.5,3.1,1.93,4.87,1.994,227
2021-03-17T00:00:00.000Z,2,75.5,10.37,7.63,12.65,6.409,256
2021-03-18T00:00:00.000Z,1.8,24.1,8.47,4.15,13.1,5.164,240
2021-03-19T00:00:00.000Z,0.9,55.77,5.4,2.38,19.2,9.796,237
2021-03-20T00:00:00.000Z,0.9,5.7,1.73,1.53,2.29,0.593,251
2021-03-21T00:00:00.000Z,0.3,15.47,3.17,1.73,5.2,4.25,230
2021-03-22T00:00:00.000Z,0.4,6,1.7,1.07,2.87,1.389,238
2021-03-23T00:00:00.000Z,1.37,12.4,5.52,4.2,9.17,2.88,312
2021-03-24T00:00:00.000Z,10.67,40.43,29.92,13.95,34.02,9.431,224
2021-03-25T00:00:00.000Z,17.73,50.83,31.45,28.87,34.93,6.516,226
2021-03-26T00:00:00.000Z,12.4,53.63,30.9,24.8,34.43,7.834,239
2021-03-27T00:00:00.000Z,0.8,39.07,3.23,2.43,32.2,14.591,239
2021-03-28T00:00:00.000Z,2.1,9.19,3.8,2.87,4.76,1.557,163
2021-03-29T00:00:00.000Z,2,14.47,3,2.6,3.47,1.724,196
2021-03-30T00:00:00.000Z,3,19.93,8.11,4.09,11.03,3.734,218
2021-03-31T00:00:00.000Z,2.83,19.43,11.05,6.4,13.17,3.74,198
2021-04-01T00:00:00.000Z,1.5,43.23,11.79,9.36,24.7,11.16,178
2021-04-02T00:00:00.000Z,0.87,41.9,3.8,2.42,4.42,3.98,201
2021-04-03T00:00:00.000Z,0.5,35.67,2,0.93,5.03,7.343,210
2021-04-04T00:00:00.000Z,1.7,14.53,4.73,3.7,6.77,2.665,203
2021-04-05T00:00:00.000Z,0.33,26.47,7.2,1,17.57,8.983,167
2021-04-06T00:00:00.000Z,0.9,4.83,1.73,1.4,2.67,0.791,237
2021-04-07T00:00:00.000Z,1.12,9.13,2.92,2.4,3.7,1.97,166
2021-04-08T00:00:00.000Z,1,5.97,2.5,1.8,3.1,1.014,194
2021-04-09T00:00:00.000Z,3.73,13.4,6,4.98,7.27,2.243,189
2021-04-10T00:00:00.000Z,4.73,48.37,9.93,8.57,15.13,9.036,167
2021-04-11T00:00:00.000Z,2.67,61.27,9.73,4.93,38.47,21.111,138
2021-04-12T00:00:00.000Z,0.7,6.07,1.7,1.2,3.35,1.406,117
2021-04-13T00:00:00.000Z,1,15.77,2.19,1.63,3,3.142,136
2021-04-14T00:00:00.000Z,0.8,12.63,1.53,1.1,2.79,1.442,133
2021-04-15T00:00:00.000Z,0.47,4.83,1.17,0.7,2.4,1.176,122
2021-04-16T00:00:00.000Z,0.93,2.57,1.7,1.43,1.9,0.317,132
2021-04-17T00:00:00.000Z,0.9,47.33,5.15,1.4,7.4,5.123,150
2021-04-18T00:00:00.000Z,9.57,34.43,15.87,12.4,27,7.486,133
2021-04-19T00:00:00.000Z,5.8,33.7,16.67,9.72,19.88,7.353,129
2021-04-20T00:00:00.000Z,2.77,19.3,6.2,4.7,8.5,2.657,131
2021-04-21T00:00:00.000Z,1.2,13.57,5.93,2.64,6.93,2.669,121
2021-04-22T00:00:00.000Z,1.4,7.27,3.59,3.07,3.97,0.901,118
2021-04-23T00:00:00.000Z,0.7,9.69,3.42,1.7,5.52,2.275,112
2021-04-24T00:00:00.000Z,2,7.7,3.7,2.57,4.4,1.51,129
2021-04-25T00:00:00.000Z,0.23,6.3,1.63,0.7,4.83,2.068,160
2021-04-26T00:00:00.000Z,0.5,6.73,1.72,0.95,2.62,1.071,136
2021-04-27T00:00:00.000Z,1.27,7.43,2.62,1.87,4.43,1.567,130
2021-04-28T00:00:00.000Z,4.59,12.57,8.3,6.12,9.83,1.98,129
2021-04-29T00:00:00.000Z,4.2,27.77,11.05,7.9,16.23,5.342,118
2021-04-30T00:00:00.000Z,2.7,21.73,5.47,4.47,14.17,5.272,103
2021-05-01T00:00:00.000Z,5.27,24.27,10.07,8.52,14.13,4.987,139
2021-05-02T00:00:00.000Z,4.97,35.2,18.57,10.53,31.33,10.122,134
2021-05-03T00:00:00.000Z,0.8,9.4,4.19,2.7,5.32,1.946,124
2021-05-04T00:00:00.000Z,0.8,8.63,1.87,1.25,4.51,2.219,121
2021-05-05T00:00:00.000Z,0.7,2.6,1.43,1.12,1.7,0.424,121
2021-05-06T00:00:00.000Z,1.73,10.8,2.8,2.29,3.45,1.934,113
2021-05-07T00:00:00.000Z,1,9.69,3.51,2.7,4.33,1.583,122
2021-05-08T00:00:00.000Z,1.5,10.27,2.77,2.25,4.72,2.396,129
2021-05-09T00:00:00.000Z,1,11.27,2.5,1.52,3.2,1.124,145
2021-05-10T00:00:00.000Z,1.4,5.3,2,1.83,2.4,0.815,136
2021-05-11T00:00:00.000Z,2.06,7.2,4.17,3.4,5.12,1.278,124
2021-05-12T00:00:00.000Z,3.2,17.63,10.52,6.03,13.6,3.997,114
2021-05-13T00:00:00.000Z,1.9,10.3,4.51,3.3,6.37,2.193,144
2021-05-14T00:00:00.000Z,0.77,7.37,2,1.21,3.22,1.362,132
2021-05-15T00:00:00.000Z,0.5,6.63,1.6,0.98,3.95,1.843,145
2021-05-16T00:00:00.000Z,0.6,3.83,1.47,1.2,1.8,0.49,147
2021-05-17T00:00:00.000Z,0.4,3.3,1.6,0.9,2.1,0.698,132
2021-05-18T00:00:00.000Z,1.1,7.63,2.4,1.9,4.01,1.651,112
2021-05-19T00:00:00.000Z,0.73,10.87,3.22,1.4,6.77,2.946,146
2021-05-20T00:00:00.000Z,0.5,6.53,3.1,1.47,4.13,1.49,150
2021-05-21T00:00:00.000Z,0.7,13,1.3,1.02,3.39,1.833,144
2021-05-22T00:00:00.000Z,0.5,3.8,1.17,0.97,1.9,0.695,123
2021-05-23T00:00:00.000Z,0.5,15.67,1.6,1.3,2.99,3.146,161
2021-05-24T00:00:00.000Z,0.56,9.5,1.12,0.83,3.4,1.744,143
2021-05-25T00:00:00.000Z,0.3,1.7,0.7,0.5,1.2,0.38,97
2021-05-26T00:00:00.000Z,0.5,2.06,1,0.77,1.33,0.373,162
2021-05-27T00:00:00.000Z,0.3,8.13,2.93,1,5.4,2.45,151
2021-05-28T00:00:00.000Z,0.5,10.17,3.3,1.57,5.87,2.936,155
2021-05-29T00:00:00.000Z,2,13.4,5.97,3.67,8.69,3.304,138
2021-05-30T00:00:00.000Z,1.3,5.3,2.47,1.9,3.17,0.733,170
2021-05-31T00:00:00.000Z,1.1,5.93,2.5,1.65,3.69,1.124,133
2021-06-01T00:00:00.000Z,1,10.6,3.92,2.54,5.47,2.557,176
2021-06-02T00:00:00.000Z,1.1,5.97,4.03,3.33,4.73,1.136,151
2021-06-03T00:00:00.000Z,2.8,8.43,4.9,3.64,6.1,1.521,149
2021-06-04T00:00:00.000Z,5.37,13.9,8.43,7.13,9.3,1.773,159
2021-06-05T00:00:00.000Z,3.1,30.8,4.8,3.73,11,6.156,159
2021-06-06T00:00:00.000Z,2.29,21.27,5.67,4.76,16.8,6.352,199
2021-06-07T00:00:00.000Z,2.4,6.6,3.77,3.4,4.7,0.869,319
2021-06-08T00:00:00.000Z,1.4,10.3,5.3,4.75,6.54,1.702,237
2021-06-09T00:00:00.000Z,1.23,5.37,1.87,1.53,2.63,0.811,215
2021-06-10T00:00:00.000Z,2.47,12.67,3.85,3.3,5.03,1.319,172
2021-06-11T00:00:00.000Z,1.7,9,4.88,3.2,6,1.877,176
2021-06-12T00:00:00.000Z,1.5,9.69,4.26,2.93,7.3,2.413,162
2021-06-13T00:00:00.000Z,1.8,8.19,3.63,3.2,4.67,1.16,157
2021-06-14T00:00:00.000Z,2.17,87.27,5.03,3.3,7,6.223,195
2021-06-15T00:00:00.000Z,2.2,7.77,6.12,4.98,6.43,1.273,200
2021-06-16T00:00:00.000Z,1.3,4.07,2.2,1.9,2.5,0.533,166
2021-06-17T00:00:00.000Z,3.33,14.1,7.5,6.4,8.97,2.141,233
2021-06-18T00:00:00.000Z,3.57,17.32,6.34,4.63,12.6,4.429,242
2021-06-19T00:00:00.000Z,6.4,39.4,11.38,9.22,17.95,8.633,272
2021-06-20T00:00:00.000Z,2.4,40.67,10.87,4.57,29.9,12.151,298
2021-06-21T00:00:00.000Z,1.5,22.63,3.5,2.5,16.3,7.157,267
2021-06-22T00:00:00.000Z,3.07,25.3,5.17,4.17,10.23,4.468,227
2021-06-23T00:00:00.000Z,3.57,9.5,5.43,4.8,6.2,0.951,291
2021-06-24T00:00:00.000Z,2.6,12.7,6.67,4.5,7.77,2.274,259
2021-06-25T00:00:00.000Z,3.4,15.53,7.33,5.7,8.57,2.419,295
2021-06-26T00:00:00.000Z,1.9,15.13,5.87,3.85,9.86,3.312,304
2021-06-27T00:00:00.000Z,2.1,20.39,3.93,2.7,6.3,2.087,299
2021-06-28T00:00:00.000Z,3.23,10.93,6.43,4.26,8.27,2.137,283
2021-06-29T00:00:00.000Z,3.63,24.87,9.02,7.75,11.48,4.774,321
2021-06-30T00:00:00.000Z,3.5,42.2,17.5,10.1,28.27,10.136,289
2021-07-01T00:00:00.000Z,0.6,24.2,3.93,2.1,5.6,4.881,258
2021-07-02T00:00:00.000Z,2.73,26.57,6.07,5.3,10.43,3.801,255
2021-07-03T00:00:00.000Z,3.8,23.43,8.41,5.53,12.92,4.27,328
2021-07-04T00:00:00.000Z,3.8,16.2,7.5,5.55,11.62,3.32,320
2021-07-05T00:00:00.000Z,0.83,23.1,6.32,1.8,15.23,6.834,258
2021-07-06T00:00:00.000Z,0.7,5.5,1.6,1.2,2.93,1.195,299
2021-07-07T00:00:00.000Z,1,5.87,2.22,1.87,3.6,1.139,262
2021-07-08T00:00:00.000Z,2.17,12.8,5.28,3.73,7.3,2.009,282
2021-07-09T00:00:00.000Z,1.5,33.29,9.4,2.72,12.07,6.073,325
2021-07-10T00:00:00.000Z,2.8,15.03,7.69,6.32,11.07,3.173,160
2021-07-12T00:00:00.000Z,9.36,18.82,16.6,16.09,17.02,2.055,69
2021-07-13T00:00:00.000Z,3.47,23.33,10.83,5.65,17,5.966,237
2021-07-14T00:00:00.000Z,2.6,26.57,14.3,5.67,19.43,7.432,258
2021-07-15T00:00:00.000Z,2,17.17,4.59,3.6,8.1,3.861,310
2021-07-16T00:00:00.000Z,5.67,23.13,10.02,8.6,16.63,4.794,271
2021-07-17T00:00:00.000Z,3.03,24.2,14.9,10.5,16.72,5.334,320
2021-07-18T00:00:00.000Z,1.6,5,2.6,2.09,3.53,0.807,276
2021-07-19T00:00:00.000Z,3.5,8.19,5.7,4.7,6.53,1.073,245
2021-07-20T00:00:00.000Z,2.63,9.63,3.87,3.33,6.13,1.533,263
2021-07-21T00:00:00.000Z,2.6,12.87,7.2,5.27,8.69,2.199,294
2021-07-22T00:00:00.000Z,7.37,16.03,10.5,9.32,12.03,1.928,241
2021-07-23T00:00:00.000Z,7.77,37.2,11.6,9.52,15.1,3.092,298
2021-07-24T00:00:00.000Z,10.33,80.97,12.53,11.8,15.6,4.765,291
2021-07-25T00:00:00.000Z,11.23,29.8,15.35,14.57,19.5,4.504,324
2021-07-26T00:00:00.000Z,3,44.9,7.27,4.72,28.05,12.39,325
2021-07-27T00:00:00.000Z,2.13,10.73,6.1,3.9,8.68,2.421,344
2021-07-28T00:00:00.000Z,2.43,10.02,5.33,3.5,7.83,2.22,347
2021-07-29T00:00:00.000Z,1.4,6.2,2.87,2.29,4.9,1.391,303
2021-07-30T00:00:00.000Z,1.7,9.77,3.39,2.83,3.8,1.473,246
2021-07-31T00:00:00.000Z,0.8,14.13,1.8,1.3,3,1.866,267
2021-08-01T00:00:00.000Z,0.8,7.5,3.2,2.7,4.03,0.988,262
2021-08-02T00:00:00.000Z,0.93,8.33,1.7,1.3,3.7,1.744,246
2021-08-03T00:00:00.000Z,0.8,8.9,2.5,1.72,3.1,1.54,265
2021-08-04T00:00:00.000Z,2.6,10.57,5.34,3.39,6.9,2.023,220
2021-08-05T00:00:00.000Z,2.73,6.7,4.73,3.89,5.55,1.008,260
2021-08-06T00:00:00.000Z,2.2,13.03,6.1,3.07,7.82,2.787,316
2021-08-07T00:00:00.000Z,0.8,7.6,3.47,1.43,5.5,2.079,327
2021-08-08T00:00:00.000Z,0.73,45.73,1.57,1.2,2,2.685,285
2021-08-09T00:00:00.000Z,1.27,3.43,1.73,1.6,1.93,0.343,229
2021-08-10T00:00:00.000Z,1.8,5.9,3.17,2.5,4,0.921,297
2021-08-11T00:00:00.000Z,2.93,25.57,5.19,4.22,10.09,5.105,236
2021-08-12T00:00:00.000Z,1.9,13.4,6.4,3,8.07,2.479,291
2021-08-13T00:00:00.000Z,5.23,15.2,8.8,7.3,10.19,1.95,538
2021-08-14T00:00:00.000Z,3.07,19.67,5.53,4.33,7.23,3.113,441
2021-08-15T00:00:00.000Z,3.7,11.5,6.57,5.4,7.63,1.42,435
2021-08-16T00:00:00.000Z,1.37,8.5,3.63,3.03,4.98,1.805,517
2021-08-17T00:00:00.000Z,1.83,11.83,3.72,3.2,8.23,2.754,550
2021-08-18T00:00:00.000Z,1.23,9.93,2.2,1.8,6.53,2.633,440
2021-08-19T00:00:00.000Z,2.7,10.19,6.03,4.67,7.37,1.7,542
2021-08-20T00:00:00.000Z,2.1,18.7,7,4.19,11.03,4.099,513
2021-08-21T00:00:00.000Z,2.6,11.43,4.93,3.67,6.59,1.912,549
2021-08-22T00:00:00.000Z,2.02,15.97,7.07,3.67,8.36,2.91,511
2021-08-23T00:00:00.000Z,1.43,29.07,2.67,2.1,5.27,6.666,554
2021-08-24T00:00:00.000Z,1.2,4.53,2.4,1.83,3.3,0.774,533
2021-08-25T00:00:00.000Z,1.67,5.7,3.33,3.03,3.7,0.711,524
2021-08-26T00:00:00.000Z,0.3,13.37,1.63,0.8,2.4,2.209,379
2021-08-27T00:00:00.000Z,0.3,11.33,2.57,1.2,3.47,1.447,419
2021-08-28T00:00:00.000Z,1.3,32.72,7.17,3.63,9.36,4.695,374
2021-08-29T00:00:00.000Z,0.9,9.9,3.2,2.42,3.73,1.214,401
2021-08-30T00:00:00.000Z,2.6,15.13,8.27,6.3,9.02,2.588,527
2021-08-31T00:00:00.000Z,3.17,11,6.8,5.2,8.83,2.074,546
2021-09-01T00:00:00.000Z,5.7,15.93,8.1,6.97,9.19,1.975,531
2021-09-02T00:00:00.000Z,5.43,14.27,8.9,7.6,9.9,1.758,523
2021-09-03T00:00:00.000Z,5.13,25.47,11.07,7.53,15.53,5.191,554
2021-09-04T00:00:00.000Z,8.52,40.1,18.59,15.95,21.43,5.742,548
2021-09-05T00:00:00.000Z,2.87,21.17,7.97,5.4,12.6,4.274,477
2021-09-06T00:00:00.000Z,3.1,13.63,7.95,4.5,10.07,3.119,478
2021-09-07T00:00:00.000Z,6.03,19.77,11.72,9.11,13.87,3.038,464
2021-09-08T00:00:00.000Z,7.33,21.3,13.5,10.7,16.1,3.553,580
2021-09-09T00:00:00.000Z,5.33,21.57,7.83,6.1,11.07,4.649,509
2021-09-10T00:00:00.000Z,2.87,15.8,10.55,7.49,12.17,2.925,572
2021-09-11T00:00:00.000Z,3.9,34.67,13.72,8.72,18.95,7.526,576
2021-09-12T00:00:00.000Z,4.4,27.47,9.36,7.67,19,6.75,571
2021-09-13T00:00:00.000Z,1.2,15.63,3.3,1.97,7.67,3.358,576
2021-09-14T00:00:00.000Z,2.2,9.17,4.2,3.2,5.5,1.499,583
2021-09-15T00:00:00.000Z,6.7,23.27,13.25,9.73,15.79,3.538,580
2021-09-16T00:00:00.000Z,0.6,28.6,2.6,1.2,15.23,7.804,574
2021-09-17T00:00:00.000Z,0.2,2.7,0.7,0.5,1.3,0.634,574
2021-09-18T00:00:00.000Z,0.8,9.17,3.07,1.9,4.37,1.495,581
2021-09-19T00:00:00.000Z,1.83,7.63,3,2.57,4.15,0.915,580
2021-09-20T00:00:00.000Z,1.97,6.27,3.3,2.83,4.13,0.856,579
2021-09-21T00:00:00.000Z,2.52,10,4.4,3.57,5.73,1.829,579
2021-09-22T00:00:00.000Z,2.97,11.97,5.42,4.34,6.37,1.419,580
2021-09-23T00:00:00.000Z,1.5,38.53,5,2.93,19.8,11.411,582
