date,min,max,pm25,q1,q3,stdev,count
2022-03-22T00:00:00.000Z,3.63,15.38,9,6.05,10.07,2.386,577
2022-03-23T00:00:00.000Z,9.73,17.48,13.49,12.07,14.65,1.677,558
2022-03-24T00:00:00.000Z,5.57,25.52,13.98,9.02,19.3,5.57,561
2022-03-25T00:00:00.000Z,7.82,25.63,14.14,12.57,18.17,3.447,570
2022-03-26T00:00:00.000Z,3,21.92,12.05,5.4,16.8,5.662,576
2022-03-27T00:00:00.000Z,1.98,15.35,5.9,3.33,10.9,4.056,558
2022-03-28T00:00:00.000Z,1.75,12.2,5.09,3.45,6.55,2.419,574
2022-03-29T00:00:00.000Z,1.25,14.98,4.18,2.29,9.93,4.298,573
2022-03-30T00:00:00.000Z,0.8,5.85,2,1.6,2.52,0.961,570
2022-03-31T00:00:00.000Z,1.05,4.78,2.6,2.13,3.2,0.692,574
2022-04-01T00:00:00.000Z,1.12,3.78,1.98,1.67,2.4,0.496,554
2022-04-02T00:00:00.000Z,0.88,3.17,1.7,1.48,1.92,0.358,521
2022-04-03T00:00:00.000Z,0.8,6.68,1.7,1.4,2.1,0.529,573
2022-04-04T00:00:00.000Z,2.17,12.23,5.27,4.12,7.07,2.31,580
2022-04-05T00:00:00.000Z,0.5,11.4,1.88,1.38,3.63,2.656,567
2022-04-06T00:00:00.000Z,1.05,11.1,4.28,2.25,7.31,2.722,569
2022-04-07T00:00:00.000Z,0,4.82,1,0.6,2.06,0.983,569
2022-04-08T00:00:00.000Z,0,2.83,0.38,0.2,0.63,0.338,577
2022-04-09T00:00:00.000Z,0,1.8,0.4,0.25,0.63,0.305,553
2022-04-10T00:00:00.000Z,0,1.85,0.5,0.3,0.7,0.326,577
2022-04-11T00:00:00.000Z,0,6.35,0.7,0.4,1.4,1.161,567
2022-04-12T00:00:00.000Z,1,4.32,2.2,1.7,2.88,0.756,565
2022-04-13T00:00:00.000Z,1.2,9.19,4.53,3.47,5.03,1.371,572
2022-04-14T00:00:00.000Z,0.45,10.3,4.32,2.52,5.43,2.011,570
2022-04-15T00:00:00.000Z,0.6,10.38,4.07,2.38,5.05,1.919,565
2022-04-16T00:00:00.000Z,0.25,4.34,1.12,0.8,1.52,0.632,566
2022-04-17T00:00:00.000Z,0.7,4.68,1.95,1.52,2.74,0.835,568
2022-04-18T00:00:00.000Z,0.45,8.43,1.62,1.08,4.55,2.112,572
2022-04-19T00:00:00.000Z,0.6,5,1.5,1.17,1.9,0.534,567
2022-04-20T00:00:00.000Z,0.77,4.07,1.9,1.42,2.41,0.706,564
2022-04-21T00:00:00.000Z,1.42,8.44,3.55,2.9,4.38,1.292,571
2022-04-22T00:00:00.000Z,1.5,15.6,4.63,3.63,6.05,2.938,563
2022-04-23T00:00:00.000Z,1.55,10.13,3.25,2.72,7.38,2.384,565
2022-04-24T00:00:00.000Z,1.33,6.1,3.13,2.4,3.8,0.926,578
2022-04-25T00:00:00.000Z,1.48,10.02,3.8,2.27,6.63,2.499,541
2022-04-26T00:00:00.000Z,0.9,8.98,1.85,1.4,4.7,2.071,551
2022-04-27T00:00:00.000Z,0.82,6.75,2.65,1.48,4.07,1.5,563
2022-04-28T00:00:00.000Z,1.35,7.57,3.1,2.25,4.59,1.446,555
2022-04-29T00:00:00.000Z,0.9,6.2,2.75,2.17,4.05,1.139,564
2022-04-30T00:00:00.000Z,1.45,5.25,2.38,2.08,2.85,0.599,573
2022-05-01T00:00:00.000Z,0.95,5.65,2.17,1.77,2.6,0.575,523
2022-05-02T00:00:00.000Z,1.48,10.45,2.54,2.2,3.6,1.395,470
2022-05-03T00:00:00.000Z,0.22,5.53,1.75,1.05,3,1.428,535
2022-05-04T00:00:00.000Z,1,5.88,3.01,2.5,3.67,0.915,580
2022-05-05T00:00:00.000Z,1.3,8.07,3.13,2.29,3.83,1.035,563
2022-05-06T00:00:00.000Z,0.73,7.05,3.25,1.83,4.3,1.446,566
2022-05-07T00:00:00.000Z,0.95,8.02,2.29,1.77,3.15,1.596,578
2022-05-08T00:00:00.000Z,0.7,4.53,1.58,1.3,2,0.55,570
2022-05-09T00:00:00.000Z,1.2,5.57,2.1,1.8,2.7,0.601,539
2022-05-10T00:00:00.000Z,1,9.52,2.25,1.73,2.63,0.875,523
2022-05-11T00:00:00.000Z,1.5,6.05,3.2,2.38,3.88,0.944,520
2022-05-12T00:00:00.000Z,0.2,4.13,1.1,0.62,2.17,1.022,533
2022-05-13T00:00:00.000Z,0.55,5.25,1.88,1.4,2.54,0.82,534
2022-05-14T00:00:00.000Z,1.1,3.88,1.9,1.7,2.2,0.39,552
2022-05-15T00:00:00.000Z,0.28,3.1,1.08,0.72,1.63,0.575,544
2022-05-16T00:00:00.000Z,0.5,3.25,1.33,1.1,1.63,0.403,544
2022-05-17T00:00:00.000Z,0.73,10.1,2.54,2,3.25,0.983,540
2022-05-18T00:00:00.000Z,0.45,6.15,2.2,1.17,2.6,0.886,535
2022-05-19T00:00:00.000Z,1.3,6.55,2.1,1.8,2.42,0.683,525
2022-05-20T00:00:00.000Z,0.75,10.73,2.25,1.6,4.9,2.177,518
2022-05-21T00:00:00.000Z,0.4,5.25,1,0.85,1.29,0.594,545
2022-05-22T00:00:00.000Z,0.38,7.43,1.08,0.8,1.33,0.527,525
2022-05-23T00:00:00.000Z,0.5,4.3,1.17,0.95,1.8,0.875,532
2022-05-24T00:00:00.000Z,0.5,5.63,1.8,1.17,2.7,1.116,535
2022-05-25T00:00:00.000Z,0.3,7.45,1.7,0.93,2.29,0.99,522
2022-05-26T00:00:00.000Z,0.25,7.68,1.2,0.85,1.58,0.723,522
2022-05-27T00:00:00.000Z,0.2,7.03,1.21,0.88,2.21,1.767,520
2022-05-28T00:00:00.000Z,0.3,2.25,1,0.8,1.2,0.304,529
2022-05-29T00:00:00.000Z,0.4,6.05,1.3,1,1.55,0.51,485
2022-05-30T00:00:00.000Z,0.35,4.68,1.4,0.9,2.04,0.864,477
2022-05-31T00:00:00.000Z,0.5,7.38,1.55,0.94,2.27,0.98,504
2022-06-01T00:00:00.000Z,0.5,7.28,1.65,1.2,3,1.181,500
2022-06-02T00:00:00.000Z,0.4,8.27,1.8,1,2.63,1.055,284
2022-06-03T00:00:00.000Z,0.47,4,1.17,0.93,1.42,0.601,313
2022-06-04T00:00:00.000Z,0.9,3.47,1.77,1.52,2,0.399,440
2022-06-05T00:00:00.000Z,1.5,6.85,3.25,2.85,4.03,1.139,439
2022-06-06T00:00:00.000Z,1.48,27.85,4.12,2.49,5.24,2.641,360
2022-06-07T00:00:00.000Z,0.35,5.93,1.24,0.8,2.25,1.572,514
2022-06-08T00:00:00.000Z,0.17,3.42,1.14,0.7,1.95,0.767,498
2022-06-09T00:00:00.000Z,0.45,15.2,1.8,1.27,2.52,1.213,503
2022-06-10T00:00:00.000Z,0.3,4.25,1.3,0.9,2.45,0.984,480
2022-06-11T00:00:00.000Z,0.6,4.68,1.83,1.2,3.03,0.997,459
2022-06-12T00:00:00.000Z,0.65,5.9,1.7,1.25,3.83,1.442,491
2022-06-13T00:00:00.000Z,0.22,2.54,0.95,0.68,1.25,0.415,472
2022-06-14T00:00:00.000Z,0.4,4.28,1.07,0.8,1.55,0.695,408
2022-06-15T00:00:00.000Z,0.4,3.47,1.52,1.15,1.97,0.618,504
2022-06-16T00:00:00.000Z,0.4,6.3,1.3,1,1.8,0.688,504
2022-06-17T00:00:00.000Z,0.45,5.2,1.42,1.08,1.83,0.812,438
2022-06-18T00:00:00.000Z,0.7,60.85,2.1,1.48,2.78,2.805,509
2022-06-19T00:00:00.000Z,0.6,4.55,2.59,1.7,3.45,0.971,450
2022-06-20T00:00:00.000Z,0.75,6.07,2.17,1.4,2.95,1.047,379
2022-06-21T00:00:00.000Z,0.35,6.45,1.47,0.8,2,0.728,370
2022-06-22T00:00:00.000Z,0.47,3.35,1.17,0.93,1.58,0.611,359
2022-06-23T00:00:00.000Z,0.7,4.32,1.3,1.12,1.9,0.751,339
2022-06-24T00:00:00.000Z,0.88,21.73,2,1.45,2.88,2.009,550
2022-06-25T00:00:00.000Z,3.13,14.45,6.6,4.82,9.32,2.878,522
2022-06-26T00:00:00.000Z,1.92,17.88,3.92,2.8,8.05,4.698,559
2022-06-27T00:00:00.000Z,1.14,9.25,2.9,1.95,4.95,2.121,549
2022-06-28T00:00:00.000Z,0.3,5.63,0.9,0.65,2.38,1.396,554
2022-06-29T00:00:00.000Z,0.3,3.72,1.29,0.77,1.6,0.5,540
2022-06-30T00:00:00.000Z,1.4,7.78,4.7,2.92,5.72,1.6,551
2022-07-01T00:00:00.000Z,0.22,13.82,3.97,1.88,8.6,3.883,553
2022-07-02T00:00:00.000Z,0.3,7.6,1.38,0.8,3.1,2.041,557
2022-07-03T00:00:00.000Z,0.8,3.4,1.5,1.25,2.33,0.634,527
2022-07-04T00:00:00.000Z,0.25,4.9,0.98,0.6,2.13,1.177,552
2022-07-05T00:00:00.000Z,0.3,29.85,0.95,0.73,1.3,2.294,538
2022-07-06T00:00:00.000Z,0.05,2.15,0.65,0.47,0.9,0.343,554
2022-07-07T00:00:00.000Z,0.25,6.18,1.67,1.12,2.2,0.796,371
2022-07-08T00:00:00.000Z,0.5,3.22,1.4,1.1,1.85,0.541,541
2022-07-09T00:00:00.000Z,0.3,2.9,1.25,0.9,1.6,0.493,534
2022-07-10T00:00:00.000Z,0.17,22.83,0.85,0.65,1.1,1.579,546
2022-07-11T00:00:00.000Z,0.25,2.65,0.9,0.65,1.2,0.493,549
2022-07-12T00:00:00.000Z,0.13,11.85,0.82,0.5,1.6,0.932,544
2022-07-13T00:00:00.000Z,0.5,3.7,1.33,0.93,1.7,0.507,518
2022-07-14T00:00:00.000Z,0.1,2.8,0.75,0.5,1.17,0.456,549
2022-07-15T00:00:00.000Z,0.15,2.4,0.7,0.55,0.9,0.277,522
2022-07-16T00:00:00.000Z,0.2,2.17,0.7,0.5,0.93,0.305,571
2022-07-17T00:00:00.000Z,0.4,5.22,1,0.8,1.55,0.843,582
2022-07-18T00:00:00.000Z,0.65,7.5,2.42,1.88,3.49,1.155,561
2022-07-19T00:00:00.000Z,1.2,53.2,2.54,1.83,3.25,4.115,572
2022-07-20T00:00:00.000Z,1.4,98.45,3.05,2.38,3.67,10.637,559
2022-07-21T00:00:00.000Z,2.52,8.94,4.34,3.6,5.8,1.466,573
2022-07-22T00:00:00.000Z,0.8,9.4,2.78,1.8,3.78,1.327,571
2022-07-23T00:00:00.000Z,0.5,4.43,1.77,0.95,2.8,1.045,569
2022-07-24T00:00:00.000Z,0.17,25.73,1,0.75,1.67,1.839,571
2022-07-25T00:00:00.000Z,1.02,7.03,3.72,1.65,4.3,1.372,578
2022-07-26T00:00:00.000Z,0.2,5.6,1.02,0.8,1.98,1.164,573
2022-07-27T00:00:00.000Z,0.2,2.54,0.85,0.63,1.1,0.357,575
2022-07-28T00:00:00.000Z,0.56,3.38,1.1,0.93,1.4,0.394,561
2022-07-29T00:00:00.000Z,0.55,2.97,1.5,1.27,1.7,0.355,568
2022-07-30T00:00:00.000Z,0.4,4.75,1.1,0.88,1.6,0.699,559
2022-07-31T00:00:00.000Z,0.85,6.32,1.95,1.58,2.8,0.746,578
2022-08-01T00:00:00.000Z,0.45,5.32,1.3,0.9,2.22,1.016,508
2022-08-02T00:00:00.000Z,0.5,15.32,1.4,1.08,1.8,1.061,536
2022-08-03T00:00:00.000Z,0.73,25.9,2.13,1.2,3.45,2.88,555
2022-08-04T00:00:00.000Z,1,15.68,2.54,1.83,3.08,1.244,461
2022-08-05T00:00:00.000Z,0.35,4.97,1.7,1.24,2.71,0.91,565
2022-08-06T00:00:00.000Z,0.1,189.9,0.55,0.4,0.9,10.899,552
2022-08-07T00:00:00.000Z,0.5,9.25,1.25,0.93,1.51,0.547,429
2022-08-08T00:00:00.000Z,0.8,4.18,1.65,1.4,1.9,0.37,519
2022-08-09T00:00:00.000Z,0.82,5.32,1.52,1.3,1.95,0.486,567
2022-08-10T00:00:00.000Z,0.63,5.38,1.5,1.1,2.31,0.761,465
2022-08-11T00:00:00.000Z,0.4,3.53,1.4,1.08,1.65,0.493,450
2022-08-12T00:00:00.000Z,0.5,8.43,1.37,0.93,1.85,0.816,556
2022-08-13T00:00:00.000Z,1.4,6.5,2.88,2.38,3.35,0.856,578
2022-08-14T00:00:00.000Z,1.48,8.18,3.83,2.65,4.72,1.196,546
2022-08-15T00:00:00.000Z,3.1,12.02,6.32,4.9,8.02,1.984,474
2022-08-16T00:00:00.000Z,2.47,12.48,6.28,4.47,9.52,2.745,586
2022-08-17T00:00:00.000Z,1.55,33.75,3.72,2.35,7.15,3.09,439
2022-08-18T00:00:00.000Z,2.9,20.25,5.93,4.57,7.57,2.4,472
2022-08-19T00:00:00.000Z,5,12.85,7.88,6.43,9.98,1.999,578
2022-08-20T00:00:00.000Z,3.35,26.2,8.85,5.71,11.94,3.698,545
2022-08-21T00:00:00.000Z,0.45,6.75,1.9,1.17,2.92,1.082,517
2022-08-22T00:00:00.000Z,0.56,4.93,1.7,1.2,2.21,0.819,356
2022-08-23T00:00:00.000Z,1,4.05,2.15,1.85,2.52,0.507,536
2022-08-24T00:00:00.000Z,2.5,12.3,4.55,3.58,7.03,2.73,479
2022-08-25T00:00:00.000Z,2.92,29.9,5.57,4.21,7.28,2.392,500
2022-08-26T00:00:00.000Z,2.45,8.98,6.25,4.45,7.03,1.461,514
2022-08-27T00:00:00.000Z,1.63,13.65,4.05,3.15,7.3,3.009,499
2022-08-28T00:00:00.000Z,1.58,6.75,2.7,2.22,3.65,1.111,543
2022-08-29T00:00:00.000Z,0.73,6.47,2.33,1.6,2.95,0.893,533
2022-08-30T00:00:00.000Z,0.1,5.97,1.7,1.05,3.63,1.462,539
2022-08-31T00:00:00.000Z,0.2,2.2,0.68,0.5,0.88,0.286,520
2022-09-01T00:00:00.000Z,0.08,33.58,0.68,0.43,0.9,1.662,408
2022-09-02T00:00:00.000Z,0.2,1.88,0.82,0.65,1.08,0.311,482
2022-09-03T00:00:00.000Z,0.35,2.29,1.02,0.88,1.23,0.314,391
2022-09-04T00:00:00.000Z,0.5,3.17,1.3,0.9,1.9,0.601,273
2022-09-05T00:00:00.000Z,0.6,4.68,2.24,1.92,2.52,0.563,366
2022-09-06T00:00:00.000Z,0.38,3.33,1.48,0.95,1.83,0.549,542
2022-09-07T00:00:00.000Z,0.8,5.35,2.94,1.84,3.72,1.047,520
2022-09-08T00:00:00.000Z,1.4,16.77,3.17,2.1,5.28,3.509,382
2022-09-09T00:00:00.000Z,0.32,7.22,1.2,0.9,3.8,1.85,523
2022-09-10T00:00:00.000Z,0.4,6.97,1.49,1.09,2.22,1.114,508
2022-09-11T00:00:00.000Z,1.25,10.45,5.47,3.67,7.22,2.187,531
2022-09-12T00:00:00.000Z,0.45,9.77,2.58,1.14,3.47,1.355,463
2022-09-13T00:00:00.000Z,0.9,6.45,3.4,2.8,4.2,1.121,483
2022-09-14T00:00:00.000Z,0.7,11.23,1.6,1.3,2.54,1.071,515
2022-09-15T00:00:00.000Z,0.32,4,1,0.73,2.09,0.839,521
2022-09-16T00:00:00.000Z,0.2,2.97,0.85,0.65,1.1,0.383,507
2022-09-17T00:00:00.000Z,0.2,2.85,1.23,0.89,1.6,0.507,500
2022-09-18T00:00:00.000Z,0.1,3.63,1,0.7,1.3,0.491,508
2022-09-19T00:00:00.000Z,0,4.88,1.42,1,2.02,0.947,488
2022-09-20T00:00:00.000Z,0.1,7.6,1.2,0.7,2.15,0.977,434
2022-09-21T00:00:00.000Z,0.22,10.15,2.14,1.25,2.67,1.14,470
2022-09-22T00:00:00.000Z,0.1,5.65,1.92,0.79,3.24,1.345,513
2022-09-23T00:00:00.000Z,0.5,6.6,3.03,1.65,3.9,1.442,503
2022-09-24T00:00:00.000Z,2.25,191.8,4.18,3.75,6.03,8.648,520
2022-09-25T00:00:00.000Z,2.67,7.9,4.28,3.63,5.18,0.939,509
2022-09-26T00:00:00.000Z,0.32,6.57,1.49,1,2.14,0.963,484
2022-09-27T00:00:00.000Z,0.52,3.3,1.35,1.14,1.7,0.486,493
2022-09-28T00:00:00.000Z,0.4,5,2.63,1.49,3.29,1.105,505
2022-09-29T00:00:00.000Z,0.85,12.2,5.5,3.6,6.35,1.856,487
2022-09-30T00:00:00.000Z,0.85,10.02,5.13,3.41,5.98,2.185,497
2022-10-01T00:00:00.000Z,0.85,11.27,3.05,2,4.97,2.795,467
2022-10-02T00:00:00.000Z,0.55,5.03,1.6,1.25,1.9,0.541,279
2022-10-03T00:00:00.000Z,0.6,5.4,1.3,1.08,1.66,0.516,281
2022-10-04T00:00:00.000Z,0.6,5.09,1.75,1.35,2.25,0.712,339
2022-10-05T00:00:00.000Z,1.25,7.82,2.29,2.08,2.85,1.016,335
2022-10-06T00:00:00.000Z,0.3,7.55,1.88,0.82,3.03,1.386,531
2022-10-07T00:00:00.000Z,0.7,32.79,3.46,2.33,4.53,2.149,522
2022-10-08T00:00:00.000Z,0.4,6.8,2.13,1.49,4.42,1.664,528
2022-10-09T00:00:00.000Z,0.4,4.84,1.73,1.4,2.22,0.672,548
2022-10-10T00:00:00.000Z,1,8.44,2.35,1.87,3.37,1.257,521
2022-10-11T00:00:00.000Z,0.6,6.2,2.08,1.3,3.75,1.389,526
2022-10-12T00:00:00.000Z,0.56,7.65,3.33,1.72,4.59,1.744,541
2022-10-13T00:00:00.000Z,2.15,15.15,5.97,4.3,9.99,3.46,545
2022-10-14T00:00:00.000Z,2.8,13.95,8.61,5.4,10.8,3.033,518
2022-10-15T00:00:00.000Z,1.1,11.75,5.32,3,8.13,2.758,528
2022-10-16T00:00:00.000Z,0.4,14.25,1.8,1.14,4.73,2.029,412
2022-10-17T00:00:00.000Z,1.5,12.6,3.58,2.58,5.65,1.881,531
2022-10-18T00:00:00.000Z,3.97,14.13,6.57,5.63,7.25,1.44,358
2022-10-21T00:00:00.000Z,3.17,11.13,5.28,4.59,7.92,1.897,521
2022-10-22T00:00:00.000Z,1.48,12,6.37,4.3,7.64,2.055,536
2022-10-23T00:00:00.000Z,0.8,6.9,3.2,2.25,4.63,1.457,527
2022-10-24T00:00:00.000Z,0.9,6.55,2.24,1.67,3.3,0.983,502
2022-10-25T00:00:00.000Z,0.65,9.82,2.2,1.42,5.3,1.987,517
2022-10-26T00:00:00.000Z,0.73,13.5,4.47,3.55,5.03,1.51,518
2022-10-27T00:00:00.000Z,0.9,7.97,4.22,3.35,4.8,1.3,519
2022-10-28T00:00:00.000Z,1.38,8.13,4.32,3.28,4.97,1.213,503
2022-10-29T00:00:00.000Z,2.65,16.25,5.25,4.09,9.6,3.222,503
2022-10-30T00:00:00.000Z,2.54,16.3,9.14,7.09,10.84,3.046,524
2022-10-31T00:00:00.000Z,7.63,24.92,13.18,10.89,19.57,4.655,525
2022-11-01T00:00:00.000Z,2.88,23.7,8.57,6.3,17.95,6.235,511
2022-11-02T00:00:00.000Z,0.6,9.38,1.94,1.35,3.6,1.528,506
2022-11-03T00:00:00.000Z,0.82,4.63,2.42,1.9,2.97,0.789,530
2022-11-04T00:00:00.000Z,3.33,8.9,5.63,4.84,6.65,1.142,515
2022-11-05T00:00:00.000Z,0.56,17.14,3.67,2.58,4.63,1.576,519
2022-11-06T00:00:00.000Z,1.23,7.25,3.96,2.97,4.7,1.337,502
2022-11-07T00:00:00.000Z,0.6,7.03,1.9,1.4,3.74,1.698,533
2022-11-08T00:00:00.000Z,0.56,5.38,1.75,1.4,2.15,0.568,520
2022-11-09T00:00:00.000Z,0.77,6.22,1.92,1.45,2.54,0.838,516
2022-11-10T00:00:00.000Z,0.6,3.9,1.77,1.33,2.13,0.551,527
2022-11-11T00:00:00.000Z,0.9,44.33,2.33,1.83,3.83,2.778,503
2022-11-12T00:00:00.000Z,2.38,16.32,4.8,3.75,10.18,3.555,531
2022-11-13T00:00:00.000Z,4.88,18.42,8,6.75,9.57,2.902,543
2022-11-14T00:00:00.000Z,7.32,22.2,14.58,12.77,17.8,3.003,508
2022-11-15T00:00:00.000Z,5.88,19.85,14.23,12.73,15.38,3.198,521
2022-11-16T00:00:00.000Z,3.1,19.7,9.07,4.5,13.9,5.001,510
2022-11-17T00:00:00.000Z,3.25,9.8,5.07,4.47,6.6,1.474,522
2022-11-18T00:00:00.000Z,1,13.07,5.32,3.4,7.82,2.661,519
2022-11-19T00:00:00.000Z,0.85,6.13,3.26,2.58,4.18,1.063,508
2022-11-20T00:00:00.000Z,2.15,7.93,5,4.37,5.68,0.966,528
2022-11-21T00:00:00.000Z,3.47,10.65,6.72,6.05,7.62,1.158,520
2022-11-22T00:00:00.000Z,4.5,13.85,9.09,7.72,10.15,1.668,518
2022-11-23T00:00:00.000Z,4.93,20.2,10.45,8.98,12.6,3.328,511
2022-11-24T00:00:00.000Z,8.98,22.45,12.19,11.25,13.55,2.639,514
2022-11-25T00:00:00.000Z,5.35,14.9,10.07,8.69,11.27,1.682,525
2022-11-26T00:00:00.000Z,2.42,17.77,6.87,5.18,8.9,2.571,510
2022-11-27T00:00:00.000Z,2.58,8.63,5.63,4.72,6.4,1.165,534
2022-11-28T00:00:00.000Z,5.25,16.7,8.43,7.03,12.37,2.901,493
2022-11-29T00:00:00.000Z,10.05,21.13,12.83,11.85,15.7,2.45,440
2022-11-30T00:00:00.000Z,10.6,24.25,17.7,16.45,18.73,1.896,517
2022-12-01T00:00:00.000Z,9.88,23.45,13.95,12.77,16.14,2.77,463
2022-12-02T00:00:00.000Z,6.3,16.05,10.6,8.65,12.38,2.256,563
2022-12-03T00:00:00.000Z,8.65,20.23,13.25,12.23,14.64,1.922,552
2022-12-04T00:00:00.000Z,11.43,22.98,17.52,16.02,18.8,2.089,517
2022-12-05T00:00:00.000Z,5.75,22.38,11.02,8.07,13.52,3.757,502
2022-12-06T00:00:00.000Z,1.05,7.45,3.3,2.6,4.38,1.2,515
2022-12-07T00:00:00.000Z,0.75,8.93,2.33,1.45,3.45,1.775,528
2022-12-08T00:00:00.000Z,1.65,9,4.32,3.5,5.09,1.155,526
2022-12-09T00:00:00.000Z,3.65,11.38,6.45,5.4,7.47,1.386,507
2022-12-10T00:00:00.000Z,3.75,10.6,6.17,5.32,7.15,1.247,522
2022-12-11T00:00:00.000Z,2.65,7.97,4.97,4.43,5.57,0.914,538
2022-12-12T00:00:00.000Z,1.3,9,2.92,2.29,4.05,1.511,499
2022-12-13T00:00:00.000Z,2.75,8.23,5.09,4.45,5.85,1.058,502
2022-12-14T00:00:00.000Z,2.35,12.85,6.03,4.96,8.94,2.423,472
2022-12-15T00:00:00.000Z,2.97,26.83,8.8,7.63,9.85,1.915,506
2022-12-16T00:00:00.000Z,4.59,22.08,11.25,8.15,14.55,4.083,459
2022-12-17T00:00:00.000Z,4.28,17.5,9.5,8.1,10.6,2.012,506
2022-12-18T00:00:00.000Z,3.97,11.1,6.8,5.95,7.8,1.29,505
2022-12-19T00:00:00.000Z,3.83,9.82,6.75,6.25,7.32,0.889,508
2022-12-20T00:00:00.000Z,4.25,9.3,6.1,5.35,7.09,1.092,525
2022-12-21T00:00:00.000Z,4.78,14.77,8.14,6.57,9.19,1.625,474
2022-12-22T00:00:00.000Z,2.17,11.6,6.14,5.35,7.15,1.444,512
2022-12-23T00:00:00.000Z,3.35,11,6.31,5.49,6.99,1.396,372
2022-12-24T00:00:00.000Z,2.67,9.9,4.9,4.4,5.52,1.004,465
2022-12-25T00:00:00.000Z,2.42,9.5,4,3.55,4.63,0.909,487
2022-12-26T00:00:00.000Z,0.2,8.8,2.13,1.19,2.67,0.948,376
2022-12-27T00:00:00.000Z,0.4,4.75,1.41,1,2.2,0.925,426
2022-12-28T00:00:00.000Z,0.63,6.82,1.3,1.12,1.52,0.467,467
2022-12-29T00:00:00.000Z,0.35,25.05,1,0.8,1.4,1.333,503
2022-12-30T00:00:00.000Z,0.43,7.32,1.17,0.98,1.45,0.607,418
2022-12-31T00:00:00.000Z,0,199.05,0.9,0.4,3.21,21.201,448
2023-01-01T00:00:00.000Z,1.17,129.69,2.47,1.98,4.03,11.234,483
2023-01-02T00:00:00.000Z,0.3,3.67,1.65,0.97,2.08,0.663,513
2023-01-03T00:00:00.000Z,0.38,12.2,1.87,1.25,4.07,2.249,414
2023-01-04T00:00:00.000Z,0.4,5.35,1.42,0.9,2.27,0.947,466
2023-01-05T00:00:00.000Z,0,2.25,0.73,0.5,0.98,0.368,499
2023-01-06T00:00:00.000Z,0.38,6,2,1,3.6,1.457,500
2023-01-07T00:00:00.000Z,0.88,5.82,2.44,1.83,3.83,1.187,490
2023-01-08T00:00:00.000Z,1.8,7.88,3.65,2.8,4.46,1.074,537
2023-01-09T00:00:00.000Z,0.73,9.98,4.18,1.4,6.45,2.6,498
2023-01-10T00:00:00.000Z,0.93,5.2,2.15,1.67,2.83,0.817,518
2023-01-11T00:00:00.000Z,0.38,4.2,1.23,0.9,2.66,1.006,476
2023-01-12T00:00:00.000Z,0.1,3.83,0.68,0.4,1.05,0.681,513
2023-01-13T00:00:00.000Z,0.05,1.98,0.52,0.32,0.8,0.343,473
2023-01-14T00:00:00.000Z,0.3,3.97,0.98,0.8,1.25,0.412,522
2023-01-15T00:00:00.000Z,0,1.75,0.4,0.28,0.52,0.243,454
2023-01-16T00:00:00.000Z,0.1,2.4,0.73,0.51,1,0.317,493
2023-01-17T00:00:00.000Z,0.13,7.93,0.95,0.68,2.29,1.463,519
2023-01-18T00:00:00.000Z,1,7.1,2.76,2.12,3.72,1.231,428
2023-01-19T00:00:00.000Z,2.47,7.28,4.7,4.13,5.28,0.822,544
2023-01-20T00:00:00.000Z,3.4,12.32,7.5,5.37,9.15,2.134,517
2023-01-21T00:00:00.000Z,0.6,8.18,3.08,1.52,4.9,1.818,478
2023-01-22T00:00:00.000Z,0.73,7.93,4.17,2.33,5.81,1.877,544
2023-01-23T00:00:00.000Z,3.15,9.23,6.77,5.6,7.6,1.224,430
2023-01-24T00:00:00.000Z,2.58,11,6.53,4.93,7.88,1.776,523
2023-01-25T00:00:00.000Z,3.58,10.57,6.1,5.19,6.97,1.23,485
2023-01-26T00:00:00.000Z,2.63,8.69,4.93,4.28,5.5,0.978,525
2023-01-27T00:00:00.000Z,0.68,6.07,2.47,1.52,3.55,1.186,411
2023-01-28T00:00:00.000Z,0.2,5.38,1.45,0.95,2.02,0.82,516
2023-01-29T00:00:00.000Z,1.9,10.88,5.17,4.22,6.22,1.422,514
2023-01-30T00:00:00.000Z,0.13,7.72,1.9,1.23,4.97,2.05,492
2023-01-31T00:00:00.000Z,0.25,4.95,1.4,1.02,2.13,0.892,474
2023-02-01T00:00:00.000Z,0.2,4.03,1.23,0.82,1.65,0.594,510
2023-02-02T00:00:00.000Z,0.2,4.3,1.17,0.8,1.95,0.809,494
2023-02-03T00:00:00.000Z,0.3,7.95,1.97,1.25,2.72,1.5,390
2023-02-04T00:00:00.000Z,0.13,4.7,0.73,0.5,1.08,0.57,545
2023-02-05T00:00:00.000Z,0.5,6.5,1.84,1.33,2.5,1.146,466
2023-02-06T00:00:00.000Z,1.83,11.68,4.88,3.62,7.21,2.142,437
2023-02-07T00:00:00.000Z,4.55,13.57,7.78,6.68,9.02,1.742,445
2023-02-08T00:00:00.000Z,4.47,12.07,8.11,7,9.15,1.53,386
2023-02-09T00:00:00.000Z,2.15,7.38,4.38,3.85,4.93,0.81,438
2023-02-10T00:00:00.000Z,4.4,13.85,8.77,7.65,9.8,1.614,468
2023-02-11T00:00:00.000Z,2.29,18.98,10.59,3.75,13.66,4.972,432
2023-02-12T00:00:00.000Z,1.35,9.82,2.83,2.4,3.65,1.697,502
2023-02-13T00:00:00.000Z,1.1,10.25,4.3,2.92,6.8,2.254,358
