date,min,max,pm25,q1,q3,stdev,count
2020-10-31T00:00:00.000Z,2.73,23,8.4,6.73,10.97,3.208,488
2020-11-01T00:00:00.000Z,1,22.2,10.07,3.97,12.01,4.579,485
2020-11-02T00:00:00.000Z,0.87,6.6,1.4,1.2,1.67,0.552,466
2020-11-03T00:00:00.000Z,0.87,25.52,2.57,1.63,3.22,1.537,463
2020-11-04T00:00:00.000Z,1.1,10.4,1.85,1.53,3.2,1.681,356
2020-11-05T00:00:00.000Z,1.2,16.7,7.47,2.6,12.13,4.643,347
2020-11-06T00:00:00.000Z,7.47,22,13.2,11.23,15.07,2.842,344
2020-11-07T00:00:00.000Z,4.2,71.37,12.49,9.35,18.02,7.544,400
2020-11-08T00:00:00.000Z,14.93,35.42,24.19,21.07,28.17,4.452,358
2020-11-09T00:00:00.000Z,24,60.65,31.32,28.33,34.7,5.121,290
2020-11-10T00:00:00.000Z,13,35.9,19.89,18.35,21.9,3.132,335
2020-11-11T00:00:00.000Z,12.75,28.8,17.2,15.77,18.55,2.277,347
2020-11-12T00:00:00.000Z,5,24.47,12.97,9.57,17.6,4.694,295
2020-11-13T00:00:00.000Z,3.5,36.2,11.9,9.67,14.07,4.277,313
2020-11-14T00:00:00.000Z,5.73,22.63,13.02,10.45,15.27,3.213,341
2020-11-15T00:00:00.000Z,3.7,19,6.6,5.09,9.27,2.625,294
2020-11-16T00:00:00.000Z,1.05,18.89,4.2,2,10.77,4.576,283
2020-11-17T00:00:00.000Z,1.33,13.3,3.33,2.1,4.9,2.056,315
2020-11-18T00:00:00.000Z,1.27,14.33,2.8,2.27,3.88,1.769,373
2020-11-19T00:00:00.000Z,1,7.53,1.85,1.63,2.13,0.712,369
2020-11-20T00:00:00.000Z,1.2,15.3,1.97,1.6,3.8,3.412,371
2020-11-21T00:00:00.000Z,1.88,21.97,4.75,2.75,14.1,5.764,314
2020-11-22T00:00:00.000Z,1.4,8.77,3.28,2.73,4.8,1.334,303
2020-11-23T00:00:00.000Z,1.17,7.85,2.93,2.02,4,1.18,275
2020-11-24T00:00:00.000Z,4.28,23.47,10.48,8.77,12.1,3.156,289
2020-11-25T00:00:00.000Z,10.6,29.93,17.13,15.67,18.57,2.776,299
2020-11-26T00:00:00.000Z,11.8,36.72,20.9,18.2,29.8,6.697,292
2020-11-27T00:00:00.000Z,5.5,34.13,13.13,9.4,20.87,6.41,283
2020-11-28T00:00:00.000Z,1.4,18.89,5.09,3.47,7.32,2.869,283
2020-11-29T00:00:00.000Z,1.7,17.67,5.13,3,7.47,3.15,290
2020-11-30T00:00:00.000Z,2.87,15.87,6.16,4.73,9.1,2.53,254
2020-12-01T00:00:00.000Z,9,34.4,17.07,15.19,19.57,3.648,237
2020-12-02T00:00:00.000Z,19.5,47.97,26.7,23.13,33.6,6.594,254
2020-12-03T00:00:00.000Z,15.25,47.2,27.43,22.27,39.79,9.505,243
2020-12-04T00:00:00.000Z,10.7,32.9,16.55,14.85,18.57,3.006,270
2020-12-05T00:00:00.000Z,9.19,39.7,15.95,13.07,19.43,4.014,258
2020-12-06T00:00:00.000Z,7.83,23.27,11.73,10,16.39,4.067,347
2020-12-07T00:00:00.000Z,3.2,38.77,11.43,6.93,12.8,3.967,295
2020-12-08T00:00:00.000Z,6.7,40.57,26.1,23.72,33.77,6.298,285
2020-12-09T00:00:00.000Z,26.13,43.23,32.5,30.63,35.9,3.481,257
2020-12-10T00:00:00.000Z,14.98,41.2,28.03,23.37,33.2,6.441,263
2020-12-11T00:00:00.000Z,13.2,35,20,17.23,26.58,5.488,317
2020-12-12T00:00:00.000Z,17.3,40.5,30.77,26.43,32.78,5.2,319
2020-12-13T00:00:00.000Z,23.5,48.37,31.27,28.97,32.79,3.309,306
2020-12-14T00:00:00.000Z,5,32.17,10.23,6.99,16.35,8.067,288
2020-12-15T00:00:00.000Z,7.88,20.42,12.88,10.83,15.02,2.529,308
2020-12-16T00:00:00.000Z,5.2,35.97,15.34,12.5,18.6,4.424,310
2020-12-17T00:00:00.000Z,7.2,20,13.7,11.55,15.32,2.819,281
2020-12-18T00:00:00.000Z,4.8,18.88,12.92,9.57,14.37,3.029,306
2020-12-19T00:00:00.000Z,4.28,44.77,11.79,9.94,12.95,3.412,288
2020-12-20T00:00:00.000Z,7.53,23.83,11.2,10.18,13.42,2.423,309
2020-12-21T00:00:00.000Z,4.87,18.6,11.13,8.8,12.87,2.588,299
2020-12-22T00:00:00.000Z,0.77,13.37,1.73,1.2,8.83,4.268,287
2020-12-23T00:00:00.000Z,1.1,37.79,3.8,2,7,4.628,304
2020-12-24T00:00:00.000Z,0.56,13.4,1.67,1.2,4.18,2.479,284
2020-12-25T00:00:00.000Z,0.56,5.57,1.6,1.1,2.13,0.786,309
2020-12-26T00:00:00.000Z,0.93,15.82,7.64,2.31,9.64,3.582,300
2020-12-27T00:00:00.000Z,1.27,7.05,2.8,2.1,4,1.388,306
2020-12-28T00:00:00.000Z,2.5,18.8,5.57,4.3,8.78,2.921,297
2020-12-29T00:00:00.000Z,2.8,21.73,9.15,6.47,15.3,5.16,290
2020-12-30T00:00:00.000Z,2.29,11.8,4.63,4,6.2,1.649,293
2020-12-31T00:00:00.000Z,3.23,66.77,6.3,4.93,8.97,7.708,310
2021-01-01T00:00:00.000Z,5.4,80,18.43,13.64,21.23,13.201,300
2021-01-02T00:00:00.000Z,2.1,35.33,11.4,9.86,13.05,4.022,271
2021-01-03T00:00:00.000Z,2.87,17.87,6.43,4.57,8.34,2.67,268
2021-01-04T00:00:00.000Z,1.9,17.39,7.87,4.8,9.9,3.578,259
2021-01-05T00:00:00.000Z,3.9,22.75,11.59,8.93,12.94,3.308,272
2021-01-06T00:00:00.000Z,0.6,8.47,1.47,1.1,2.9,1.544,265
2021-01-07T00:00:00.000Z,2.7,11.07,5.95,4.26,7.1,1.771,274
2021-01-08T00:00:00.000Z,2,17.8,11.82,6.75,14.2,4.343,289
2021-01-09T00:00:00.000Z,3.3,16.8,9.33,6.73,11,2.738,290
2021-01-10T00:00:00.000Z,4.33,28.53,9.91,6.92,17.05,5.623,284
2021-01-11T00:00:00.000Z,4.53,16.43,7.8,6.65,9.9,2.216,263
2021-01-12T00:00:00.000Z,0.9,19.97,6.92,3.25,9.52,5.285,276
2021-01-13T00:00:00.000Z,0.77,4.26,1.67,1.33,2,0.493,271
2021-01-14T00:00:00.000Z,0.87,11.37,5.57,3.4,6.7,2.214,263
2021-01-15T00:00:00.000Z,1.2,9.83,4.38,2.27,5.03,1.593,282
2021-01-16T00:00:00.000Z,1.5,9.52,4.2,3.2,4.84,1.252,269
2021-01-17T00:00:00.000Z,3.6,23.45,6.6,5,9.43,3.437,250
2021-01-18T00:00:00.000Z,8.75,30.03,17.43,14.27,20.94,4.251,236
2021-01-19T00:00:00.000Z,2.63,19,8.4,6.64,12.2,3.976,217
2021-01-20T00:00:00.000Z,1.1,10.82,2.19,1.76,4.75,2.421,268
2021-01-21T00:00:00.000Z,0.5,37.22,1.2,1,1.53,2.854,246
2021-01-22T00:00:00.000Z,0.4,7.7,0.97,0.73,2.49,1.554,257
2021-01-23T00:00:00.000Z,3,26.77,10.07,6,13.5,4.798,263
2021-01-24T00:00:00.000Z,2.83,31.73,8.32,5.93,10.5,3.151,283
2021-01-25T00:00:00.000Z,8.67,33.17,13.75,12.25,16.63,3.438,240
2021-01-26T00:00:00.000Z,5.27,22.07,15.63,13.05,17.86,3.985,277
2021-01-27T00:00:00.000Z,4.59,25.1,10.9,7.46,15.15,5.037,237
2021-01-28T00:00:00.000Z,1.3,18.39,5.38,2.31,14.55,5.812,281
2021-01-29T00:00:00.000Z,1.27,16.7,2.89,2,6.4,3.192,258
2021-01-30T00:00:00.000Z,1.1,16.73,6.03,3.3,9.13,3.505,263
2021-01-31T00:00:00.000Z,3.95,38.79,9.69,6.72,12.05,4.03,277
2021-02-01T00:00:00.000Z,8.33,41.2,13.05,11,19.73,6.64,227
2021-02-02T00:00:00.000Z,9.43,34.4,21.3,14,29.72,7.82,244
2021-02-03T00:00:00.000Z,1.4,20.73,11,5.71,14.02,4.79,192
2021-02-04T00:00:00.000Z,3.3,19.23,7.87,5.9,10.6,3.133,271
2021-02-05T00:00:00.000Z,6.03,32.72,13.37,10.7,17.82,4.926,243
2021-02-06T00:00:00.000Z,2.7,30.77,8.33,5.31,12.75,7.185,245
2021-02-07T00:00:00.000Z,2.7,10.5,4.98,3.92,5.85,1.312,238
2021-02-08T00:00:00.000Z,3.03,10.18,5.53,4.83,6.2,1.07,261
2021-02-09T00:00:00.000Z,4.45,17.7,7.64,6.28,9.69,2.581,246
2021-02-10T00:00:00.000Z,4.18,20.47,9.77,7.47,13.45,3.532,243
2021-02-11T00:00:00.000Z,1.6,11.73,2.8,2.29,3.77,1.446,227
2021-02-12T00:00:00.000Z,0.7,10.19,2.4,1.63,3.3,1.233,269
2021-02-13T00:00:00.000Z,1.1,15.7,5.45,3.7,7.8,3.785,262
2021-02-14T00:00:00.000Z,7.23,23.6,13.72,11.5,16.77,3.497,242
2021-02-15T00:00:00.000Z,2.5,19.17,10.65,5.27,14.34,4.739,248
2021-02-16T00:00:00.000Z,12.43,31.63,21.37,17.89,24.48,3.967,234
2021-02-17T00:00:00.000Z,5.93,25.9,13.1,9.14,18.89,5.579,237
2021-02-18T00:00:00.000Z,1.7,18.07,4.3,3.27,5.74,2.123,273
2021-02-19T00:00:00.000Z,1.7,10.13,4.88,3.62,5.85,1.75,236
2021-02-20T00:00:00.000Z,2.77,34.63,4.88,3.78,8.38,3.715,250
2021-02-21T00:00:00.000Z,4.09,27.9,13.5,8.6,15.2,4.264,262
2021-02-22T00:00:00.000Z,6.33,31.67,15.18,11.23,20.5,5.324,218
2021-02-23T00:00:00.000Z,4.8,15.1,9.07,7.49,11.34,2.261,233
2021-02-24T00:00:00.000Z,3.93,18.93,8.36,6.74,9.67,2.258,236
2021-02-25T00:00:00.000Z,5.37,18.38,9.17,7.43,10.43,1.935,239
2021-02-26T00:00:00.000Z,1.6,13.1,3.6,2.77,6,2.945,226
2021-02-27T00:00:00.000Z,1.6,8.8,3.53,2.8,4.53,1.254,265
2021-02-28T00:00:00.000Z,5.47,18.1,8.4,7.3,9.82,2.342,263
2021-03-01T00:00:00.000Z,5.2,13.8,9.82,8.82,10.55,1.73,237
2021-03-02T00:00:00.000Z,7.6,33.85,12.83,10.4,15.07,3.715,255
2021-03-03T00:00:00.000Z,8,41.97,19.17,14.67,21.73,5.653,230
2021-03-04T00:00:00.000Z,4.9,67.56,14.89,8.68,35.53,17.936,232
2021-03-05T00:00:00.000Z,0.63,30.2,3.55,1.5,5.94,3.72,252
2021-03-06T00:00:00.000Z,1.7,14.13,3.09,2.4,4.94,1.613,244
2021-03-07T00:00:00.000Z,1.23,16.32,3.07,1.97,4.8,3.201,270
2021-03-08T00:00:00.000Z,0.63,12.6,2,1,2.8,2.455,247
2021-03-09T00:00:00.000Z,1.3,43.67,3.42,2.33,4.7,4.024,262
2021-03-10T00:00:00.000Z,3.4,25.73,9.75,5.56,11.99,3.588,237
2021-03-11T00:00:00.000Z,0.73,27,13.47,1.5,21.13,9.292,243
2021-03-12T00:00:00.000Z,0.8,3.8,1.54,1.2,2.1,0.692,250
2021-03-13T00:00:00.000Z,0.6,5.23,1.27,1,1.63,0.566,249
2021-03-14T00:00:00.000Z,0.8,4.8,1.7,1.4,2.27,0.753,250
2021-03-15T00:00:00.000Z,1.3,8.1,3.05,2.23,4.3,1.338,226
2021-03-16T00:00:00.000Z,1,13.83,2.6,1.8,3.7,1.727,230
2021-03-17T00:00:00.000Z,0.8,16.7,4.8,2.9,6.17,2.554,258
2021-03-18T00:00:00.000Z,1.17,37.4,4.84,3.4,6.8,3.409,243
2021-03-19T00:00:00.000Z,0.7,21.2,1.73,1.2,12.35,6.358,233
2021-03-20T00:00:00.000Z,0.93,4.87,1.5,1.3,1.92,0.594,233
2021-03-21T00:00:00.000Z,0.5,11.77,1.8,1.1,3.5,2.935,225
2021-03-22T00:00:00.000Z,0.7,18.5,1.69,1.2,2.67,2.324,238
2021-03-23T00:00:00.000Z,1.1,25.93,4.09,2.9,8.3,3.415,311
2021-03-24T00:00:00.000Z,7.2,55.57,27.67,12.07,32.08,10.025,205
2021-03-25T00:00:00.000Z,21.6,40.77,30.25,28.03,32.1,3.252,222
2021-03-26T00:00:00.000Z,22.97,50.5,33.19,30.5,38.53,6.273,212
2021-03-27T00:00:00.000Z,0.8,40.5,2.9,1.77,22.2,11.835,202
2021-03-28T00:00:00.000Z,1.27,6.2,2.57,2,3.06,0.807,148
2021-03-29T00:00:00.000Z,1,12.63,1.9,1.67,2.4,0.932,198
2021-03-30T00:00:00.000Z,2.2,26.2,7.22,5.2,8.8,3.084,218
2021-03-31T00:00:00.000Z,4.3,17.5,8.84,7.02,10.33,2.486,200
2021-04-01T00:00:00.000Z,0.98,33.7,10.7,6.6,18.13,8.476,179
2021-04-02T00:00:00.000Z,0.9,11.53,2.73,1.6,3.92,2.174,201
2021-04-03T00:00:00.000Z,0.6,13.9,1.2,0.9,3.09,1.645,213
2021-04-04T00:00:00.000Z,1.4,8.8,2.73,2.25,3.97,1.932,200
2021-04-05T00:00:00.000Z,0.6,23,2.83,1,13.07,7.204,163
2021-04-06T00:00:00.000Z,0.83,4.75,1.53,1.3,2.12,0.62,244
2021-04-07T00:00:00.000Z,0.9,8.32,2.1,1.77,2.67,1.215,167
2021-04-08T00:00:00.000Z,0.8,5.53,1.98,1.4,2.5,0.76,189
2021-04-09T00:00:00.000Z,2.57,10.19,5.5,4.3,6.07,1.384,194
2021-04-10T00:00:00.000Z,2.06,26.4,5.2,3.49,7.3,6.293,169
2021-04-11T00:00:00.000Z,2.23,42.5,18.67,4.22,35.11,14.245,117
2021-04-12T00:00:00.000Z,0.9,5.2,1.9,1.34,2.71,1.116,101
2021-04-13T00:00:00.000Z,1.2,9.52,1.77,1.5,3,1.753,126
2021-04-14T00:00:00.000Z,0.8,4.7,1.63,1.2,2.15,0.799,129
2021-04-15T00:00:00.000Z,0.6,3.2,1.2,0.82,1.8,0.574,113
2021-04-16T00:00:00.000Z,0.9,4.2,1.3,1.1,1.5,0.359,134
2021-04-17T00:00:00.000Z,0.77,11.45,3.4,1.3,4.4,2.414,147
2021-04-18T00:00:00.000Z,3.9,28.88,10.18,9.23,14.1,5.041,135
2021-04-19T00:00:00.000Z,2.1,29.67,15.09,3.42,18.8,7.865,128
2021-04-20T00:00:00.000Z,2.1,14.7,4.15,3.03,6.57,2.071,122
2021-04-21T00:00:00.000Z,1.3,12.7,4.05,2.17,5.07,2.025,118
2021-04-22T00:00:00.000Z,1.1,4.3,2.6,2.13,2.9,0.635,118
2021-04-23T00:00:00.000Z,0.9,6.6,1.85,1.4,4.37,1.65,114
2021-04-24T00:00:00.000Z,1.12,7.72,2.4,1.9,3.4,1.745,130
2021-04-25T00:00:00.000Z,0.6,5.87,1.33,0.83,1.8,0.642,163
2021-04-26T00:00:00.000Z,0.6,7.1,1.1,0.9,1.3,0.737,137
2021-04-27T00:00:00.000Z,0.9,9.6,1.67,1.38,2.8,1.244,128
2021-04-28T00:00:00.000Z,3.9,15.95,8.34,5.2,9.47,2.699,124
2021-04-29T00:00:00.000Z,2.2,24.98,11,8.88,14.74,4.622,120
2021-04-30T00:00:00.000Z,2.5,16.1,6.1,3.98,12.15,4.151,105
2021-05-01T00:00:00.000Z,5.7,27.3,10.5,8.69,12.88,4.464,142
2021-05-02T00:00:00.000Z,2.1,25.6,16.09,9.86,20.48,6.786,132
2021-05-03T00:00:00.000Z,0.97,13.8,3.24,2.37,4.41,2.38,124
2021-05-04T00:00:00.000Z,0.8,9.19,1.77,1.37,3.8,1.727,122
2021-05-05T00:00:00.000Z,0.77,2.93,1.4,1.2,1.63,0.364,125
2021-05-06T00:00:00.000Z,1.25,8.8,2.02,1.62,3.75,1.833,113
2021-05-07T00:00:00.000Z,0.9,5.87,2.02,1.7,2.6,1.28,122
2021-05-08T00:00:00.000Z,1.4,6,2.73,2.29,3.53,0.923,126
2021-05-09T00:00:00.000Z,0.8,17.23,2.29,1.2,2.77,1.522,143
2021-05-10T00:00:00.000Z,1.1,18.47,1.6,1.5,2.02,1.678,137
2021-05-11T00:00:00.000Z,1.4,12.7,3.85,2.7,4.8,2.08,122
2021-05-12T00:00:00.000Z,2.6,15.5,10.85,6.33,12.47,3.605,118
2021-05-13T00:00:00.000Z,1.1,8.02,3.4,2,5.77,1.985,147
2021-05-14T00:00:00.000Z,0.8,5.5,1.97,1.2,2.43,0.77,131
2021-05-15T00:00:00.000Z,0.6,8.88,1.4,0.9,3.47,2.012,147
2021-05-16T00:00:00.000Z,0.8,6.67,1.3,1.1,1.5,0.629,151
2021-05-17T00:00:00.000Z,0.6,3.27,1.3,0.8,1.8,0.559,131
2021-05-18T00:00:00.000Z,1.1,8.3,2.12,1.67,3.4,1.452,114
2021-05-19T00:00:00.000Z,0.83,8.23,2,1.4,4.18,1.832,149
2021-05-20T00:00:00.000Z,0.6,5,1.9,1.32,2.16,0.92,156
2021-05-21T00:00:00.000Z,0.7,24.1,1.8,1,2.57,3.063,143
2021-05-22T00:00:00.000Z,0.6,2.4,1.1,0.9,1.5,0.421,125
2021-05-23T00:00:00.000Z,0.7,22.77,1.48,1.07,2,2.201,162
2021-05-24T00:00:00.000Z,0.6,21.47,1.3,0.9,2.17,2.225,147
2021-05-25T00:00:00.000Z,0.55,1.97,1.1,0.9,1.25,0.277,162
2021-05-26T00:00:00.000Z,0.5,4,1.03,0.8,1.3,0.437,164
2021-05-27T00:00:00.000Z,0.6,5.47,1.99,0.9,2.8,1.099,154
2021-05-28T00:00:00.000Z,0.73,7.97,2.6,1.6,3.44,1.348,161
2021-05-29T00:00:00.000Z,1.7,15.13,4.9,3.5,5.6,2.322,134
2021-05-30T00:00:00.000Z,1.2,13.83,1.9,1.66,2.54,1.413,169
2021-05-31T00:00:00.000Z,0.98,10.23,2.39,1.6,3.4,1.701,136
2021-06-01T00:00:00.000Z,0.83,9.9,3.2,1.54,5.29,2.073,169
2021-06-02T00:00:00.000Z,1,11,3.39,2.29,4.07,1.595,142
2021-06-03T00:00:00.000Z,1.7,33.29,4.4,2.8,5.3,2.848,147
2021-06-04T00:00:00.000Z,3.73,15.6,6.52,5.09,7.5,1.621,158
2021-06-05T00:00:00.000Z,1.8,11.87,4.09,2.47,6.5,2.066,155
2021-06-06T00:00:00.000Z,2.23,19.93,7.47,4.37,8.38,2.678,190
2021-06-07T00:00:00.000Z,1.9,26.3,2.89,2.52,3.3,1.882,324
2021-06-08T00:00:00.000Z,1.3,16.87,4.33,3.6,5.47,1.937,240
2021-06-09T00:00:00.000Z,0.9,8.43,1.3,1.17,1.5,0.892,267
2021-06-10T00:00:00.000Z,1.63,10.5,2.9,2.4,3.92,1.344,175
2021-06-11T00:00:00.000Z,1.2,7,2.6,2.1,4.12,1.271,180
2021-06-12T00:00:00.000Z,1.1,15.2,3.59,2.38,5.89,2.735,160
2021-06-13T00:00:00.000Z,1.7,4.4,2.59,2.27,3,0.546,162
2021-06-14T00:00:00.000Z,1.27,10.47,3.1,1.88,4,1.403,195
2021-06-15T00:00:00.000Z,1.1,13.2,3.87,2.12,4.59,1.822,188
2021-06-16T00:00:00.000Z,1,16.32,1.63,1.4,1.92,1.312,168
2021-06-17T00:00:00.000Z,2.63,25.23,6.13,4.09,8.3,3.042,235
2021-06-18T00:00:00.000Z,2,39.9,5.05,3.26,8.59,3.837,244
2021-06-19T00:00:00.000Z,5.37,28,8.97,8.22,9.98,2.715,281
2021-06-20T00:00:00.000Z,1.87,23.6,9.67,4.2,14.1,5.832,307
2021-06-21T00:00:00.000Z,1.03,14.95,3.4,1.77,10.7,4.54,275
2021-06-22T00:00:00.000Z,1.77,24.65,3.87,2.43,9.43,5.67,231
2021-06-23T00:00:00.000Z,2.1,21.27,3.73,3.13,4.5,2.093,291
2021-06-24T00:00:00.000Z,2.4,31.57,4.68,3.66,6.78,3.226,261
2021-06-25T00:00:00.000Z,2.2,11.63,3.87,3.28,5.56,2.19,297
2021-06-26T00:00:00.000Z,1.37,11.3,3.3,2.4,4.93,1.727,310
2021-06-27T00:00:00.000Z,1.4,19.47,2.38,1.9,3.59,1.771,313
2021-06-28T00:00:00.000Z,2.2,36.97,4.53,3.2,5.32,2.492,287
2021-06-29T00:00:00.000Z,3.83,23.63,9.63,6.95,13.48,4.411,318
2021-06-30T00:00:00.000Z,4.47,30.92,16.5,12.79,22.35,5.783,293
2021-07-01T00:00:00.000Z,0.8,16.27,5.9,1.6,7.49,3.328,265
2021-07-02T00:00:00.000Z,2.67,20.37,5.3,4.26,8.8,3.394,256
2021-07-03T00:00:00.000Z,2.02,24.03,5.73,3.8,11.93,4.895,334
2021-07-04T00:00:00.000Z,2.29,13.6,4.7,3.89,5.57,1.556,324
2021-07-05T00:00:00.000Z,0.7,14.6,5.28,1.5,9.77,4.306,264
2021-07-06T00:00:00.000Z,0.7,11.6,1.4,1.1,2,0.967,305
2021-07-07T00:00:00.000Z,0.9,23.23,1.93,1.4,2.92,3.041,267
2021-07-08T00:00:00.000Z,1.83,16.1,3.6,3.07,4.34,1.516,290
2021-07-09T00:00:00.000Z,0.9,13.4,3.3,2.5,6.85,2.899,329
2021-07-10T00:00:00.000Z,1.9,81.4,7.73,4.4,11.1,5.951,327
2021-07-11T00:00:00.000Z,1.6,13.88,4.4,2.7,8.15,2.833,361
2021-07-12T00:00:00.000Z,4.26,29.13,8.3,7.03,10.7,3.06,267
2021-07-13T00:00:00.000Z,2.4,16.17,7.57,3.85,9.8,3.556,236
2021-07-14T00:00:00.000Z,1.7,48.47,8.97,4.45,11.57,4.759,260
2021-07-15T00:00:00.000Z,1.12,18.8,2.2,1.6,5.23,2.788,310
2021-07-16T00:00:00.000Z,4.09,17.39,7.9,6.2,11.77,3.472,275
2021-07-17T00:00:00.000Z,1.6,17.5,8.27,5.45,12.09,3.953,328
2021-07-18T00:00:00.000Z,1,4.23,1.77,1.4,2.21,0.565,280
2021-07-19T00:00:00.000Z,2.2,7.2,3.9,3.1,4.72,0.987,249
2021-07-20T00:00:00.000Z,1.47,5.8,2.7,2.35,3.23,0.823,272
2021-07-21T00:00:00.000Z,1.5,9.36,5.37,4.37,6.4,1.775,298
2021-07-22T00:00:00.000Z,5.33,13.1,7.6,6.97,8.27,1.084,244
2021-07-23T00:00:00.000Z,3.67,21.87,6.63,5.7,9.23,2.682,299
2021-07-24T00:00:00.000Z,6.8,16.6,10.77,9.8,11.85,1.516,294
2021-07-25T00:00:00.000Z,4.84,34.29,12.6,11.33,13.77,3.633,326
2021-07-26T00:00:00.000Z,2,38.22,5.49,3.82,18.3,7.218,324
2021-07-27T00:00:00.000Z,1.4,14.6,3.24,2.4,6.2,2.273,346
2021-07-28T00:00:00.000Z,1.6,6.93,3.2,2.4,4.3,1.163,346
2021-07-29T00:00:00.000Z,1.12,4.9,1.87,1.5,3.5,1.135,309
2021-07-30T00:00:00.000Z,1.3,14.53,2.37,1.98,2.9,1.799,247
2021-07-31T00:00:00.000Z,0.7,5.3,1.3,1,1.9,0.886,268
2021-08-01T00:00:00.000Z,1.23,7.6,2.45,2,2.91,0.765,264
2021-08-02T00:00:00.000Z,0.8,10.35,1.38,1.1,2.22,0.982,249
2021-08-03T00:00:00.000Z,0.63,8.02,1.5,1.3,1.8,0.741,263
2021-08-04T00:00:00.000Z,1.4,6.2,2.52,2,3.38,0.963,224
2021-08-05T00:00:00.000Z,1.53,24.47,3.35,2.17,4.9,2.811,258
2021-08-06T00:00:00.000Z,1.27,20.88,4.2,2.7,6.87,2.62,315
2021-08-07T00:00:00.000Z,0.8,8.8,3.54,1.4,4.32,1.561,322
2021-08-08T00:00:00.000Z,0.8,5.6,1.5,1.2,1.91,0.9,293
2021-08-09T00:00:00.000Z,1,9.93,1.6,1.4,1.8,1.103,235
2021-08-10T00:00:00.000Z,1.3,7.75,2.1,1.8,2.52,0.575,298
2021-08-11T00:00:00.000Z,1.7,13.55,3.4,2.67,7.17,3,242
2021-08-12T00:00:00.000Z,1.43,17.07,5.31,2.29,6.43,2.639,302
2021-08-13T00:00:00.000Z,3.53,11.37,5.97,5.13,7.13,1.288,542
2021-08-14T00:00:00.000Z,1.8,14.77,3.47,2.75,4.05,1.075,449
2021-08-15T00:00:00.000Z,2.2,29.17,3.8,3.3,4.78,2.725,470
2021-08-16T00:00:00.000Z,0.9,5.4,2.67,2.2,3.17,0.783,527
2021-08-17T00:00:00.000Z,1.6,9.73,2.73,2.2,6.23,2.318,553
2021-08-18T00:00:00.000Z,1,10.07,1.8,1.5,6.52,2.851,460
2021-08-19T00:00:00.000Z,1.95,12.23,5.09,3.9,6.52,2.008,552
2021-08-20T00:00:00.000Z,1.63,15.53,4.67,3.3,6.62,2.867,520
2021-08-21T00:00:00.000Z,1.4,20.8,3.44,2,6.73,2.816,554
2021-08-22T00:00:00.000Z,1.6,21.27,4.45,2.4,7.02,3.167,520
2021-08-23T00:00:00.000Z,1,15,1.98,1.63,3.8,3.062,559
2021-08-24T00:00:00.000Z,1,31.47,1.97,1.4,2.52,2.22,511
2021-08-25T00:00:00.000Z,1.5,5.33,2.34,2.02,2.9,0.669,538
2021-08-26T00:00:00.000Z,0.5,11.1,1.5,1,2.43,1.458,396
2021-08-27T00:00:00.000Z,0.53,15.9,1.7,1.3,2.06,1.369,421
2021-08-28T00:00:00.000Z,1.1,14.07,4.29,2.83,5.07,1.634,374
2021-08-29T00:00:00.000Z,0.6,10.33,2.5,1.82,3.13,1.356,401
2021-08-30T00:00:00.000Z,1.5,20.6,5.57,3.12,6.7,2.778,533
2021-08-31T00:00:00.000Z,2.1,10.87,5.3,3.85,6.23,1.51,541
2021-09-01T00:00:00.000Z,4,13.48,7.25,6.2,8.39,1.628,529
2021-09-02T00:00:00.000Z,3.9,15.47,8.4,6.93,9.9,2.159,528
2021-09-03T00:00:00.000Z,3.58,23.15,11.8,7.5,13.52,3.78,557
2021-09-04T00:00:00.000Z,3.97,23.88,10.4,7.67,14.09,4.532,557
2021-09-05T00:00:00.000Z,1.9,19.7,7.89,5.95,10.32,3.884,472
2021-09-06T00:00:00.000Z,2.02,37.22,5.8,3.43,9.05,3.837,481
2021-09-07T00:00:00.000Z,3.87,20.23,9.35,6.47,12.53,3.47,455
2021-09-08T00:00:00.000Z,3.8,29.93,12.5,8.17,14.2,3.773,589
2021-09-09T00:00:00.000Z,4.2,26.47,6.5,5.7,9.15,3.251,507
2021-09-10T00:00:00.000Z,2.67,37.54,10.02,7.5,12.37,3.913,574
2021-09-11T00:00:00.000Z,2.29,22.63,11.59,6.78,17.17,5.621,580
2021-09-12T00:00:00.000Z,3.45,17.63,9.4,7.2,13.63,3.701,580
2021-09-13T00:00:00.000Z,1.3,15.1,2.75,1.93,5.65,2.686,571
2021-09-14T00:00:00.000Z,1.4,22.03,3.33,2.42,4.48,2.851,588
2021-09-15T00:00:00.000Z,5.3,27.52,10.57,8.07,12.16,3.019,585
2021-09-16T00:00:00.000Z,0.6,23.7,2.15,1.12,12.07,6.138,582
2021-09-17T00:00:00.000Z,0.5,2.29,0.8,0.7,1.2,0.386,574
2021-09-18T00:00:00.000Z,0.6,25.27,2.6,1.29,3.86,2.509,577
2021-09-19T00:00:00.000Z,1.23,13.8,2.37,2,2.85,1.192,576
2021-09-20T00:00:00.000Z,1.4,17.53,2.4,2,3.13,1.621,576
2021-09-21T00:00:00.000Z,1.67,11.57,3.42,2.83,4.13,2.231,585
2021-09-22T00:00:00.000Z,1.63,13.53,4.7,3.1,6.16,2.088,577
2021-09-23T00:00:00.000Z,1.17,28.47,3.97,2.13,19.09,9.127,585
