date,min,max,pm25,q1,q3,stdev,count
2025-01-12T00:00:00.000Z,0.5,106.7,1.32,1.02,1.85,6.841,1210
2025-01-13T00:00:00.000Z,0.55,97.43,3.1,1.98,5.8,6.508,1114
2025-01-14T00:00:00.000Z,2.5,24.83,6.07,5.15,10.19,3.544,846
2025-01-15T00:00:00.000Z,2.1,57.6,7.2,4.09,9.8,4.527,1270
2025-01-16T00:00:00.000Z,1.45,38.95,7,4.43,9.94,3.794,1231
2025-01-17T00:00:00.000Z,7.05,55.7,12.8,11.4,16.1,4.306,1261
2025-01-18T00:00:00.000Z,5.2,29.75,13.1,7.88,19.6,7.047,1254
2025-01-19T00:00:00.000Z,7.78,30.8,12.57,10.69,18.64,5.181,1220
2025-01-20T00:00:00.000Z,9.13,40.33,18.14,13.6,30.1,8.189,1253
2025-01-21T00:00:00.000Z,12.63,28.02,17.3,15.6,20.52,3.185,1267
2025-01-22T00:00:00.000Z,9.23,22.2,15.48,13.87,16.89,2.457,1236
2025-01-23T00:00:00.000Z,3.08,18.7,7.45,5.31,12.4,4.345,1264
2025-01-24T00:00:00.000Z,1.33,29.75,4.22,2.6,5.68,1.935,983
2025-01-25T00:00:00.000Z,1.05,180.07,2.17,1.75,3.17,6.893,1061
2025-01-26T00:00:00.000Z,1.65,9.63,4.43,2.85,5.57,1.507,404
2025-01-27T00:00:00.000Z,0.6,34.72,1.9,1.42,2.66,1.68,960
2025-01-28T00:00:00.000Z,0.8,57.78,3.33,1.9,6.43,3.893,1241
2025-01-29T00:00:00.000Z,0.7,49.28,2.08,1.58,2.7,2.984,1093
2025-01-30T00:00:00.000Z,1,51.2,3.13,2.41,4.18,3.785,860
2025-01-31T00:00:00.000Z,0.8,81.84,2.4,1.9,3.03,4.812,963
2025-02-01T00:00:00.000Z,1.92,147,7.45,5.15,9.6,8.437,859
2025-02-02T00:00:00.000Z,1.5,132.97,5.3,4.4,6.32,8.855,1101
2025-02-03T00:00:00.000Z,2.29,27.98,8.18,6.7,11,3.42,1220
2025-02-04T00:00:00.000Z,12.13,36.85,15.93,14.85,17.48,2.286,1227
2025-02-05T00:00:00.000Z,7.65,104.82,15.93,10.95,18.14,5.041,1253
2025-02-06T00:00:00.000Z,2.2,102.32,8.4,5.92,11.44,5.187,1241
2025-02-07T00:00:00.000Z,2.54,24.48,6.92,4.57,9.6,3.875,1050
2025-02-08T00:00:00.000Z,10.63,46.28,15.85,13.15,20.46,4.294,1057
2025-02-09T00:00:00.000Z,17.48,99.72,21.1,20.23,22.13,3.879,718
2025-02-10T00:00:00.000Z,16.45,58,26.2,23.42,27.8,3.621,910
2025-02-11T00:00:00.000Z,13.55,20.92,17.57,16.82,18.3,1.197,561
2025-02-12T00:00:00.000Z,22.52,51.95,30,27.42,31.88,2.959,943
2025-02-13T00:00:00.000Z,28.08,198.9,35.75,33.17,38.25,9.212,1055
2025-02-14T00:00:00.000Z,1.2,129.63,3.35,2.17,8.1,10.888,587
2025-02-15T00:00:00.000Z,2.38,117.82,4.9,3.7,7.05,6.905,924
2025-02-16T00:00:00.000Z,1.98,79.45,7.97,5.95,9.53,4.333,708
2025-02-17T00:00:00.000Z,1.12,178.15,4.29,2.97,5.8,9.82,686
2025-02-18T00:00:00.000Z,1.77,17.77,5,3.25,6.55,2.591,699
2025-02-19T00:00:00.000Z,1.35,20.9,7.32,3.53,9.52,3.694,1194
2025-02-20T00:00:00.000Z,9.6,29.4,12.43,11.55,14.3,2.115,772
2025-02-21T00:00:00.000Z,13.82,31.08,19.38,17.77,22.15,2.873,1205
2025-02-22T00:00:00.000Z,8.55,27.67,14.77,11.35,18.75,4.283,1205
2025-02-23T00:00:00.000Z,2.95,152.82,12.15,7.07,16.82,9.337,1227
2025-02-24T00:00:00.000Z,1.4,52.25,5.45,3.15,10.15,4.043,1214
2025-02-25T00:00:00.000Z,3.5,51,10.19,6.68,12.38,4.129,646
2025-02-26T00:00:00.000Z,3.28,100.6,19.17,12.15,23.05,6.664,1223
2025-02-27T00:00:00.000Z,2.15,26.7,10.52,3.7,15.35,6.967,863
2025-02-28T00:00:00.000Z,7.3,70.65,12.6,9.32,14.2,5.564,214
2025-03-01T00:00:00.000Z,2.38,121.47,7.04,5.94,8.5,5.515,736
2025-03-02T00:00:00.000Z,1.7,130.94,6.1,3.97,9.82,5.926,1239
2025-03-03T00:00:00.000Z,1.42,182.2,3.95,2.75,5.7,9.46,1212
2025-03-04T00:00:00.000Z,5.05,156.63,7.32,6.35,8.75,10.06,1174
2025-03-05T00:00:00.000Z,1.35,45.2,7.24,4.38,8.6,3.235,1080
2025-03-06T00:00:00.000Z,4.9,19.2,6.6,5.94,7.52,1.717,316
2025-03-07T00:00:00.000Z,4.2,113,12.7,8.84,15.03,6.383,913
2025-03-08T00:00:00.000Z,8.68,66.03,15.23,13.32,17.05,3.651,1243
2025-03-09T00:00:00.000Z,16.77,120.2,23.89,21.6,33.13,11.523,950
2025-03-10T00:00:00.000Z,11.05,129.3,31.92,22.48,35.44,10.501,865
2025-03-11T00:00:00.000Z,22.02,97.78,33.15,28.49,40.03,7.757,1097
2025-03-12T00:00:00.000Z,1.5,104.55,6.52,4.04,34.59,19.035,800
2025-03-13T00:00:00.000Z,1.77,120.1,5.2,3.1,6.8,7.714,786
2025-03-14T00:00:00.000Z,2.8,71.4,5,4.25,6.88,6.316,581
2025-03-15T00:00:00.000Z,8.98,11.6,10.13,9.44,10.33,0.661,21
2025-03-18T00:00:00.000Z,3.92,11.1,6.57,5.71,7.84,1.378,145
2025-03-19T00:00:00.000Z,2.54,58.5,5.09,4,7.63,3.467,1081
2025-03-20T00:00:00.000Z,4.68,114.57,7.77,6.85,16.39,8.342,724
2025-03-21T00:00:00.000Z,9.32,23.17,12.24,11.15,13.55,1.547,642
2025-03-22T00:00:00.000Z,5.45,18.73,10.85,8.16,12.25,2.918,396
2025-03-23T00:00:00.000Z,8.5,22.42,13.93,11.5,15.07,2.117,939
2025-03-24T00:00:00.000Z,9.69,160.52,13.02,11.85,15.52,7.877,646
2025-03-25T00:00:00.000Z,14.8,57.1,21.23,17.98,25.05,6.047,1263
2025-03-26T00:00:00.000Z,1,125.3,7.03,3.41,24.2,11.241,1228
2025-03-27T00:00:00.000Z,3.38,99.6,7.63,5.35,10.62,7.07,469
2025-03-28T00:00:00.000Z,2.58,40.15,10.8,6.89,14.3,5.28,953
2025-03-29T00:00:00.000Z,2.29,394.58,16.6,8.73,18.5,14.483,1208
2025-03-30T00:00:00.000Z,1.4,25.17,4.12,2.7,6.05,2.734,942
2025-03-31T00:00:00.000Z,1.98,125.95,3.4,2.88,4.28,5.72,1094
2025-04-01T00:00:00.000Z,0.6,60.17,3.87,2.27,4.53,4.549,457
2025-04-02T00:00:00.000Z,1.1,74.38,2.1,1.74,2.71,6.467,385
2025-04-03T00:00:00.000Z,0.8,316.88,2.47,1.88,3.2,14.232,1225
2025-04-04T00:00:00.000Z,0.9,144.77,3.63,2.45,5.35,5.106,1250
2025-04-05T00:00:00.000Z,0.4,128.18,1.88,1.23,3.65,5.158,1199
2025-04-06T00:00:00.000Z,0.22,36.58,0.88,0.7,1.1,1.848,761
2025-04-07T00:00:00.000Z,0.38,97.47,1.6,0.85,2.17,7.241,710
2025-04-08T00:00:00.000Z,0.3,48.7,1.67,0.9,2.4,3.491,1204
2025-04-09T00:00:00.000Z,0.88,15.75,2.88,1.85,4.47,1.766,1217
2025-04-10T00:00:00.000Z,2.04,104.5,5.47,4.57,6.54,3.697,1100
2025-04-11T00:00:00.000Z,3.03,123.13,5.57,4.68,8.82,6.967,1251
2025-04-12T00:00:00.000Z,3.1,49,6.88,5.4,11.12,4.078,1241
2025-04-13T00:00:00.000Z,1.5,36.38,4.43,2.95,8.24,3.63,1185
2025-04-14T00:00:00.000Z,2.17,90.85,5.82,4.53,6.72,4.005,1226
2025-04-15T00:00:00.000Z,2.4,10.65,4.18,3.4,6.72,1.866,1218
2025-04-16T00:00:00.000Z,1.2,36.4,3.9,2.25,6,3.041,1230
2025-04-17T00:00:00.000Z,2.85,55.1,4.59,4.07,12.17,6.401,1261
2025-04-18T00:00:00.000Z,1.65,33.4,5.13,3.65,14.55,8.758,1262
2025-04-19T00:00:00.000Z,1.08,38.4,3.41,2.2,5.43,2.669,1096
2025-04-20T00:00:00.000Z,1.9,237.95,9.44,4.38,14.15,13.098,1260
2025-04-21T00:00:00.000Z,1.25,182.6,5.28,3.55,7.13,6.052,1278
2025-04-22T00:00:00.000Z,0.4,127.97,3.3,2.1,6.07,7.792,1269
2025-04-23T00:00:00.000Z,2.7,124.43,6.18,5.15,7.53,7.2,1154
2025-04-24T00:00:00.000Z,1.4,66.53,3.88,2.85,7.03,5.191,558
2025-04-25T00:00:00.000Z,0.8,50.55,4.09,1.67,6.18,3.278,1122
2025-04-26T00:00:00.000Z,0.6,188.18,1.73,1.25,2.47,10.435,778
2025-04-27T00:00:00.000Z,1.63,64.84,2.83,2.5,3.22,2.293,1271
2025-04-28T00:00:00.000Z,2.1,68.56,3.64,3.13,5.55,3.891,1268
2025-04-29T00:00:00.000Z,1.1,295.35,2.88,1.88,4.28,14.448,1269
2025-04-30T00:00:00.000Z,1.02,185.88,2.47,1.8,3.13,8.185,1257
2025-05-01T00:00:00.000Z,1.14,126.75,3,2.29,3.95,4.717,1200
2025-05-02T00:00:00.000Z,1.83,118.07,3.5,2.9,4.82,6.747,1123
2025-05-03T00:00:00.000Z,0.93,162.57,3.6,2.1,5.2,7.819,1029
2025-05-04T00:00:00.000Z,0.4,140.3,1.65,1.05,2.78,5.287,1279
2025-05-05T00:00:00.000Z,0.37,86.78,1.2,0.9,1.58,5.056,1269
2025-05-06T00:00:00.000Z,0.6,76.72,1.67,1.3,2.35,4.767,1260
2025-05-07T00:00:00.000Z,0.3,69.22,1.83,1.02,2.4,2.924,1263
2025-05-08T00:00:00.000Z,0.7,662.25,2.1,1.65,2.95,25.51,1271
2025-05-09T00:00:00.000Z,0.75,140.02,2.5,1.6,3.38,5.452,1270
2025-05-10T00:00:00.000Z,1.1,151.25,2.44,1.9,3.5,5.046,1284
2025-05-11T00:00:00.000Z,1,61.63,2.5,1.88,3.8,4.457,1278
2025-05-12T00:00:00.000Z,1.38,51.8,2.83,2.38,3.32,2.629,1257
2025-05-13T00:00:00.000Z,1.3,63.38,3,2.2,4.13,4.701,1268
2025-05-14T00:00:00.000Z,0.95,127.78,2.72,2.1,3.3,5.031,1199
2025-05-15T00:00:00.000Z,0.5,156.38,1.75,1.2,2.2,7.655,1263
2025-05-16T00:00:00.000Z,1.33,152.83,2.52,2.1,3.45,8.347,1257
2025-05-17T00:00:00.000Z,0.63,148.93,2.2,1.75,2.78,9.05,1278
2025-05-18T00:00:00.000Z,0.7,35.88,1.9,1.52,2.35,2.041,1255
2025-05-19T00:00:00.000Z,0.8,54.15,3.35,2.45,5.13,3.375,1255
2025-05-20T00:00:00.000Z,1.55,104.53,4.2,2.75,6.2,5.248,1270
2025-05-21T00:00:00.000Z,1.2,161.02,2.72,2.02,3.51,6.183,1264
2025-05-22T00:00:00.000Z,0.5,65.5,2.29,1.6,2.8,3.305,1254
2025-05-23T00:00:00.000Z,0.56,68.2,1.6,1.17,2.5,3.538,1276
2025-05-24T00:00:00.000Z,0.7,58.88,2.1,1.5,3.5,2.431,1258
2025-05-25T00:00:00.000Z,1.3,21.2,3.08,2.47,5.05,1.994,1252
2025-05-26T00:00:00.000Z,0.82,54.23,2.97,1.88,3.8,2.967,1250
2025-05-27T00:00:00.000Z,1.38,25.65,3.17,2.33,3.93,1.553,1263
2025-05-28T00:00:00.000Z,0.65,27.25,1.95,1.52,2.4,1.536,1255
2025-05-29T00:00:00.000Z,0.8,24.13,1.65,1.41,2.1,1.842,1241
2025-05-30T00:00:00.000Z,1.2,63.58,4.59,3.67,5.74,3.072,1249
2025-05-31T00:00:00.000Z,1.6,252.85,3.5,2.88,4.5,10.637,1243
2025-06-01T00:00:00.000Z,1.27,41.8,3.1,2.47,4.95,2.89,1087
2025-06-02T00:00:00.000Z,2.67,480.77,6.5,5.18,8.77,14.681,1247
2025-06-03T00:00:00.000Z,0.85,30.9,3.35,2.15,9.9,4.659,1265
2025-06-04T00:00:00.000Z,2.29,84.97,6.1,4.43,8.32,4.738,1225
2025-06-05T00:00:00.000Z,1.2,32.53,2.9,2.25,3.55,1.96,1218
2025-06-06T00:00:00.000Z,0.45,41.42,2.13,1.58,3.08,2.358,1267
2025-06-07T00:00:00.000Z,1.3,48.58,2.38,1.92,3.55,3.13,1263
2025-06-08T00:00:00.000Z,0.6,144.57,2.33,1.77,4.5,4.9,1244
2025-06-09T00:00:00.000Z,0.43,24.9,1.3,0.88,2.06,1.818,732
2025-06-10T00:00:00.000Z,1,35.88,12.45,8.52,15.06,4.642,393
2025-06-11T00:00:00.000Z,1,150.57,5.57,4.2,6.72,6.346,1227
2025-06-12T00:00:00.000Z,0.82,97.03,2.04,1.6,2.88,6.179,924
2025-06-13T00:00:00.000Z,1.67,5.68,2.9,2.58,3.2,0.472,466
2025-06-14T00:00:00.000Z,2.4,17.13,5.15,4.43,6.2,1.366,682
2025-06-15T00:00:00.000Z,3.45,36.42,6,5.2,7.03,2.206,800
2025-06-16T00:00:00.000Z,1.42,37.2,3.17,2.65,3.88,3.005,1015
2025-06-17T00:00:00.000Z,1.25,129.27,6.92,2.7,9.3,9.114,1256
2025-06-18T00:00:00.000Z,3.03,41.6,7.53,6.57,8.65,2.549,1320
2025-06-19T00:00:00.000Z,0.56,92.8,2.1,1.6,3.38,3.794,1213
2025-06-20T00:00:00.000Z,0.98,21.33,1.7,1.5,2,1.561,899
2025-06-21T00:00:00.000Z,1.5,87.75,4.03,3.13,6.64,7.634,1193
2025-06-22T00:00:00.000Z,2.88,44.2,6.07,4.72,8.48,2.677,1298
2025-06-23T00:00:00.000Z,0.7,95.32,2.63,1.72,5.34,3.28,1329
2025-06-24T00:00:00.000Z,0.55,25.13,1.6,1.1,2.15,1.292,1327
2025-06-25T00:00:00.000Z,1.14,77.25,2.22,1.8,2.95,2.9,1316
2025-06-26T00:00:00.000Z,0.95,18.39,2.25,1.8,2.8,0.912,1034
2025-06-27T00:00:00.000Z,0.93,64.53,2.6,1.98,3.6,4.499,1319
2025-06-28T00:00:00.000Z,1.58,98.85,2.9,2.45,3.72,5.687,1313
2025-06-29T00:00:00.000Z,1.25,48.65,2.2,1.9,2.7,1.751,1332
2025-06-30T00:00:00.000Z,0.93,29.52,2.17,1.8,2.5,2.045,855
2025-07-01T00:00:00.000Z,0.9,21.58,2.15,1.88,2.47,1.151,1334
2025-07-02T00:00:00.000Z,1.1,136,2.54,2.04,3.28,5.606,1324
2025-07-03T00:00:00.000Z,0.7,28.33,2.35,1.9,2.85,1.554,1336
2025-07-04T00:00:00.000Z,0.7,124.45,1.7,1.3,2.9,6.963,1322
2025-07-05T00:00:00.000Z,1.14,284.58,2.75,2.04,3.85,10.574,1332
2025-07-06T00:00:00.000Z,1,30.6,2.33,1.88,2.88,1.887,1258
2025-07-07T00:00:00.000Z,0.4,35.83,1.6,1.2,2.29,2.293,1380
2025-07-08T00:00:00.000Z,0.9,173.98,2.1,1.7,2.67,7.092,1386
2025-07-09T00:00:00.000Z,0.77,235.57,1.92,1.67,2.25,7.653,1384
2025-07-10T00:00:00.000Z,1.45,140.65,3.1,2.67,3.72,6.036,1159
2025-07-11T00:00:00.000Z,1.3,155.35,3.25,2.5,3.95,7.533,978
2025-07-12T00:00:00.000Z,2.45,331.67,4.8,4,6.05,14.951,1381
2025-07-13T00:00:00.000Z,2.47,291.45,5.15,4.25,6.25,12.543,1360
2025-07-14T00:00:00.000Z,1.9,67.84,5.68,4.45,6.95,3.422,1374
2025-07-15T00:00:00.000Z,1.7,359.38,5.28,4.09,6.57,12.9,1290
2025-07-16T00:00:00.000Z,1.12,277.55,2.58,2.04,3.83,14.603,1131
2025-07-17T00:00:00.000Z,1.48,154.3,6.55,3.7,11.52,9.648,798
2025-07-18T00:00:00.000Z,2.85,135.8,6.38,4.4,7.6,4.585,1185
2025-07-19T00:00:00.000Z,2,36.79,5.3,3.3,10.59,3.983,1053
2025-07-20T00:00:00.000Z,3.28,13.8,5.5,5.05,5.95,0.985,732
2025-07-21T00:00:00.000Z,1.35,91.32,4.7,2.8,7.6,4.01,1134
2025-07-22T00:00:00.000Z,0.73,20.52,3.05,1.92,4.4,2.357,1204
2025-07-23T00:00:00.000Z,2.38,22.1,4.34,3.7,5.75,1.641,1212
2025-07-24T00:00:00.000Z,2.35,26.1,4.22,3.69,4.88,1.808,1201
2025-07-25T00:00:00.000Z,2,29.33,6,4.63,7.43,2.197,1231
2025-07-26T00:00:00.000Z,1.42,16.8,3.6,2.4,6.3,2.549,1226
2025-07-27T00:00:00.000Z,2.8,22.63,5.17,4.57,6.07,1.83,1226
2025-07-28T00:00:00.000Z,1.8,11.82,4.34,3.3,6.35,1.878,1227
2025-07-29T00:00:00.000Z,0.8,8.6,2.35,1.77,2.83,0.904,1227
2025-07-30T00:00:00.000Z,1.3,9.05,2.22,1.92,2.67,0.651,1110
2025-07-31T00:00:00.000Z,1.77,12.82,3.25,2.9,3.85,1.295,1221
2025-08-01T00:00:00.000Z,2.33,18.07,3.83,3.35,5.05,1.927,1219
2025-08-02T00:00:00.000Z,1.4,137.63,3.25,2.7,3.9,4.921,1216
2025-08-03T00:00:00.000Z,0.9,132.22,2.29,1.9,3.17,6.941,1119
2025-08-04T00:00:00.000Z,1.2,134.3,3.33,2.58,4.18,5.039,1062
2025-08-05T00:00:00.000Z,0.7,304.42,3.17,2.04,4.32,13.985,1132
2025-08-06T00:00:00.000Z,0.7,101.57,1.55,1.2,3.05,4.354,1003
2025-08-07T00:00:00.000Z,0.98,55.47,2.45,1.73,3.22,2.354,1119
2025-08-08T00:00:00.000Z,1.58,181.8,3,2.52,4.21,7.51,1169
2025-08-09T00:00:00.000Z,2.9,128.27,5.18,4.32,6.25,9.253,1183
2025-08-10T00:00:00.000Z,1.52,272.27,3.2,2.65,4.5,9.002,1221
2025-08-11T00:00:00.000Z,1.35,122.97,3,2.38,3.88,5.227,1197
2025-08-12T00:00:00.000Z,2.13,258.88,3.55,2.97,4.13,8.785,1216
2025-08-13T00:00:00.000Z,2.2,294.83,3.4,3.03,4.03,14.462,1194
2025-08-14T00:00:00.000Z,2.1,16.7,4.48,3.4,5.71,2.283,1020
2025-08-15T00:00:00.000Z,3.4,78.28,7.45,6.28,8.07,3.167,1052
2025-08-16T00:00:00.000Z,1,73.53,5.13,2.29,7.2,4.116,1194
2025-08-17T00:00:00.000Z,0.75,203.15,1.7,1.42,2.13,8.093,1183
2025-08-18T00:00:00.000Z,0.47,79.78,1.35,1.02,1.95,3.083,1223
2025-08-19T00:00:00.000Z,0.6,77.09,2.1,1.23,3.25,4.744,1227
2025-08-20T00:00:00.000Z,0.6,40.42,3.6,1.41,4.4,2.887,1200
2025-08-21T00:00:00.000Z,0.5,215.6,1.1,0.9,1.4,11.445,788
2025-08-22T00:00:00.000Z,0.5,63.95,1.82,1.12,3,5.206,788
2025-08-23T00:00:00.000Z,0.3,107.68,1.1,0.7,2.02,5.434,1218
2025-08-24T00:00:00.000Z,0.6,372.73,1.38,1.08,2.4,14.303,1210
2025-08-25T00:00:00.000Z,0.6,686.55,1.6,1.14,3.7,23.452,1221
2025-08-26T00:00:00.000Z,0.68,253.65,2,1.5,2.67,13.601,1199
2025-08-27T00:00:00.000Z,1.1,261.89,4.15,1.98,6.67,10.407,1225
2025-08-28T00:00:00.000Z,6.2,152,11.9,9.9,14.43,7.4,1230
2025-08-29T00:00:00.000Z,5.95,167.68,11.85,9.98,13.25,10.687,1219
2025-08-30T00:00:00.000Z,1.2,86.57,5.53,3.05,10.9,5.594,1206
2025-08-31T00:00:00.000Z,0.6,54.45,2.57,1.5,3.9,3.1,1228
2025-09-01T00:00:00.000Z,0.77,117.93,2.38,2,2.9,4.816,1099
2025-09-02T00:00:00.000Z,0.8,182.38,3.4,2.27,4.34,9.46,1206
2025-09-03T00:00:00.000Z,0.6,24.67,1.75,1.3,2.65,2.238,1220
2025-09-04T00:00:00.000Z,0.7,267.05,1.63,1.23,3.07,10.852,1232
2025-09-05T00:00:00.000Z,0.55,152.55,1.8,1.2,3.13,7.715,1038
2025-09-06T00:00:00.000Z,0.8,1.75,1.14,1,1.25,0.2,47
2025-09-07T00:00:00.000Z,0.6,67.45,1.92,1.25,2.72,3.857,557
2025-09-08T00:00:00.000Z,0.95,195.75,4.7,1.62,6.68,13.289,572
2025-09-09T00:00:00.000Z,5.13,172.98,8.18,6.6,9.88,9.838,1189
2025-09-10T00:00:00.000Z,2.33,222.82,8.57,6.9,10.07,8.372,1126
2025-09-11T00:00:00.000Z,1,71.28,2.66,1.85,4.92,3.362,1140
2025-09-12T00:00:00.000Z,0.6,176.9,1.73,1.2,2.9,7.908,1098
2025-09-13T00:00:00.000Z,0.95,156.75,2.35,1.77,3.45,5.982,1229
2025-09-14T00:00:00.000Z,0.5,50.15,2.5,1.98,3.35,2.142,1226
2025-09-15T00:00:00.000Z,0.5,18.2,1.52,1.23,2.04,1.342,996
2025-09-16T00:00:00.000Z,0.4,25.95,1.3,1.05,1.88,1.883,1201
2025-09-17T00:00:00.000Z,0.55,229.23,1.77,1.23,2.47,8.487,1176
2025-09-18T00:00:00.000Z,0.7,51.75,2.29,1.65,2.92,2.391,1122
2025-09-19T00:00:00.000Z,1.9,54.03,4.09,3.4,7.78,3.917,1144
2025-09-20T00:00:00.000Z,1.75,40.08,3.58,2.85,5.3,5.142,792
2025-09-21T00:00:00.000Z,0.3,95.8,3.67,2.5,4.65,4.631,1168
2025-09-22T00:00:00.000Z,0.55,641.29,1.45,1.14,1.9,21.066,1140
2025-09-23T00:00:00.000Z,0.32,465.55,1.27,1,1.63,19.405,1117
2025-09-24T00:00:00.000Z,0.4,90.72,1.17,0.93,1.5,3.788,1204
2025-09-25T00:00:00.000Z,0.5,73.2,1.1,0.9,1.4,3.077,1111
2025-09-26T00:00:00.000Z,0.82,118.78,1.73,1.4,2.17,3.622,1204
2025-09-27T00:00:00.000Z,1.2,192.1,2.85,2.15,3.67,6.561,1169
2025-09-28T00:00:00.000Z,1.6,35.88,3.08,2.6,3.7,1.57,1156
2025-09-29T00:00:00.000Z,1.3,153.93,3.42,2.6,4.2,4.794,1198
2025-09-30T00:00:00.000Z,1.3,42.7,4.47,2.97,5.38,1.978,1167
2025-10-01T00:00:00.000Z,4.8,247.73,9.73,7.19,11.54,10.07,1052
2025-10-02T00:00:00.000Z,2.2,523.97,8.03,3.65,9.6,19.696,1082
2025-10-03T00:00:00.000Z,1.8,130.5,6.6,4.13,11.05,6.164,1052
2025-10-04T00:00:00.000Z,0.9,23.08,5.7,3.89,6.7,2.327,1101
2025-10-05T00:00:00.000Z,0.6,17.73,2.02,1.35,3.33,1.707,1073
2025-10-06T00:00:00.000Z,0.7,63.4,2.4,1.83,3.03,2.768,1077
2025-10-07T00:00:00.000Z,1.67,350.8,5.15,4,6.7,12.857,1146
2025-10-08T00:00:00.000Z,1.88,417.13,5.78,4.25,7.46,18.398,1173
2025-10-09T00:00:00.000Z,0.52,80.88,1.85,1.4,2.8,3.247,1179
2025-10-10T00:00:00.000Z,1.1,29.1,3.6,2.75,4.3,1.657,1130
2025-10-11T00:00:00.000Z,1.88,72.65,3.22,2.63,4.5,3.385,1132
2025-10-12T00:00:00.000Z,1,458.58,2.67,2.1,3.9,19.849,1094
2025-10-13T00:00:00.000Z,0.5,364.48,2.92,1.83,3.85,27.44,1181
2025-10-14T00:00:00.000Z,1.2,570.58,3.65,2.5,5.09,21.914,1025
2025-10-15T00:00:00.000Z,1.2,50.47,3.85,2.63,5.15,2.934,921
2025-10-16T00:00:00.000Z,1.67,271.55,4.03,3.28,4.88,10.22,872
2025-10-17T00:00:00.000Z,0.73,92.63,1.95,1.6,2.45,3.496,1110
2025-10-18T00:00:00.000Z,0.25,30.08,1.02,0.63,5.96,4.596,944
2025-10-19T00:00:00.000Z,0.93,118.18,3.03,1.88,7.7,5.682,1100
2025-10-20T00:00:00.000Z,2.17,39.88,3.53,3.05,4.25,1.611,1096
2025-10-21T00:00:00.000Z,1.23,50,4.2,2.5,5.72,2.896,1134
2025-10-22T00:00:00.000Z,0.8,154.1,4.09,3.09,7.2,6.261,1140
2025-10-23T00:00:00.000Z,0.75,60.17,6.28,3.3,9.05,4.207,1020
2025-10-24T00:00:00.000Z,0.5,29.8,1.73,1.33,2.1,1.275,735
2025-10-25T00:00:00.000Z,0.6,17.95,1.6,1.17,2.29,1.339,1099
2025-10-26T00:00:00.000Z,0.5,6.95,1.4,1.12,1.88,0.775,886
2025-10-27T00:00:00.000Z,0.4,7.13,1.2,0.95,1.58,0.638,1114
2025-10-28T00:00:00.000Z,0.8,8.77,1.88,1.45,2.42,1.055,976
2025-10-29T00:00:00.000Z,0.9,24.58,2.2,1.83,2.78,1.549,1026
2025-10-30T00:00:00.000Z,0.3,5.65,1.8,1.3,2.2,0.791,982
2025-10-31T00:00:00.000Z,1.38,28.73,4.19,2.65,5.94,2.324,672
2025-11-01T00:00:00.000Z,2.72,12.5,5.27,4.55,6.95,1.966,1094
2025-11-02T00:00:00.000Z,1.85,35.13,5.72,4.78,7.07,2.562,1177
2025-11-03T00:00:00.000Z,0.82,11.77,2.83,2.2,3.6,1.055,1138
2025-11-04T00:00:00.000Z,1.1,9.8,3,2.35,4.63,1.672,1100
2025-11-05T00:00:00.000Z,1,27.23,5.63,3.38,6.85,3.095,1100
2025-11-06T00:00:00.000Z,1.9,22.4,4.57,3.3,6.05,2.285,1092
2025-11-07T00:00:00.000Z,4.93,73.97,13.31,7.78,16.55,5.534,1108
2025-11-08T00:00:00.000Z,8.19,33.79,17.13,13.27,20.1,4.372,1123
2025-11-09T00:00:00.000Z,10.23,39.58,18.57,16.63,20.8,3.378,1082
2025-11-10T00:00:00.000Z,3.88,27.77,9.81,7.56,13.67,3.806,1000
2025-11-11T00:00:00.000Z,5.03,30.58,9.1,7.68,10.63,2.607,1142
2025-11-12T00:00:00.000Z,3.35,36.2,6.19,5.18,7.15,2.149,1158
2025-11-13T00:00:00.000Z,1.58,35.9,2.95,2.5,3.85,1.821,1113
2025-11-14T00:00:00.000Z,1.3,16.75,4.25,3.28,5.19,2.616,1200
2025-11-15T00:00:00.000Z,0.3,11.35,2.67,0.9,5.8,2.544,1129
2025-11-16T00:00:00.000Z,1.2,27.75,11.31,6.94,19.77,7.19,1144
2025-11-17T00:00:00.000Z,0.7,9.48,5.2,2.49,6.39,2.228,985
2025-11-18T00:00:00.000Z,0.7,2.33,1.1,1,1.25,0.268,140
